"","ID","Scenario","npvfb","agb_hist","lp_hist","land_prices","carbon_prices","crv","crv_cp"
"465","CR255202","IDC3ZD",373.871487257908,522.014373819615,263.209591815205,263.209591815205,522.014373819615,373.871487257908,895.885861077523
"466","CR255203","IDC3",218.530244106721,716.589079984371,263.209591815205,263.209591815205,716.589079984371,218.530244106721,935.119324091092
"467","CR255203","IDC3NoFC",218.359030377455,716.589079984371,263.209591815205,263.209591815205,716.589079984371,218.359030377455,934.948110361826
"468","CR255203","IDC3ZD",219.042463852231,716.589079984371,263.209591815205,263.209591815205,716.589079984371,219.042463852231,935.631543836602
"469","CR255204","IDC3",339.344680544453,772.118021793235,315.851510178246,315.851510178246,772.118021793235,339.344680544453,1111.46270233769
"470","CR255204","IDC3NoFC",328.979729895948,772.118021793235,315.851510178246,315.851510178246,772.118021793235,328.979729895948,1101.09775168918
"471","CR255204","IDC3ZD",340.361614819373,772.118021793235,315.851510178246,315.851510178246,772.118021793235,340.361614819373,1112.47963661261
"472","CR255205","IDC3",196.568913000281,772.078034394148,315.851510178246,315.851510178246,772.078034394148,196.568913000281,968.646947394429
"473","CR255205","IDC3NoFC",191.16942352622,772.078034394148,315.851510178246,315.851510178246,772.078034394148,191.16942352622,963.247457920368
"474","CR255205","IDC3ZD",197.212345801527,772.078034394148,315.851510178246,315.851510178246,772.078034394148,197.212345801527,969.290380195675
"475","CR255206","IDC3",167.252863246176,690.678931997624,315.851510178246,315.851510178246,690.678931997624,167.252863246176,857.9317952438
"476","CR255206","IDC3NoFC",167.252854326061,690.678931997624,315.851510178246,315.851510178246,690.678931997624,167.252854326061,857.931786323685
"477","CR255206","IDC3ZD",167.252863246176,690.678931997624,315.851510178246,315.851510178246,690.678931997624,167.252863246176,857.9317952438
"478","CR255207","IDC3",529.673689625872,349.155436528757,315.851510178246,315.851510178246,349.155436528757,529.673689625872,878.829126154629
"479","CR255207","IDC3NoFC",529.673689625872,349.155436528757,315.851510178246,315.851510178246,349.155436528757,529.673689625872,878.829126154629
"480","CR255207","IDC3ZD",529.673689625872,349.155436528757,315.851510178246,315.851510178246,349.155436528757,529.673689625872,878.829126154629
"481","CR255208","IDC3",78.2138883535347,90.496203289179,315.851510178246,315.851510178246,90.496203289179,78.2138883535347,168.710091642714
"482","CR255208","IDC3NoFC",78.2100490082753,90.496203289179,315.851510178246,315.851510178246,90.496203289179,78.2100490082753,168.706252297454
"483","CR255208","IDC3ZD",78.2178677821218,90.496203289179,315.851510178246,315.851510178246,90.496203289179,78.2178677821218,168.714071071301
"484","CR255209","IDC3",167.82142105081,86.3776743857358,315.851510178246,315.851510178246,86.3776743857358,167.82142105081,254.199095436546
"485","CR255209","IDC3NoFC",167.82142105081,86.3776743857358,315.851510178246,315.851510178246,86.3776743857358,167.82142105081,254.199095436546
"486","CR255209","IDC3ZD",166.111325676345,86.3776743857358,315.851510178246,315.851510178246,86.3776743857358,166.111325676345,252.489000062081
"487","CR255210","IDC3",726.411018545403,89.4723555069068,315.851510178246,315.851510178246,89.4723555069068,726.411018545403,815.88337405231
"488","CR255210","IDC3NoFC",746.219923985201,89.4723555069068,315.851510178246,315.851510178246,89.4723555069068,746.219923985201,835.692279492108
"489","CR255210","IDC3ZD",726.600319032113,89.4723555069068,315.851510178246,315.851510178246,89.4723555069068,726.600319032113,816.07267453902
"490","CR255211","IDC3",168.004105697409,102.014961427499,315.851510178246,315.851510178246,102.014961427499,168.004105697409,270.019067124908
"491","CR255211","IDC3NoFC",168.004105697409,102.014961427499,315.851510178246,315.851510178246,102.014961427499,168.004105697409,270.019067124908
"492","CR255211","IDC3ZD",168.010280265678,102.014961427499,315.851510178246,315.851510178246,102.014961427499,168.010280265678,270.025241693177
"493","CR255212","IDC3",382.571279695838,94.5562839083205,585.006883406356,585.006883406356,94.5562839083205,382.571279695838,477.127563604158
"494","CR255212","IDC3NoFC",382.689032384628,94.5562839083205,585.006883406356,585.006883406356,94.5562839083205,382.689032384628,477.245316292948
"495","CR255212","IDC3ZD",395.809835327913,94.5562839083205,585.006883406356,585.006883406356,94.5562839083205,395.809835327913,490.366119236233
"496","CR255213","IDC3",395.16885358014,62.8399763300801,585.006883406356,585.006883406356,62.8399763300801,395.16885358014,458.00882991022
"497","CR255213","IDC3NoFC",459.221123089006,62.8399763300801,585.006883406356,585.006883406356,62.8399763300801,459.221123089006,522.061099419086
"498","CR255213","IDC3ZD",398.515663449016,62.8399763300801,585.006883406356,585.006883406356,62.8399763300801,398.515663449016,461.355639779096
"499","CR255216","IDC3",818.557566313048,42.1603434981502,870.114353108115,870.114353108115,42.1603434981502,818.557566313048,860.717909811198
"500","CR255216","IDC3NoFC",826.022278282036,42.1603434981502,870.114353108115,870.114353108115,42.1603434981502,826.022278282036,868.182621780186
"501","CR255216","IDC3ZD",818.932530061984,42.1603434981502,870.114353108115,870.114353108115,42.1603434981502,818.932530061984,861.092873560134
"502","CR255217","IDC3",897.066687762037,45.3455905417368,870.114353108115,870.114353108115,45.3455905417368,897.066687762037,942.412278303774
"503","CR255217","IDC3NoFC",911.388133625609,45.3455905417368,870.114353108115,870.114353108115,45.3455905417368,911.388133625609,956.733724167346
"504","CR255217","IDC3ZD",894.122874415635,45.3455905417368,870.114353108115,870.114353108115,45.3455905417368,894.122874415635,939.468464957372
"505","CR255218","IDC3",1247.97558213343,62.640693860741,814.717072626898,814.717072626898,62.640693860741,1247.97558213343,1310.61627599417
"506","CR255218","IDC3NoFC",1272.3003506729,62.640693860741,814.717072626898,814.717072626898,62.640693860741,1272.3003506729,1334.94104453364
"507","CR255218","IDC3ZD",1247.69120062517,62.640693860741,814.717072626898,814.717072626898,62.640693860741,1247.69120062517,1310.33189448591
"508","CR255221","IDC3",306.209987034825,100.0742868677,870.114353108115,870.114353108115,100.0742868677,306.209987034825,406.284273902525
