"Angola","LU09104","2010",16.780000
"Angola","LU09104","2015",16.780000
"Angola","LU09278","2000",305.410000
"Angola","LU09278","2005",305.410000
"Angola","LU09278","2010",305.410000
"Angola","LU09278","2015",305.410000
"Angola","LU09279","2000",3679.370000
"Angola","LU09279","2005",3679.370000
"Angola","LU09279","2010",3679.370000
"Angola","LU09279","2015",3679.370000
"Angola","LU09280","2000",4259.240000
"Angola","LU09280","2005",4259.240000
"Angola","LU09280","2010",4259.240000
"Angola","LU09280","2015",4259.240000
"Angola","LU09281","2000",4405.940000
"Angola","LU09281","2005",4405.940000
"Angola","LU09281","2010",4405.940000
"Angola","LU09281","2015",4405.940000
"Angola","LU09282","2000",3048.890000
"Angola","LU09282","2005",3048.890000
"Angola","LU09282","2010",3048.890000
"Angola","LU09282","2015",3048.890000
"Angola","LU09283","2000",1682.820000
"Angola","LU09283","2005",1682.820000
"Angola","LU09283","2010",1682.820000
"Angola","LU09283","2015",1682.820000
"Angola","LU09284","2000",16.720000
"Angola","LU09284","2005",16.720000
"Angola","LU09284","2010",16.720000
"Angola","LU09284","2015",16.720000
"Angola","LU09458","2000",337.450000
"Angola","LU09458","2005",337.450000
"Angola","LU09458","2010",337.450000
"Angola","LU09458","2015",337.450000
"Angola","LU09459","2000",1859.330000
"Angola","LU09459","2005",1859.330000
"Angola","LU09459","2010",1859.330000
"Angola","LU09459","2015",1859.330000
"Angola","LU09460","2000",2695.360000
"Angola","LU09460","2005",2695.360000
"Angola","LU09460","2010",2695.360000
"Angola","LU09460","2015",2695.360000
"Angola","LU09461","2000",2684.460000
"Angola","LU09461","2005",2684.460000
"Angola","LU09461","2010",2684.460000
"Angola","LU09461","2015",2684.460000
"Angola","LU09462","2000",2929.950000
"Angola","LU09462","2005",2929.950000
"Angola","LU09462","2010",2929.950000
"Angola","LU09462","2015",2929.950000
"Angola","LU09638","2000",1.180000
"Angola","LU09638","2005",1.180000
"Angola","LU09638","2010",1.180000
"Angola","LU09638","2015",1.180000
"Angola","LU09639","2000",51.520000
"Angola","LU09639","2005",51.520000
"Angola","LU09639","2010",51.520000
"Angola","LU09639","2015",51.520000
"Angola","LU09640","2000",11.270000
"Angola","LU09640","2005",11.270000
"Angola","LU09640","2010",11.270000
"Angola","LU09640","2015",11.270000
"Angola","LU09641","2000",22.880000
"Angola","LU09641","2005",22.880000
"Angola","LU09641","2010",22.880000
"Angola","LU09641","2015",22.880000
"Angola","LU09642","2000",178.180000
"Angola","LU09642","2005",178.180000
"Angola","LU09642","2010",178.180000
"Angola","LU09642","2015",178.180000
"Angola","LU09643","2000",172.390000
"Angola","LU09643","2005",172.390000
"Angola","LU09643","2010",172.390000
"Angola","LU09643","2015",172.390000
"Argentina","LU10138","2000",0.080000
"Argentina","LU10138","2005",0.080000
"Argentina","LU10138","2010",0.080000
"Argentina","LU10138","2015",0.080000
"Argentina","LU10139","2000",1592.630000
"Argentina","LU10139","2005",1592.630000
"Argentina","LU10139","2010",1592.630000
"Argentina","LU10139","2015",1592.630000
"Argentina","LU10140","2000",3168.700000
"Argentina","LU10140","2005",3168.700000
"Argentina","LU10140","2010",3168.700000
"Argentina","LU10140","2015",3168.700000
"Argentina","LU10141","2000",642.050000
"Argentina","LU10141","2005",642.050000
"Argentina","LU10141","2010",642.050000
"Argentina","LU10141","2015",642.050000
"Argentina","LU10318","2000",4.740000
"Argentina","LU10318","2005",4.740000
"Argentina","LU10318","2010",4.740000
"Argentina","LU10318","2015",4.740000
"Argentina","LU10319","2000",2226.920000
"Argentina","LU10319","2005",2226.920000
"Argentina","LU10319","2010",2226.920000
"Argentina","LU10319","2015",2226.920000
"Argentina","LU10320","2000",3787.800000
"Argentina","LU10320","2005",3787.800000
"Argentina","LU10320","2010",3787.800000
"Argentina","LU10320","2015",3787.800000
"Argentina","LU10321","2000",3993.310000
"Argentina","LU10321","2005",3993.310000
"Argentina","LU10321","2010",3993.310000
"Argentina","LU10321","2015",3993.310000
"Argentina","LU10322","2000",1853.990000
"Argentina","LU10322","2005",1853.990000
"Argentina","LU10322","2010",1853.990000
"Argentina","LU10322","2015",1853.990000
"Argentina","LU10323","2000",139.050000
"Argentina","LU10323","2005",139.050000
"Argentina","LU10323","2010",137.014688
"Argentina","LU10323","2015",137.014688
"Argentina","LU10324","2000",241.300000
"Argentina","LU10324","2005",241.300000
"Argentina","LU10324","2010",240.826106
"Argentina","LU10324","2015",240.788766
"Argentina","LU10325","2000",41.670000
"Argentina","LU10325","2005",41.670000
"Argentina","LU10325","2010",41.405714
"Argentina","LU10325","2015",41.385879
"Argentina","LU10498","2000",30.690000
"Argentina","LU10498","2005",30.690000
"Argentina","LU10498","2010",30.690000
"Argentina","LU10498","2015",30.690000
"Argentina","LU10499","2000",1563.230000
"Argentina","LU10499","2005",1563.230000
"Argentina","LU10499","2010",1563.230000
"Argentina","LU10499","2015",1563.230000
"Argentina","LU10500","2000",3060.960000
"Argentina","LU10500","2005",3060.960000
"Argentina","LU10500","2010",3060.960000
"Argentina","LU10500","2015",3060.960000
"Argentina","LU10501","2000",1564.800000
"Argentina","LU10501","2005",1564.800000
"Argentina","LU10501","2010",1436.494689
"Argentina","LU10501","2015",1426.886876
"Argentina","LU10502","2000",1886.320000
"Argentina","LU10502","2005",1886.320000
"Argentina","LU10502","2010",1885.865369
"Argentina","LU10502","2015",1875.743842
"Argentina","LU10503","2000",436.090000
"Argentina","LU10503","2005",436.090000
"Argentina","LU10503","2010",436.090000
"Argentina","LU10503","2015",436.090000
"Argentina","LU10504","2000",1538.200000
"Argentina","LU10504","2005",1538.200000
"Argentina","LU10504","2010",1504.705560
"Argentina","LU10504","2015",1504.115269
"Argentina","LU10505","2000",291.470000
"Argentina","LU10505","2005",291.470000
"Argentina","LU10505","2010",285.255408
"Argentina","LU10505","2015",284.890316
"Argentina","LU10677","2000",2.490000
"Argentina","LU10677","2005",2.490000
"Argentina","LU10677","2010",2.490000
"Argentina","LU10677","2015",2.490000
"Argentina","LU10678","2000",152.780000
"Argentina","LU10678","2005",152.780000
"Argentina","LU10678","2010",152.780000
"Argentina","LU10678","2015",152.780000
"Argentina","LU10679","2000",1219.230000
"Argentina","LU10679","2005",1219.230000
"Argentina","LU10679","2010",1219.230000
"Argentina","LU10679","2015",1219.230000
"Argentina","LU10680","2000",1918.240000
"Argentina","LU10680","2005",1918.240000
"Argentina","LU10680","2010",1918.240000
"Argentina","LU10680","2015",1918.240000
"Argentina","LU10681","2000",1317.190000
"Argentina","LU10681","2005",1317.190000
"Argentina","LU10681","2010",1278.742237
"Argentina","LU10681","2015",1245.292682
"Argentina","LU10682","2000",1128.960000
"Argentina","LU10682","2005",1128.960000
"Argentina","LU10682","2010",1125.433344
"Argentina","LU10682","2015",1104.387229
"Argentina","LU10683","2000",945.040000
"Argentina","LU10683","2005",945.040000
"Argentina","LU10683","2010",945.040000
"Argentina","LU10683","2015",945.040000
"Argentina","LU10684","2000",47.020000
"Argentina","LU10684","2005",47.020000
"Argentina","LU10684","2010",47.020000
"Argentina","LU10684","2015",46.308739
"Argentina","LU10856","2000",1.710000
"Argentina","LU10856","2005",1.710000
"Argentina","LU10856","2010",1.710000
"Argentina","LU10856","2015",1.710000
"Argentina","LU10857","2000",11.090000
"Argentina","LU10857","2005",11.090000
"Argentina","LU10857","2010",11.090000
"Argentina","LU10857","2015",11.090000
"Argentina","LU10858","2000",126.290000
"Argentina","LU10858","2005",126.290000
"Argentina","LU10858","2010",126.290000
"Argentina","LU10858","2015",126.290000
"Argentina","LU10859","2000",676.170000
"Argentina","LU10859","2005",676.170000
"Argentina","LU10859","2010",676.170000
"Argentina","LU10859","2015",674.527003
"Argentina","LU10860","2000",386.380000
"Argentina","LU10860","2005",386.380000
"Argentina","LU10860","2010",386.380000
"Argentina","LU10860","2015",374.059907
"Argentina","LU10861","2000",514.460000
"Argentina","LU10861","2005",514.460000
"Argentina","LU10861","2010",478.260045
"Argentina","LU10861","2015",446.433088
"Argentina","LU10862","2000",854.800000
"Argentina","LU10862","2005",854.800000
"Argentina","LU10862","2010",854.800000
"Argentina","LU10862","2015",854.800000
"Argentina","LU10863","2000",34.530000
"Argentina","LU10863","2005",34.530000
"Argentina","LU10863","2010",34.530000
"Argentina","LU10863","2015",33.417756
"Argentina","LU11037","2000",178.200000
"Argentina","LU11037","2005",178.200000
"Argentina","LU11037","2010",178.200000
"Argentina","LU11037","2015",178.200000
"Argentina","LU11038","2000",19.110000
"Argentina","LU11038","2005",19.110000
"Argentina","LU11038","2010",19.110000
"Argentina","LU11038","2015",19.110000
"Argentina","LU11039","2000",120.110000
"Argentina","LU11039","2005",120.110000
"Argentina","LU11039","2010",117.700000
"Argentina","LU11039","2015",117.700000
"Argentina","LU11040","2000",38.400000
"Argentina","LU11040","2005",38.400000
"Argentina","LU11041","2000",103.810000
"Argentina","LU11041","2005",103.810000
"Argentina","LU11041","2010",103.810000
"Argentina","LU11041","2015",103.810000
"Argentina","LU11042","2000",375.420000
"Argentina","LU11042","2005",375.420000
"Argentina","LU11042","2010",283.528593
"Argentina","LU11042","2015",275.649939
"Argentina","LU11216","2000",0.270000
"Argentina","LU11216","2005",0.270000
"Argentina","LU11216","2010",0.270000
"Argentina","LU11216","2015",0.270000
"Argentina","LU11217","2000",46.230000
"Argentina","LU11217","2005",46.230000
"Argentina","LU11217","2010",46.230000
"Argentina","LU11217","2015",46.230000
"Argentina","LU11218","2000",36.500000
"Argentina","LU11218","2005",36.500000
"Argentina","LU11218","2010",36.500000
"Argentina","LU11218","2015",36.500000
"Argentina","LU11219","2000",28.610000
"Argentina","LU11219","2005",28.610000
"Argentina","LU11219","2010",28.610000
"Argentina","LU11219","2015",28.610000
"Argentina","LU11220","2000",151.200000
"Argentina","LU11220","2005",151.200000
"Argentina","LU11220","2010",111.715208
"Argentina","LU11220","2015",76.896219
"Argentina","LU11221","2000",163.230000
"Argentina","LU11221","2005",163.230000
"Argentina","LU11221","2010",163.230000
"Argentina","LU11221","2015",163.230000
"Argentina","LU11222","2000",185.750000
"Argentina","LU11222","2005",167.278200
"Argentina","LU11222","2010",150.724908
"Argentina","LU11222","2015",136.323544
"Argentina","LU11223","2000",16.040000
"Argentina","LU11223","2005",11.890074
"Argentina","LU11223","2010",8.238015
"Argentina","LU11223","2015",5.060723
"Argentina","LU11396","2000",110.530000
"Argentina","LU11396","2005",110.530000
"Argentina","LU11396","2010",110.530000
"Argentina","LU11396","2015",110.530000
"Argentina","LU11397","2000",70.180000
"Argentina","LU11397","2005",70.180000
"Argentina","LU11397","2010",70.180000
"Argentina","LU11397","2015",70.180000
"Argentina","LU11398","2000",32.040000
"Argentina","LU11398","2005",32.040000
"Argentina","LU11398","2010",32.040000
"Argentina","LU11398","2015",32.040000
"Argentina","LU11399","2000",19.200000
