"Belarus","LU03525","2000",6.515033
"Belarus","LU03525","2005",6.515033
"Belarus","LU03525","2010",6.515033
"Belarus","LU03525","2015",6.515033
"Belarus","LU03526","2000",14.913377
"Belarus","LU03526","2005",14.913377
"Belarus","LU03526","2010",14.913377
"Belarus","LU03526","2015",14.913377
"Belarus","LU03527","2000",6.672367
"Belarus","LU03527","2005",6.672367
"Belarus","LU03527","2010",6.672367
"Belarus","LU03527","2015",6.672367
"Belgium","LU03513","2000",113.979484
"Belgium","LU03513","2005",113.979484
"Belgium","LU03513","2010",113.979484
"Belgium","LU03513","2015",113.979484
"Belgium","LU03514","2000",243.627564
"Belgium","LU03514","2005",245.759393
"Belgium","LU03514","2010",245.759393
"Belgium","LU03514","2015",245.759393
"Belgium","LU03515","2000",0.473286
"Belgium","LU03515","2005",0.539546
"Belgium","LU03515","2010",0.615083
"Belgium","LU03515","2015",0.701194
"Belgium","LU03694","2000",1.207515
"Belgium","LU03694","2005",1.207515
"Belgium","LU03694","2010",1.207515
"Belgium","LU03694","2015",1.207515
"Belize","LU06347","2000",17.456133
"Belize","LU06347","2005",17.456133
"Belize","LU06347","2010",17.458928
"Belize","LU06347","2015",17.458928
"Belize","LU06527","2000",32.601001
"Belize","LU06527","2005",18.378620
"Belize","LU06527","2010",18.378620
"Belize","LU06527","2015",20.606885
"Benin","LU06933","2000",123.033809
"Benin","LU06933","2005",123.033809
"Benin","LU06933","2010",124.172556
"Benin","LU06933","2015",125.470726
"Benin","LU07112","2000",178.179115
"Benin","LU07112","2005",178.179115
"Benin","LU07112","2010",191.139796
"Benin","LU07112","2015",206.010919
"Benin","LU07113","2000",797.269296
"Benin","LU07113","2005",797.269296
"Benin","LU07113","2010",883.415044
"Benin","LU07113","2015",967.800156
"Benin","LU07292","2000",70.237241
"Benin","LU07292","2005",70.237241
"Benin","LU07292","2010",76.526035
"Benin","LU07292","2015",83.695260
"Benin","LU07293","2000",315.844999
"Benin","LU07293","2005",315.844999
"Benin","LU07293","2010",340.437026
"Benin","LU07293","2015",363.886767
"Benin","LU07472","2000",171.089245
"Benin","LU07472","2005",171.089245
"Benin","LU07472","2010",183.046468
"Benin","LU07472","2015",196.526016
"Benin","LU07473","2000",513.330490
"Benin","LU07473","2005",513.330490
"Benin","LU07473","2010",548.556506
"Benin","LU07473","2015",588.127114
"Bhutan","LU05716","2000",21.886058
"Bhutan","LU05716","2005",21.886058
"Bhutan","LU05716","2010",21.886058
"Bhutan","LU05716","2015",22.877650
"Bhutan","LU05717","2000",106.887888
"Bhutan","LU05717","2005",111.748241
"Bhutan","LU05717","2010",118.318944
"Bhutan","LU05717","2015",127.633607
"Bhutan","LU05718","2000",3.365795
"Bhutan","LU05718","2005",3.365795
"Bhutan","LU05718","2010",3.365795
"Bhutan","LU05718","2015",3.371380
"Bolivia","LU08878","2000",0.567498
"Bolivia","LU08878","2005",0.567498
"Bolivia","LU08878","2010",0.567498
"Bolivia","LU08878","2015",0.582474
"Bolivia","LU09057","2000",7.410008
"Bolivia","LU09057","2005",7.410008
"Bolivia","LU09057","2010",8.086533
"Bolivia","LU09057","2015",8.635983
"Bolivia","LU09058","2000",6.927431
"Bolivia","LU09058","2005",6.927431
"Bolivia","LU09058","2010",7.508728
"Bolivia","LU09058","2015",7.794975
"Bolivia","LU09059","2000",3.424261
"Bolivia","LU09059","2005",3.424261
"Bolivia","LU09059","2010",3.485647
"Bolivia","LU09059","2015",3.709367
"Bolivia","LU09237","2000",6.647692
"Bolivia","LU09237","2005",6.647692
"Bolivia","LU09237","2010",7.255883
"Bolivia","LU09237","2015",7.255883
"Bolivia","LU09238","2000",3.877858
"Bolivia","LU09238","2005",3.877858
"Bolivia","LU09238","2010",4.270505
"Bolivia","LU09238","2015",4.270505
"Bolivia","LU09239","2000",0.017389
"Bolivia","LU09239","2005",0.017389
"Bolivia","LU09239","2010",0.017389
"Bolivia","LU09239","2015",0.017389
"Bolivia","LU09417","2000",25.937010
"Bolivia","LU09417","2005",25.988945
"Bolivia","LU09417","2010",28.606468
"Bolivia","LU09417","2015",28.630099
"Bolivia","LU09418","2000",55.377760
"Bolivia","LU09418","2005",55.390510
"Bolivia","LU09418","2010",60.413906
"Bolivia","LU09418","2015",60.413906
"Bolivia","LU09419","2000",1.427478
"Bolivia","LU09419","2005",1.467923
"Bolivia","LU09419","2010",1.587007
"Bolivia","LU09419","2015",1.587007
"Bolivia","LU09420","2000",0.794425
"Bolivia","LU09420","2005",0.794425
"Bolivia","LU09420","2010",0.801403
"Bolivia","LU09420","2015",0.801403
"Bolivia","LU09421","2000",37.844314
"Bolivia","LU09421","2005",38.200097
"Bolivia","LU09421","2010",42.312222
"Bolivia","LU09421","2015",42.312222
"Bolivia","LU09597","2000",1.571002
"Bolivia","LU09597","2005",1.574769
"Bolivia","LU09597","2010",1.632931
"Bolivia","LU09597","2015",1.632931
"Bolivia","LU09598","2000",36.459994
"Bolivia","LU09598","2005",36.459994
"Bolivia","LU09598","2010",37.637327
"Bolivia","LU09598","2015",39.935269
"Bolivia","LU09599","2000",146.693415
"Bolivia","LU09599","2005",151.281878
"Bolivia","LU09599","2010",164.651822
"Bolivia","LU09599","2015",166.095173
"Bolivia","LU09600","2000",580.844749
"Bolivia","LU09600","2005",580.844749
"Bolivia","LU09600","2010",580.844749
"Bolivia","LU09600","2015",580.844749
"Bolivia","LU09601","2000",160.678816
"Bolivia","LU09601","2005",160.678816
"Bolivia","LU09601","2010",165.406478
"Bolivia","LU09601","2015",165.406478
"Bolivia","LU09602","2000",35.513830
"Bolivia","LU09602","2005",35.513830
"Bolivia","LU09602","2010",38.337446
"Bolivia","LU09602","2015",38.337446
"Bolivia","LU09603","2000",3.138848
"Bolivia","LU09603","2005",3.138848
"Bolivia","LU09603","2010",3.138848
"Bolivia","LU09603","2015",3.138848
"Bolivia","LU09777","2000",0.006936
"Bolivia","LU09777","2005",0.006936
"Bolivia","LU09777","2010",0.006936
"Bolivia","LU09777","2015",0.006936
"Bolivia","LU09778","2000",3.812974
"Bolivia","LU09778","2005",3.812974
"Bolivia","LU09778","2010",3.812974
"Bolivia","LU09778","2015",3.812974
"Bolivia","LU09779","2000",35.824989
"Bolivia","LU09779","2005",35.824989
"Bolivia","LU09779","2010",36.400596
"Bolivia","LU09779","2015",39.532503
"Bolivia","LU09780","2000",232.081536
"Bolivia","LU09780","2005",232.081536
"Bolivia","LU09780","2010",232.081536
"Bolivia","LU09780","2015",232.081536
"Bolivia","LU09781","2000",135.708321
"Bolivia","LU09781","2005",135.708321
"Bolivia","LU09781","2010",135.708321
"Bolivia","LU09781","2015",135.708321
"Bolivia","LU09782","2000",128.708236
"Bolivia","LU09782","2005",128.708236
"Bolivia","LU09782","2010",128.708236
"Bolivia","LU09782","2015",128.708236
"Bolivia","LU09783","2000",6.488756
"Bolivia","LU09783","2005",6.488756
"Bolivia","LU09783","2010",6.488756
"Bolivia","LU09783","2015",6.488756
"Bolivia","LU09959","2000",20.912974
"Bolivia","LU09959","2005",20.912974
"Bolivia","LU09959","2010",22.205543
"Bolivia","LU09959","2015",23.639254
"Bolivia","LU09960","2000",133.049165
"Bolivia","LU09960","2005",133.049165
"Bolivia","LU09960","2010",133.049165
"Bolivia","LU09960","2015",133.473769
"Bolivia","LU09961","2000",0.177628
"Bolivia","LU09961","2005",0.177628
"Bolivia","LU09961","2010",0.178453
"Bolivia","LU09961","2015",0.179393
"Bolivia","LU09962","2000",1.366702
"Bolivia","LU09962","2005",1.366702
"Bolivia","LU09962","2010",1.366702
"Bolivia","LU09962","2015",1.366702
"Bolivia","LU10139","2000",1.320967
"Bolivia","LU10139","2005",1.320967
"Bolivia","LU10139","2010",1.320967
"Bolivia","LU10139","2015",1.320967
"BosniaHerzg","LU04059","2000",11.493013
"BosniaHerzg","LU04059","2005",7.684837
"BosniaHerzg","LU04059","2010",7.696115
"BosniaHerzg","LU04059","2015",7.708971
"BosniaHerzg","LU04060","2000",170.852420
"BosniaHerzg","LU04060","2005",170.852420
"BosniaHerzg","LU04060","2010",170.847930
"BosniaHerzg","LU04060","2015",171.900521
"BosniaHerzg","LU04061","2000",135.867633
"BosniaHerzg","LU04061","2005",135.867633
"BosniaHerzg","LU04061","2010",135.867633
"BosniaHerzg","LU04061","2015",136.206917
"BosniaHerzg","LU04240","2000",51.750673
"BosniaHerzg","LU04240","2005",51.927995
"BosniaHerzg","LU04240","2010",52.738955
"BosniaHerzg","LU04240","2015",55.311184
"BosniaHerzg","LU04241","2000",51.097612
"BosniaHerzg","LU04241","2005",51.393109
"BosniaHerzg","LU04241","2010",51.393109
"BosniaHerzg","LU04241","2015",52.329727
"Botswana","LU09644","2000",0.236136
"Botswana","LU09644","2005",0.236136
"Botswana","LU09644","2010",0.236136
"Botswana","LU09644","2015",0.236136
"Botswana","LU09824","2000",6.187485
"Botswana","LU09824","2005",6.187485
"Botswana","LU09824","2010",6.187485
"Botswana","LU09824","2015",6.187485
"Botswana","LU10003","2000",6.443737
"Botswana","LU10003","2005",6.443737
"Botswana","LU10003","2010",6.443737
"Botswana","LU10003","2015",6.443737
"Botswana","LU10005","2000",10.337003
"Botswana","LU10005","2005",10.383692
"Botswana","LU10005","2010",11.425682
"Botswana","LU10005","2015",12.613550
"Botswana","LU10006","2000",0.283433
"Botswana","LU10006","2005",0.283433
"Botswana","LU10006","2010",0.283433
"Botswana","LU10006","2015",0.283433
"Botswana","LU10184","2000",7.551995
"Botswana","LU10184","2005",7.551995
"Botswana","LU10184","2010",7.551995
"Botswana","LU10184","2015",7.551995
"Botswana","LU10185","2000",3.582382
"Botswana","LU10185","2005",3.668651
"Botswana","LU10185","2010",3.766997
"Botswana","LU10185","2015",3.879112
"Botswana","LU10186","2000",0.613221
"Botswana","LU10186","2005",0.613221
"Botswana","LU10186","2010",0.613221
"Botswana","LU10186","2015",0.613221
"Botswana","LU10363","2000",34.962355
"Botswana","LU10363","2005",34.962355
"Botswana","LU10363","2010",34.962355
"Botswana","LU10363","2015",34.962355
"Botswana","LU10364","2000",132.959588
"Botswana","LU10364","2005",133.762907
"Botswana","LU10364","2010",135.647092
"Botswana","LU10364","2015",137.795063
"Botswana","LU10365","2000",1.819041
"Botswana","LU10365","2005",1.897650
"Botswana","LU10365","2010",2.111098
"Botswana","LU10365","2015",2.354429
"Botswana","LU10542","2000",0.048469
"Botswana","LU10542","2005",0.048469
"Botswana","LU10542","2010",0.048469
"Botswana","LU10542","2015",0.048469
"Botswana","LU10543","2000",0.042147
"Botswana","LU10543","2005",0.042147
"Botswana","LU10543","2010",0.042147
"Botswana","LU10543","2015",0.042147
"Brazil","CR231172","2000",0.018000
"Brazil","CR231172","2005",0.018438
"Brazil","CR231172","2010",0.018902
"Brazil","CR231172","2015",0.019395
"Brazil","CR231173","2000",0.002140
"Brazil","CR231173","2005",0.002290
"Brazil","CR231173","2010",0.002450
"Brazil","CR231173","2015",0.002622
"Brazil","CR231178","2000",0.016000
"Brazil","CR231178","2005",0.019520
"Brazil","CR231178","2010",0.023814
"Brazil","CR231178","2015",0.029054
"Brazil","CR231179","2000",0.031000
"Brazil","CR231179","2005",0.037820
"Brazil","CR231179","2010",0.046140
"Brazil","CR231179","2015",0.056291
"Brazil","CR231180","2000",0.030000
"Brazil","CR231180","2005",0.036600
"Brazil","CR231180","2010",0.044652
"Brazil","CR231180","2015",0.054475
"Brazil","CR231181","2000",0.025000
"Brazil","CR231181","2005",0.030500
"Brazil","CR231181","2010",0.037210
"Brazil","CR231181","2015",0.045396
"Brazil","CR231182","2000",0.027000
"Brazil","CR231182","2005",0.032940
"Brazil","CR231182","2010",0.040187
"Brazil","CR231182","2015",0.049028
"Brazil","CR231183","2000",0.026000
"Brazil","CR231183","2005",0.031720
"Brazil","CR231183","2010",0.038698
"Brazil","CR231183","2015",0.047212
"Brazil","CR231184","2000",0.029000
"Brazil","CR231184","2005",0.035380
"Brazil","CR231184","2010",0.043164
"Brazil","CR231184","2015",0.052660
"Brazil","CR231185","2000",0.112000
"Brazil","CR231185","2005",0.112000
"Brazil","CR231185","2010",0.112000
"Brazil","CR231185","2015",0.112000
"Brazil","CR231186","2000",0.225000
"Brazil","CR231186","2005",0.225000
"Brazil","CR231186","2010",0.225000
"Brazil","CR231186","2015",0.003351
"Brazil","CR231187","2000",0.869000
"Brazil","CR231187","2005",1.056264
"Brazil","CR231187","2010",1.288642
"Brazil","CR231187","2015",1.572143
"Brazil","CR231188","2000",1.291000
"Brazil","CR231188","2005",1.291000
"Brazil","CR231188","2010",1.575020
"Brazil","CR231188","2015",1.921524
"Brazil","CR231189","2000",0.684000
"Brazil","CR231189","2005",0.834480
"Brazil","CR231189","2010",1.018066
"Brazil","CR231189","2015",1.242040
"Brazil","CR231190","2000",0.307000
"Brazil","CR231190","2005",0.374540
"Brazil","CR231190","2010",0.456939
"Brazil","CR231190","2015",0.557465
"Brazil","CR231191","2000",0.035565
"Brazil","CR231191","2005",0.029291
"Brazil","CR231191","2010",0.029437
"Brazil","CR231191","2015",0.029584
"Brazil","CR231192","2000",0.008860
"Brazil","CR231192","2005",0.002977
"Brazil","CR231192","2010",0.003632
"Brazil","CR231192","2015",0.004431
"Brazil","CR231193","2000",0.038000
"Brazil","CR231193","2005",0.037006
"Brazil","CR231193","2010",0.044930
"Brazil","CR231193","2015",0.054597
"Brazil","CR231194","2000",0.099000
"Brazil","CR231194","2005",0.115126
"Brazil","CR231194","2010",0.140020
"Brazil","CR231194","2015",0.170388
"Brazil","CR231195","2000",0.113000
"Brazil","CR231195","2005",0.109600
"Brazil","CR231195","2010",0.130238
"Brazil","CR231195","2015",0.155398
"Brazil","CR231196","2000",0.109000
"Brazil","CR231196","2005",0.098454
"Brazil","CR231196","2010",0.120317
"Brazil","CR231196","2015",0.139545
"Brazil","CR231197","2000",0.108000
"Brazil","CR231197","2005",0.120223
"Brazil","CR231197","2010",0.122166
"Brazil","CR231197","2015",0.142178
"Brazil","CR231198","2000",0.114000
"Brazil","CR231198","2005",0.106904
"Brazil","CR231198","2010",0.130624
"Brazil","CR231198","2015",0.155840
"Brazil","CR231199","2000",0.464000
"Brazil","CR231199","2005",0.468286
"Brazil","CR231199","2010",0.542920
"Brazil","CR231199","2015",0.629373
"Brazil","CR231200","2000",0.488430
"Brazil","CR231200","2005",0.508325
"Brazil","CR231200","2010",0.608509
"Brazil","CR231200","2015",0.726103
"Brazil","CR231201","2000",1.486000
"Brazil","CR231201","2005",1.503324
"Brazil","CR231201","2010",1.573648
"Brazil","CR231201","2015",1.652070
"Brazil","CR231202","2000",0.429075
"Brazil","CR231202","2005",0.462983
"Brazil","CR231202","2010",0.501919
"Brazil","CR231202","2015",0.546830
"Brazil","CR231203","2000",0.160190
"Brazil","CR231203","2005",0.181468
"Brazil","CR231203","2010",0.206450
"Brazil","CR231203","2015",0.207045
"Brazil","CR231204","2000",0.271000
"Brazil","CR231204","2005",0.291387
"Brazil","CR231204","2010",0.315188
"Brazil","CR231204","2015",0.315558
"Brazil","CR231205","2000",0.052305
"Brazil","CR231205","2005",0.056163
"Brazil","CR231205","2010",0.060686
"Brazil","CR231205","2015",0.059454
"Brazil","CR232172","2000",0.029000
"Brazil","CR232172","2005",0.029964
"Brazil","CR232172","2010",0.031029
"Brazil","CR232172","2015",0.032211
"Brazil","CR232173","2000",0.071385
"Brazil","CR232173","2005",0.072946
"Brazil","CR232173","2010",0.074717
"Brazil","CR232173","2015",0.075429
"Brazil","CR232174","2000",0.211000
"Brazil","CR232174","2005",0.222794
"Brazil","CR232174","2010",0.236500
"Brazil","CR232174","2015",0.252500
"Brazil","CR232175","2000",0.025000
"Brazil","CR232175","2005",0.026567
"Brazil","CR232175","2010",0.028401
"Brazil","CR232175","2015",0.030555
"Brazil","CR232178","2000",0.025000
"Brazil","CR232178","2005",0.030500
"Brazil","CR232178","2010",0.037210
"Brazil","CR232178","2015",0.045396
"Brazil","CR232179","2000",0.028000
"Brazil","CR232179","2005",0.034160
"Brazil","CR232179","2010",0.041675
"Brazil","CR232179","2015",0.050844
"Brazil","CR232180","2000",0.030000
"Brazil","CR232180","2005",0.036600
"Brazil","CR232180","2010",0.044652
"Brazil","CR232180","2015",0.054475
"Brazil","CR232181","2000",0.023000
"Brazil","CR232181","2005",0.028060
"Brazil","CR232181","2010",0.034233
"Brazil","CR232181","2015",0.041765
"Brazil","CR232182","2000",0.026000
"Brazil","CR232182","2005",0.031720
"Brazil","CR232182","2010",0.038698
"Brazil","CR232182","2015",0.047212
"Brazil","CR232183","2000",0.026000
"Brazil","CR232183","2005",0.026000
"Brazil","CR232183","2010",0.026000
"Brazil","CR232184","2000",0.026000
"Brazil","CR232184","2005",0.031720
"Brazil","CR232184","2010",0.038698
"Brazil","CR232184","2015",0.047212
"Brazil","CR232185","2000",0.125000
"Brazil","CR232185","2005",0.152340
"Brazil","CR232185","2010",0.185682
"Brazil","CR232185","2015",0.226349
"Brazil","CR232186","2000",0.246565
"Brazil","CR232186","2005",0.291331
"Brazil","CR232186","2010",0.349823
"Brazil","CR232186","2015",0.419833
"Brazil","CR232187","2000",0.236000
"Brazil","CR232187","2005",0.288654
"Brazil","CR232187","2010",0.353916
"Brazil","CR232187","2015",0.425855
"Brazil","CR232188","2000",0.696000
"Brazil","CR232188","2005",0.847997
"Brazil","CR232188","2010",1.033354
"Brazil","CR232188","2015",1.251540
"Brazil","CR232189","2000",0.039225
"Brazil","CR232189","2005",0.040625
"Brazil","CR232189","2010",0.042235
"Brazil","CR232189","2015",0.036230
"Brazil","CR232190","2000",0.039875
"Brazil","CR232190","2005",0.035764
"Brazil","CR232190","2010",0.039608
"Brazil","CR232190","2015",0.040554
"Brazil","CR232191","2000",0.276000
"Brazil","CR232191","2005",0.336720
"Brazil","CR232191","2010",0.410798
"Brazil","CR232191","2015",0.501174
"Brazil","CR232192","2000",0.043000
"Brazil","CR232192","2005",0.043322
"Brazil","CR232192","2010",0.052853
"Brazil","CR232192","2015",0.064481
"Brazil","CR232193","2000",0.087000
"Brazil","CR232193","2005",0.099613
"Brazil","CR232193","2010",0.121528
"Brazil","CR232193","2015",0.148264
"Brazil","CR232194","2000",0.127000
"Brazil","CR232194","2005",0.150160
"Brazil","CR232194","2010",0.182326
"Brazil","CR232194","2015",0.221565
"Brazil","CR232195","2000",0.126000
"Brazil","CR232195","2005",0.149804
"Brazil","CR232195","2010",0.182761
"Brazil","CR232195","2015",0.222968
"Brazil","CR232196","2000",0.124000
"Brazil","CR232196","2005",0.142367
"Brazil","CR232196","2010",0.172602
"Brazil","CR232196","2015",0.209484
"Brazil","CR232197","2000",0.124000
"Brazil","CR232197","2005",0.143673
"Brazil","CR232197","2010",0.174195
"Brazil","CR232197","2015",0.211426
"Brazil","CR232198","2000",0.214000
"Brazil","CR232198","2005",0.231325
"Brazil","CR232198","2010",0.275490
"Brazil","CR232198","2015",0.325424
"Brazil","CR232199","2000",0.522000
"Brazil","CR232199","2005",0.541800
"Brazil","CR232199","2010",0.641831
"Brazil","CR232199","2015",0.759202
"Brazil","CR232200","2000",1.008050
"Brazil","CR232200","2005",1.079125
"Brazil","CR232200","2010",0.835415
"Brazil","CR232200","2015",0.900408
"Brazil","CR232201","2000",1.794035
"Brazil","CR232201","2005",1.892150
"Brazil","CR232201","2010",1.832824
"Brazil","CR232201","2015",1.941521
"Brazil","CR232202","2000",0.901280
"Brazil","CR232202","2005",0.947472
"Brazil","CR232202","2010",1.000709
"Brazil","CR232202","2015",1.062359
"Brazil","CR232203","2000",0.270000
"Brazil","CR232203","2005",0.291496
"Brazil","CR232203","2010",0.316633
"Brazil","CR232203","2015",0.346146
"Brazil","CR232204","2000",0.330000
"Brazil","CR232204","2005",0.348941
"Brazil","CR232204","2010",0.370456
"Brazil","CR232204","2015",0.395010
"Brazil","CR232205","2000",0.513500
"Brazil","CR232205","2005",0.539864
"Brazil","CR232205","2010",0.506325
"Brazil","CR232205","2015",0.505192
"Brazil","CR233173","2000",0.204000
"Brazil","CR233173","2005",0.213706
"Brazil","CR233173","2010",0.224776
"Brazil","CR233173","2015",0.233534
"Brazil","CR233174","2000",0.396000
"Brazil","CR233174","2005",0.418167
"Brazil","CR233174","2010",0.445907
"Brazil","CR233174","2015",0.475671
"Brazil","CR233175","2000",0.503000
"Brazil","CR233175","2005",0.523000
"Brazil","CR233175","2010",0.523000
"Brazil","CR233175","2015",0.523000
"Brazil","CR233176","2000",0.022000
"Brazil","CR233176","2005",0.023611
"Brazil","CR233176","2010",0.025478
"Brazil","CR233176","2015",0.027648
"Brazil","CR233177","2000",0.026000
"Brazil","CR233177","2005",0.026000
"Brazil","CR233177","2010",0.026000
"Brazil","CR233177","2015",0.026000
"Brazil","CR233178","2000",0.025000
"Brazil","CR233178","2005",0.030500
"Brazil","CR233178","2010",0.037210
"Brazil","CR233178","2015",0.045396
"Brazil","CR233179","2000",0.026000
"Brazil","CR233179","2005",0.031720
"Brazil","CR233179","2010",0.038698
"Brazil","CR233179","2015",0.047212
"Brazil","CR233180","2000",0.026000
"Brazil","CR233180","2005",0.031720
"Brazil","CR233180","2010",0.038698
"Brazil","CR233180","2015",0.047212
"Brazil","CR233181","2000",0.019000
"Brazil","CR233181","2005",0.023180
"Brazil","CR233181","2010",0.028280
"Brazil","CR233181","2015",0.034501
"Brazil","CR233182","2000",0.025000
"Brazil","CR233182","2005",0.030500
"Brazil","CR233182","2010",0.037210
"Brazil","CR233182","2015",0.045396
"Brazil","CR233183","2000",0.026000
"Brazil","CR233183","2005",0.031720
"Brazil","CR233183","2010",0.038698
"Brazil","CR233183","2015",0.047212
"Brazil","CR233184","2000",0.026000
"Brazil","CR233184","2005",0.031720
"Brazil","CR233184","2010",0.038698
"Brazil","CR233184","2015",0.047212
"Brazil","CR233185","2000",0.031000
"Brazil","CR233185","2005",0.037604
"Brazil","CR233185","2010",0.045660
"Brazil","CR233185","2015",0.055487
"Brazil","CR233186","2000",0.116000
"Brazil","CR233186","2005",0.138118
"Brazil","CR233186","2010",0.163850
"Brazil","CR233186","2015",0.196624
"Brazil","CR233187","2000",0.031210
"Brazil","CR233187","2005",0.033192
"Brazil","CR233187","2010",0.032931
"Brazil","CR233187","2015",0.033063
"Brazil","CR233188","2000",0.248000
"Brazil","CR233188","2005",0.293584
"Brazil","CR233188","2010",0.355451
"Brazil","CR233188","2015",0.427192
"Brazil","CR233189","2000",0.038015
"Brazil","CR233189","2005",0.035233
"Brazil","CR233189","2010",0.039394
"Brazil","CR233189","2015",0.040729
"Brazil","CR233190","2000",0.306000
"Brazil","CR233190","2005",0.366703
"Brazil","CR233190","2010",0.449651
"Brazil","CR233190","2015",0.547135
"Brazil","CR233191","2000",0.116000
"Brazil","CR233191","2005",0.133688
"Brazil","CR233191","2010",0.163099
"Brazil","CR233191","2015",0.198981
"Brazil","CR233192","2000",0.027000
"Brazil","CR233192","2005",0.023802
"Brazil","CR233192","2010",0.029039
"Brazil","CR233192","2015",0.035427
"Brazil","CR233193","2000",0.028000
"Brazil","CR233193","2005",0.025022
"Brazil","CR233193","2010",0.030527
"Brazil","CR233193","2015",0.037243
"Brazil","CR233194","2000",0.071000
"Brazil","CR233194","2005",0.079661
"Brazil","CR233194","2010",0.096752
"Brazil","CR233194","2015",0.117601
"Brazil","CR233195","2000",0.127000
"Brazil","CR233195","2005",0.151024
"Brazil","CR233195","2010",0.184249
"Brazil","CR233195","2015",0.224784
"Brazil","CR233196","2000",0.211000
"Brazil","CR233196","2005",0.250550
"Brazil","CR233196","2010",0.280248
"Brazil","CR233196","2015",0.414996
"Brazil","CR233197","2000",0.367000
"Brazil","CR233197","2005",0.379318
"Brazil","CR233197","2010",0.440753
"Brazil","CR233197","2015",0.515080
"Brazil","CR233198","2000",0.485455
"Brazil","CR233198","2005",0.502865
"Brazil","CR233198","2010",0.583349
"Brazil","CR233198","2015",0.680685
"Brazil","CR233199","2000",0.558180
"Brazil","CR233199","2005",0.595309
"Brazil","CR233199","2010",0.719458
"Brazil","CR233199","2015",0.816253
"Brazil","CR233200","2000",2.475000
"Brazil","CR233200","2005",2.260577
"Brazil","CR233200","2010",2.370131
"Brazil","CR233200","2015",2.489698
"Brazil","CR233201","2000",2.809375
"Brazil","CR233201","2005",2.937449
"Brazil","CR233201","2010",2.364771
"Brazil","CR233201","2015",2.503254
"Brazil","CR233202","2000",2.513135
"Brazil","CR233202","2005",2.616979
"Brazil","CR233202","2010",2.730115
"Brazil","CR233202","2015",2.523407
"Brazil","CR233203","2000",0.707840
"Brazil","CR233203","2005",0.747028
"Brazil","CR233203","2010",0.793074
"Brazil","CR233203","2015",0.759967
"Brazil","CR233204","2000",1.008100
"Brazil","CR233204","2005",1.059127
"Brazil","CR233204","2010",1.116653
"Brazil","CR233204","2015",1.163858
"Brazil","CR233205","2000",1.096000
"Brazil","CR233205","2005",1.149688
"Brazil","CR233205","2010",1.208199
"Brazil","CR233205","2015",1.020464
"Brazil","CR233206","2000",0.012000
"Brazil","CR233206","2005",0.012448
"Brazil","CR233206","2010",0.012926
"Brazil","CR233206","2015",0.010813
"Brazil","CR234173","2000",0.173000
"Brazil","CR234173","2005",0.182686
"Brazil","CR234173","2010",0.194922
"Brazil","CR234173","2015",0.204152
"Brazil","CR234174","2000",0.515000
"Brazil","CR234174","2005",0.515000
"Brazil","CR234174","2010",0.515000
"Brazil","CR234174","2015",0.515000
"Brazil","CR234175","2000",0.068750
"Brazil","CR234175","2005",0.087200
"Brazil","CR234175","2010",0.112860
"Brazil","CR234175","2015",0.133006
"Brazil","CR234176","2000",0.163000
"Brazil","CR234176","2005",0.176217
"Brazil","CR234176","2010",0.192685
"Brazil","CR234176","2015",0.208305
"Brazil","CR234177","2000",0.026000
"Brazil","CR234177","2005",0.026000
"Brazil","CR234177","2010",0.026000
"Brazil","CR234177","2015",0.026000
"Brazil","CR234178","2000",0.026000
"Brazil","CR234178","2005",0.026000
"Brazil","CR234178","2010",0.026000
"Brazil","CR234178","2015",0.026000
"Brazil","CR234179","2000",0.026000
"Brazil","CR234179","2005",0.026000
"Brazil","CR234179","2010",0.026000
"Brazil","CR234179","2015",0.026000
"Brazil","CR234180","2000",0.026000
"Brazil","CR234180","2005",0.031720
"Brazil","CR234180","2010",0.038698
"Brazil","CR234180","2015",0.047212
"Brazil","CR234181","2000",0.026000
"Brazil","CR234181","2005",0.031720
"Brazil","CR234181","2010",0.038698
"Brazil","CR234181","2015",0.047212
"Brazil","CR234182","2000",0.022000
"Brazil","CR234182","2005",0.026840
"Brazil","CR234182","2010",0.032745
"Brazil","CR234182","2015",0.039949
"Brazil","CR234183","2000",0.026000
"Brazil","CR234183","2005",0.031720
"Brazil","CR234183","2010",0.038698
"Brazil","CR234183","2015",0.047212
"Brazil","CR234184","2000",0.026000
"Brazil","CR234184","2005",0.031720
"Brazil","CR234184","2010",0.038698
"Brazil","CR234184","2015",0.047212
"Brazil","CR234185","2000",0.027000
"Brazil","CR234185","2005",0.032940
"Brazil","CR234185","2010",0.040187
"Brazil","CR234185","2015",0.049028
"Brazil","CR234186","2000",0.084000
"Brazil","CR234186","2005",0.084000
"Brazil","CR234186","2010",0.102480
"Brazil","CR234186","2015",0.125026
"Brazil","CR234187","2000",0.132000
"Brazil","CR234187","2005",0.161040
"Brazil","CR234187","2010",0.196469
"Brazil","CR234187","2015",0.239692
"Brazil","CR234188","2000",0.026820
"Brazil","CR234188","2005",0.023177
"Brazil","CR234188","2010",0.023933
"Brazil","CR234188","2015",0.024834
"Brazil","CR234189","2000",0.240000
"Brazil","CR234189","2005",0.282609
"Brazil","CR234189","2010",0.339788
"Brazil","CR234189","2015",0.409522
"Brazil","CR234190","2000",0.029395
"Brazil","CR234190","2005",0.024707
"Brazil","CR234190","2010",0.027856
"Brazil","CR234190","2015",0.027962
