"","ID","Scenario","CRVl2_NPV","soyarea","Forarea","area_km2","soyperc","forperc"
"336","CR251227","IDC3ZD",143.399699692585,51490,16250,2833,18175.0794211084,1625000
"337","CR252205","IDC3",202.563543211383,24587.5,170917.777777778,3009,8171.31937520771,17091777.7777778
"338","CR252205","IDC3NoFC",202.527387994451,24587.5,158547.5,3009,8171.31937520771,15854750
"339","CR252205","IDC3ZD",202.99182862132,24575,190892.5,3009,8167.16517115321,19089250
"340","CR252206","IDC3",349.955424964774,98770,29717.5,3003,32890.4428904429,2971750
"341","CR252206","IDC3NoFC",349.955424964774,98770,29717.5,3003,32890.4428904429,2971750
"342","CR252206","IDC3ZD",349.955424964774,98770,29717.5,3003,32890.4428904429,2971750
"343","CR252207","IDC3",146.436993823272,17178.3333333333,121080,2997,5731.84295406518,12108000
"344","CR252207","IDC3NoFC",147.348571691488,17735.8333333333,37088.8888888889,2997,5917.8623067512,3708888.88888889
"345","CR252207","IDC3ZD",146.437889667009,17178.3333333333,121080,2997,5731.84295406518,12108000
"346","CR252208","IDC3",16.4898641125855,3190,139520,2991,1066.53293212972,13952000
"347","CR252208","IDC3NoFC",16.4898641125855,3190,139520,2991,1066.53293212972,13952000
"348","CR252208","IDC3ZD",16.4898641125855,3190,139520,2991,1066.53293212972,13952000
"349","CR252210","IDC3",889.517460215947,112021.944444444,3320,2978,37616.5024998134,332000
"350","CR252210","IDC3NoFC",889.5172726685,112021.944444444,3320,2978,37616.5024998134,332000
"351","CR252210","IDC3ZD",889.517460215947,112021.944444444,3320,2978,37616.5024998134,332000
"352","CR252211","IDC3",1411.81954038535,163341.388888889,1360,2972,54960.0904740541,136000
"353","CR252211","IDC3NoFC",1334.84966836133,124452.5,1360,2972,41875,136000
"354","CR252211","IDC3ZD",1411.81954038535,163341.388888889,1360,2972,54960.0904740541,136000
"355","CR252212","IDC3",688.984282126347,130978.333333333,8856.66666666667,2965,44174.8173130972,885666.666666667
"356","CR252212","IDC3NoFC",694.920938092357,131622.5,8856.66666666667,2965,44392.0741989882,885666.666666667
"357","CR252212","IDC3ZD",682.304228146922,128288.888888889,8856.66666666667,2965,43267.7534195241,885666.666666667
"358","CR252213","IDC3",530.423208755031,85640.2777777778,10330,2957,28961.8795325593,1033000
"359","CR252213","IDC3NoFC",543.122175753056,93384.1666666667,10330,2957,31580.712433773,1033000
"360","CR252213","IDC3ZD",519.691362532363,81558.8888888889,10330,2957,27581.6330364859,1033000
"361","CR252214","IDC3",719.337709870565,95027.2222222222,11360,2950,32212.6177024482,1136000
"362","CR252214","IDC3NoFC",746.180968881298,105729.166666667,11360,2950,35840.395480226,1136000
"363","CR252214","IDC3ZD",707.387655226069,89985.2777777778,11360,2950,30503.483992467,1136000
"364","CR252215","IDC3",789.409443865055,94680.2777777778,6080,2942,32182.283405091,608000
"365","CR252215","IDC3NoFC",789.409443865055,94680.2777777778,6080,2942,32182.283405091,608000
"366","CR252215","IDC3ZD",835.984383864418,113512.222222222,6080,2942,38583.3522169348,608000
"367","CR252216","IDC3",437.716855133422,41605,10660,2934,14180.2999318337,1066000
"368","CR252216","IDC3NoFC",430.123703815592,40524.4444444444,10660,2934,13812.0124214194,1066000
"369","CR252216","IDC3ZD",440.667965340272,42446.6666666667,10660,2934,14467.1665530561,1066000
"370","CR252217","IDC3",148.447875059898,15271.3888888889,1130,2926,5219.20331130857,113000
"371","CR252217","IDC3NoFC",148.447875059898,15271.3888888889,1130,2926,5219.20331130857,113000
"372","CR252217","IDC3ZD",148.447875059898,15271.3888888889,1130,2926,5219.20331130857,113000
"373","CR252218","IDC3",1288.37894477521,172248.333333333,2010,2918,59029.5864747544,201000
"374","CR252218","IDC3NoFC",1288.37894477521,172248.333333333,2010,2918,59029.5864747544,201000
"375","CR252218","IDC3ZD",1288.37894477521,172248.333333333,2010,2918,59029.5864747544,201000
"376","CR252219","IDC3",653.980941135018,62001.3888888889,22640,2909,21313.6434819144,2264000
"377","CR252219","IDC3NoFC",653.980941135018,62001.3888888889,22640,2909,21313.6434819144,2264000
"378","CR252219","IDC3ZD",653.980941135018,62001.3888888889,22640,2909,21313.6434819144,2264000
"379","CR252220","IDC3",961.723724606164,152305.277777778,4340,2901,52500.9575242254,434000
"380","CR252220","IDC3NoFC",927.187002810605,134642.777777778,4340,2901,46412.5397372554,434000
"381","CR252220","IDC3ZD",964.535924057724,154616.111111111,4340,2901,53297.5219273048,434000
"382","CR252222","IDC3",83.8510055961656,30946.1111111111,15370,2882,10737.7207186367,1537000
"383","CR252222","IDC3NoFC",83.8510055961656,30946.1111111111,15370,2882,10737.7207186367,1537000
"384","CR252222","IDC3ZD",83.8510055961656,30946.1111111111,15370,2882,10737.7207186367,1537000
"385","CR252223","IDC3",359.603470748192,112836.388888889,10960,2873,39274.7611865259,1096000
"386","CR252223","IDC3NoFC",368.45517868584,117169.444444444,10960,2873,40782.9601268515,1096000
"387","CR252223","IDC3ZD",376.566400435005,123918.055555556,10960,2873,43131.9371930232,1096000
"388","CR253207","IDC3",293.945192305786,71105,191700,2997,23725.3920587254,19170000
"389","CR253207","IDC3NoFC",311.018600526028,78748.6111111111,80194.7222222222,2997,26275.8128498869,8019472.22222222
"390","CR253207","IDC3ZD",293.94608408426,71105,191700,2997,23725.3920587254,19170000
"391","CR253208","IDC3",26.8926720764797,4170,78220,2991,1394.18254764293,7822000
"392","CR253208","IDC3NoFC",26.8926720764797,4170,78220,2991,1394.18254764293,7822000
"393","CR253208","IDC3ZD",26.8926720764797,4170,78220,2991,1394.18254764293,7822000
"394","CR253210","IDC3",201.752387094762,36976.9444444444,22155.5555555556,2978,12416.7039773151,2215555.55555556
"395","CR253210","IDC3NoFC",201.789894061804,36976.9444444444,24169.4444444444,2978,12416.7039773151,2416944.44444444
"396","CR253210","IDC3ZD",202.163107759071,36976.9444444444,46150,2978,12416.7039773151,4615000
"397","CR253211","IDC3",489.063052639184,54269.4444444444,1300,2972,18260.2437565425,130000
"398","CR253211","IDC3NoFC",489.063052639184,54269.4444444444,1300,2972,18260.2437565425,130000
"399","CR253211","IDC3ZD",489.063052639184,54269.4444444444,1300,2972,18260.2437565425,130000
"400","CR253212","IDC3",528.539825050933,52334.1666666667,2550,2965,17650.646430579,255000
"401","CR253212","IDC3NoFC",433.997048537719,44685.5555555556,2550,2965,15071.0136780963,255000
"402","CR253212","IDC3ZD",524.555858581235,50611.6666666667,2550,2965,17069.7020798201,255000
"403","CR253213","IDC3",908.862630403123,88363.0555555556,9260,2957,29882.6701236238,926000
"404","CR253213","IDC3NoFC",908.862630403123,88363.0555555556,9260,2957,29882.6701236238,926000
"405","CR253213","IDC3ZD",908.862630403123,88363.0555555556,9260,2957,29882.6701236238,926000
"406","CR253214","IDC3",832.491089831459,106782.222222222,6950,2950,36197.3634651601,695000
"407","CR253214","IDC3NoFC",832.491089831459,106782.222222222,6950,2950,36197.3634651601,695000
"408","CR253214","IDC3ZD",832.491089831459,106782.222222222,6950,2950,36197.3634651601,695000
"409","CR253215","IDC3",587.548389442746,49433.3333333333,9240,2942,16802.6285973261,924000
"410","CR253215","IDC3NoFC",585.440103856477,49150,9240,2942,16706.3222297757,924000
"411","CR253215","IDC3ZD",587.835015227165,49503.0555555556,9240,2942,16826.3275171841,924000
"412","CR253216","IDC3",250.513105377078,29764.1666666667,13770,2934,10144.5694160418,1377000
"413","CR253216","IDC3NoFC",256.09131346482,33081.1111111111,13770,2934,11275.0889949254,1377000
"414","CR253216","IDC3ZD",250.485051597781,29748.6111111111,13770,2934,10139.2675906991,1377000
"415","CR253217","IDC3",158.291587928798,16691.6666666667,22002.7777777778,2926,5704.60241512873,2200277.77777778
"416","CR253217","IDC3NoFC",158.102064521177,16662.5,22648.8888888889,2926,5694.63431305537,2264888.88888889
"417","CR253217","IDC3ZD",158.298024146344,16691.6666666667,22807.5,2926,5704.60241512873,2280750
"418","CR253218","IDC3",261.627814228948,49594.7222222222,6184.72222222222,2918,16996.1351001447,618472.222222222
"419","CR253218","IDC3NoFC",213.931358461863,35117.5,6184.72222222222,2918,12034.7840986977,618472.222222222
"420","CR253218","IDC3ZD",261.756742638761,49594.7222222222,9225.83333333333,2918,16996.1351001447,922583.333333333
"421","CR253223","IDC3",75.6772150411343,31519.4444444444,3490,2873,10970.9169663921,349000
"422","CR253223","IDC3NoFC",75.6772150411343,31519.4444444444,3490,2873,10970.9169663921,349000
"423","CR253223","IDC3ZD",75.6772150411343,31519.4444444444,3490,2873,10970.9169663921,349000
"424","CR253224","IDC3",317.911064628731,96739.7222222222,3090,2863,33789.6340280203,309000
"425","CR253224","IDC3NoFC",294.217275122796,88646.6666666667,3090,2863,30962.8594714169,309000
"426","CR253224","IDC3ZD",314.981723153532,100702.222222222,3090,2863,35173.6717506889,309000
"427","CR254207","IDC3",221.704819970907,23973.6111111111,162909.444444444,2997,7999.20290661031,16290944.4444444
"428","CR254207","IDC3NoFC",221.582994982101,23973.6111111111,144491.666666667,2997,7999.20290661031,14449166.6666667
"429","CR254207","IDC3ZD",221.723692617849,23973.6111111111,165865,2997,7999.20290661031,16586500
"430","CR254208","IDC3",60.020502311029,9141.66666666667,16777.5,2991,3056.39139641146,1677750
"431","CR254208","IDC3NoFC",60.020502311029,9141.66666666667,16777.5,2991,3056.39139641146,1677750
"432","CR254208","IDC3ZD",60.020502311029,9141.66666666667,16777.5,2991,3056.39139641146,1677750
"433","CR254210","IDC3",256.557298577564,19948.6111111111,3630,2978,6698.66054772032,363000
"434","CR254210","IDC3NoFC",256.557298577564,19948.6111111111,3630,2978,6698.66054772032,363000
"435","CR254210","IDC3ZD",256.928617184706,19948.6111111111,3630,2978,6698.66054772032,363000
"436","CR254211","IDC3",725.145057017891,93083.8888888889,1940,2972,31320.2856288321,194000
"437","CR254211","IDC3NoFC",725.145057017891,93083.8888888889,1940,2972,31320.2856288321,194000
"438","CR254211","IDC3ZD",725.145057017891,93083.8888888889,1940,2972,31320.2856288321,194000
"439","CR254212","IDC3",768.720062721986,96812.7777777778,4920,2965,32651.864343264,492000
"440","CR254212","IDC3NoFC",768.745462620386,96819.1666666667,4920,2965,32654.0191118606,492000
"441","CR254212","IDC3ZD",775.753944133922,96712.7777777778,4920,2965,32618.1375304478,492000
"442","CR254213","IDC3",870.327688827963,94800.5555555556,14530,2957,32059.7076616691,1453000
"443","CR254213","IDC3NoFC",879.13608334411,98320.2777777778,14530,2957,33250.0093939052,1453000
"444","CR254213","IDC3ZD",922.738010266675,108702.5,14530,2957,36761.0754142712,1453000
"445","CR254214","IDC3",563.411282693379,43673.0555555556,16860,2950,14804.4256120527,1686000
"446","CR254214","IDC3NoFC",563.411282693379,43673.0555555556,16860,2950,14804.4256120527,1686000
"447","CR254214","IDC3ZD",563.456944937879,43645.5555555556,16860,2950,14795.1035781544,1686000
"448","CR254215","IDC3",261.832457747725,33412.2222222222,7000,2942,11356.9756023869,7e+05
"449","CR254215","IDC3NoFC",261.832457747725,33412.2222222222,7000,2942,11356.9756023869,7e+05
"450","CR254215","IDC3ZD",261.832457747725,33412.2222222222,7000,2942,11356.9756023869,7e+05
"451","CR254216","IDC3",901.909343119607,165692.222222222,8450,2934,56473.1500416572,845000
"452","CR254216","IDC3NoFC",906.040229646911,167331.111111111,8450,2934,57031.7352116943,845000
"453","CR254216","IDC3ZD",897.831905461727,164127.222222222,8450,2934,55939.748541998,845000
"454","CR254217","IDC3",652.665492875992,93391.9444444444,14940,2926,31917.9577732209,1494000
"455","CR254217","IDC3NoFC",645.940021725261,90218.0555555556,14940,2926,30833.2383990279,1494000
"456","CR254217","IDC3ZD",646.478603408912,90663.0555555556,14940,2926,30985.3231563758,1494000
"457","CR254218","IDC3",937.356137268271,143945,7780,2918,49330.0205620288,778000
"458","CR254218","IDC3NoFC",927.460440653357,145401.666666667,7780,2918,49829.220927576,778000
"459","CR254218","IDC3ZD",937.382566196547,143945,7780,2918,49330.0205620288,778000
"460","CR255201","IDC3",128.11628197699,58023.6111111111,29604.7222222222,3029,19156.0287590331,2960472.22222222
"461","CR255201","IDC3NoFC",47.0872925054162,13386.6666666667,58328.3333333333,3029,4419.50038516562,5832833.33333333
"462","CR255201","IDC3ZD",126.993447790976,57043.8888888889,58328.3333333333,3029,18832.581343311,5832833.33333333
"463","CR255202","IDC3",373.76277141524,100236.944444444,4550,3025,33136.1799816345,455000
"464","CR255202","IDC3NoFC",373.718144787764,100236.944444444,4550,3025,33136.1799816345,455000
"465","CR255202","IDC3ZD",373.871487257908,100236.944444444,4550,3025,33136.1799816345,455000
"466","CR255203","IDC3",218.530244106721,83584.4444444444,18130.8333333333,3020,27676.9683590876,1813083.33333333
"467","CR255203","IDC3NoFC",218.359030377455,83584.4444444444,11852.2222222222,3020,27676.9683590876,1185222.22222222
"468","CR255203","IDC3ZD",219.042463852231,83584.4444444444,41260,3020,27676.9683590876,4126000
"469","CR255204","IDC3",339.344680544453,79592.5,32267.2222222222,3014,26407.597876576,3226722.22222222
"470","CR255204","IDC3NoFC",328.979729895948,79592.5,35626.1111111111,3014,26407.597876576,3562611.11111111
"471","CR255204","IDC3ZD",340.361614819373,79592.5,73021.6666666667,3014,26407.597876576,7302166.66666667
"472","CR255205","IDC3",196.568913000281,65960,32571.6666666667,3009,21920.9039548023,3257166.66666667
"473","CR255205","IDC3NoFC",191.16942352622,65960,53111.3888888889,3009,21920.9039548023,5311138.88888889
"474","CR255205","IDC3ZD",197.212345801527,65960,76849.1666666667,3009,21920.9039548023,7684916.66666667
"475","CR255206","IDC3",167.252863246176,44605.2777777778,3720,3003,14853.5723535724,372000
"476","CR255206","IDC3NoFC",167.252854326061,44605.2777777778,3720,3003,14853.5723535724,372000
"477","CR255206","IDC3ZD",167.252863246176,44605.2777777778,3720,3003,14853.5723535724,372000
"478","CR255207","IDC3",529.673689625872,85265.8333333333,1660,2997,28450.3948392837,166000
"479","CR255207","IDC3NoFC",529.673689625872,85265.8333333333,1660,2997,28450.3948392837,166000
"480","CR255207","IDC3ZD",529.673689625872,85265.8333333333,1660,2997,28450.3948392837,166000
"481","CR255208","IDC3",78.2138883535347,9156.11111111111,4190,2991,3061.22069913444,419000
"482","CR255208","IDC3NoFC",78.2100490082753,9156.11111111111,4190,2991,3061.22069913444,419000
"483","CR255208","IDC3ZD",78.2178677821218,9156.11111111111,4190,2991,3061.22069913444,419000
"484","CR255209","IDC3",167.82142105081,36618.3333333333,5520,2985,12267.4483528755,552000
"485","CR255209","IDC3NoFC",167.82142105081,36618.3333333333,5520,2985,12267.4483528755,552000
"486","CR255209","IDC3ZD",166.111325676345,35366.6666666667,5520,2985,11848.1295365717,552000
"487","CR255210","IDC3",726.411018545403,92150,3590,2978,30943.5862995299,359000
"488","CR255210","IDC3NoFC",746.219923985201,96124.4444444444,3590,2978,32278.1881949108,359000
"489","CR255210","IDC3ZD",726.600319032113,90040,3590,2978,30235.0570852921,359000
"490","CR255211","IDC3",168.004105697409,18974.1666666667,3670,2972,6384.30910722297,367000
"491","CR255211","IDC3NoFC",168.004105697409,18974.1666666667,3670,2972,6384.30910722297,367000
"492","CR255211","IDC3ZD",168.010280265678,18944.1666666667,3670,2972,6374.21489457156,367000
"493","CR255212","IDC3",382.571279695838,52250,9560,2965,17622.2596964587,956000
"494","CR255212","IDC3NoFC",382.689032384628,52262.5,9560,2965,17626.4755480607,956000
"495","CR255212","IDC3ZD",395.809835327913,54918.0555555556,9560,2965,18522.1097995128,956000
"496","CR255213","IDC3",395.16885358014,48264.7222222222,9160,2957,16322.1921617255,916000
"497","CR255213","IDC3NoFC",459.221123089006,60234.7222222222,9160,2957,20370.2138052831,916000
"498","CR255213","IDC3ZD",398.515663449016,48204.7222222222,9160,2957,16301.9013264194,916000
"499","CR255216","IDC3",818.557566313048,151520.833333333,5800,2934,51643.0924789821,580000
"500","CR255216","IDC3NoFC",826.022278282036,154670.833333333,5800,2934,52716.7121108839,580000
"501","CR255216","IDC3ZD",818.932530061984,148700.555555556,5800,2934,50681.8526092555,580000
"502","CR255217","IDC3",897.066687762037,140408.055555556,4950,2926,47986.3484468748,495000
"503","CR255217","IDC3NoFC",911.388133625609,147416.111111111,4950,2926,50381.4460393408,495000
"504","CR255217","IDC3ZD",894.122874415635,139086.666666667,4950,2926,47534.7459557986,495000
"505","CR255218","IDC3",1247.97558213343,175908.888888889,1080,2918,60284.0606199071,108000
"506","CR255218","IDC3NoFC",1272.3003506729,179414.444444444,1080,2918,61485.4161906938,108000
"507","CR255218","IDC3ZD",1247.69120062517,175666.388888889,1080,2918,60200.9557535603,108000
"508","CR255221","IDC3",306.209987034825,67940.2777777778,160,2892,23492.4888581528,16000
"509","CR255221","IDC3NoFC",305.925586085853,67950.8333333333,160,2892,23496.1387736284,16000
"510","CR255221","IDC3ZD",306.209987034825,67940.2777777778,160,2892,23492.4888581528,16000
"511","CR255224","IDC3",59.1627620976056,26065,250,2863,9104.08662242403,25000
"512","CR255224","IDC3NoFC",59.1627620976056,26065,250,2863,9104.08662242403,25000
"513","CR255224","IDC3ZD",59.1627620976056,26065,250,2863,9104.08662242403,25000
"514","CR256201","IDC3",344.241175325595,104132.777777778,56759.7222222222,3029,34378.5994644364,5675972.22222222
"515","CR256201","IDC3NoFC",342.661695172803,104132.777777778,15773.8888888889,3029,34378.5994644364,1577388.88888889
"516","CR256201","IDC3ZD",341.91743779621,103031.388888889,66018.3333333333,3029,34014.9847767874,6601833.33333333
"517","CR256202","IDC3",525.735275019409,136341.944444444,7248.88888888889,3025,45071.7171717172,724888.888888889
"518","CR256202","IDC3NoFC",525.737892530428,136483.611111111,4736.94444444444,3025,45118.54912764,473694.444444444
"519","CR256202","IDC3ZD",521.196951133377,134935,11239.1666666667,3025,44606.6115702479,1123916.66666667
"520","CR256203","IDC3",457.812164157058,114479.166666667,92710,3020,37907.0088300221,9271000
"521","CR256203","IDC3NoFC",461.057048602695,116509.722222222,21660,3020,38579.3782192789,2166000
"522","CR256203","IDC3ZD",457.823914076606,114479.166666667,92710,3020,37907.0088300221,9271000
"523","CR256204","IDC3",403.994032154366,115401.944444444,96540.2777777778,3014,38288.6345203863,9654027.77777778
"524","CR256204","IDC3NoFC",413.787313159948,116771.388888889,22551.9444444444,3014,38742.99564993,2255194.44444444
"525","CR256204","IDC3ZD",402.054889811197,114843.611111111,100664.166666667,3014,38103.3878935339,10066416.6666667
"526","CR256205","IDC3",861.480250557932,160038.611111111,30102.2222222222,3009,53186.6437723866,3010222.22222222
"527","CR256205","IDC3NoFC",860.311533374693,160038.611111111,17472.5,3009,53186.6437723866,1747250
"528","CR256205","IDC3ZD",862.939927144068,160038.611111111,54690,3009,53186.6437723866,5469000
"529","CR256206","IDC3",255.954792842393,28002.5,51183.8888888889,3003,9324.84182484183,5118388.88888889
"530","CR256206","IDC3NoFC",257.87123775453,28413.6111111111,21554.1666666667,3003,9461.74196174196,2155416.66666667
"531","CR256206","IDC3ZD",256.120710591136,28002.5,77886.6666666667,3003,9324.84182484183,7788666.66666667
"532","CR256207","IDC3",353.289795527733,33315,2270,2997,11116.1161161161,227000
"533","CR256207","IDC3NoFC",353.289795527733,33315,2270,2997,11116.1161161161,227000
"534","CR256207","IDC3ZD",353.289795527733,33315,2270,2997,11116.1161161161,227000
"535","CR256208","IDC3",103.922826411612,14849.1666666667,1060,2991,4964.61607043352,106000
"536","CR256208","IDC3NoFC",103.922826411612,14849.1666666667,1060,2991,4964.61607043352,106000
"537","CR256208","IDC3ZD",103.922826411612,14849.1666666667,1060,2991,4964.61607043352,106000
"538","CR256209","IDC3",140.684672802741,33295.5555555556,2730,2985,11154.2899683603,273000
"539","CR256209","IDC3NoFC",140.684672802741,33295.5555555556,2730,2985,11154.2899683603,273000
"540","CR256209","IDC3ZD",139.502649185477,32414.7222222222,2730,2985,10859.2034245301,273000
"541","CR256210","IDC3",126.503254867136,25560.8333333333,3480,2978,8583.22140138796,348000
"542","CR256210","IDC3NoFC",126.503254867136,25560.8333333333,3480,2978,8583.22140138796,348000
"543","CR256210","IDC3ZD",126.503254867136,25560.8333333333,3480,2978,8583.22140138796,348000
"544","CR256215","IDC3",995.871561934292,177080,2550,2942,60190.3467029232,255000
"545","CR256215","IDC3NoFC",995.871561934292,177080,2550,2942,60190.3467029232,255000
"546","CR256215","IDC3ZD",995.871561934292,177080,2550,2942,60190.3467029232,255000
"547","CR256216","IDC3",1269.61321356684,222586.944444444,30190,2934,75864.6709081269,3019000
"548","CR256216","IDC3NoFC",1269.61321356684,222586.944444444,30190,2934,75864.6709081269,3019000
"549","CR256216","IDC3ZD",1269.61321356684,222586.944444444,30190,2934,75864.6709081269,3019000
"550","CR256217","IDC3",422.992548536709,49004.7222222222,40,2926,16748.0253664464,4000
"551","CR256217","IDC3NoFC",410.579113629313,47310.2777777778,40,2926,16168.9261031366,4000
"552","CR256217","IDC3ZD",433.890641478101,51920,40,2926,17744.3609022556,4000
"553","CR257202","IDC3",581.278486214867,130731.388888889,7710.83333333333,3025,43216.9880624426,771083.333333333
"554","CR257202","IDC3NoFC",582.391029742348,131206.388888889,4156.38888888889,3025,43374.012855831,415638.888888889
"555","CR257202","IDC3ZD",578.519814079595,129492.222222222,9880.83333333333,3025,42807.3461891644,988083.333333333
"556","CR257207","IDC3",37.3119550663347,6040,4070,2997,2015.34868201535,407000
"557","CR257207","IDC3NoFC",37.3119550663347,6040,4070,2997,2015.34868201535,407000
"558","CR257207","IDC3ZD",37.3119550663347,6040,4070,2997,2015.34868201535,407000
"559","CR257208","IDC3",96.7981285831728,10331.6666666667,2960,2991,3454.25164382035,296000
"560","CR257208","IDC3NoFC",96.7981122950475,10331.6666666667,2960,2991,3454.25164382035,296000
"561","CR257208","IDC3ZD",96.8001772675462,10331.6666666667,2960,2991,3454.25164382035,296000
"562","CR257209","IDC3",37.9933616420802,7765.41666666667,7111.66666666667,2985,2601.47962032384,711166.666666667
"563","CR257209","IDC3NoFC",37.9933616420802,7765.41666666667,7111.66666666667,2985,2601.47962032384,711166.666666667
"564","CR257209","IDC3ZD",38.0038361128958,7765.41666666667,9888.33333333333,2985,2601.47962032384,988833.333333333
"565","CR257210","IDC3",43.5821250793487,8726.80555555555,4590,2978,2930.42496828595,459000
"566","CR257210","IDC3NoFC",43.5821250793487,8726.80555555555,4590,2978,2930.42496828595,459000
"567","CR257210","IDC3ZD",43.5821250793487,8726.80555555555,4590,2978,2930.42496828595,459000
"568","CR257213","IDC3",55.7571153297911,6574.02777777778,4040,2957,2223.20858227182,404000
"569","CR257213","IDC3NoFC",55.7571153297911,6574.02777777778,4040,2957,2223.20858227182,404000
"570","CR257213","IDC3ZD",50.5354693794255,5288.61111111111,4040,2957,1788.50561755533,404000
"571","CR257214","IDC3",398.629521890596,78839.7222222222,8040,2950,26725.329566855,804000
"572","CR257214","IDC3NoFC",399.180262496243,78898.0555555556,8040,2950,26745.1035781544,804000
"573","CR257214","IDC3ZD",398.629521890596,78839.7222222222,8040,2950,26725.329566855,804000
"574","CR257215","IDC3",843.419923425113,183711.111111111,21140,2942,62444.2933756326,2114000
"575","CR257215","IDC3NoFC",843.419923425113,183711.111111111,21140,2942,62444.2933756326,2114000
"576","CR257215","IDC3ZD",843.419923425113,183711.111111111,21140,2942,62444.2933756326,2114000
"577","CR257225","IDC3",26.1574946978645,7663.05555555556,10910,2854,2685.02296971113,1091000
"578","CR257225","IDC3NoFC",26.1574946978645,7663.05555555556,10910,2854,2685.02296971113,1091000
"579","CR257225","IDC3ZD",26.1574946978645,7663.05555555556,10910,2854,2685.02296971113,1091000
"580","CR258201","IDC3",442.651624974736,109495.277777778,5407.22222222222,3029,36148.9857305308,540722.222222222
"581","CR258201","IDC3NoFC",441.697250641859,109139.722222222,4466.94444444444,3029,36031.6019221599,446694.444444444
"582","CR258201","IDC3ZD",426.733543698209,103053.333333333,10409.1666666667,3029,34022.2295587102,1040916.66666667
"583","CR258202","IDC3",92.004173416693,30778.0555555556,6976.11111111111,3025,10174.5638200184,697611.111111111
"584","CR258202","IDC3NoFC",91.9871225619573,30778.0555555556,6976.11111111111,3025,10174.5638200184,697611.111111111
"585","CR258202","IDC3ZD",91.7874260087421,30553.0555555556,11487.5,3025,10100.1836547291,1148750
"586","CR258214","IDC3",165.077947309565,40599.4444444444,5070,2950,13762.5235404896,507000
"587","CR258214","IDC3NoFC",165.077947309565,40599.4444444444,5070,2950,13762.5235404896,507000
"588","CR258214","IDC3ZD",165.077947309565,40599.4444444444,5070,2950,13762.5235404896,507000
"589","CR258215","IDC3",1106.15515461078,230480.277777778,14490,2942,78341.3588639625,1449000
"590","CR258215","IDC3NoFC",1106.15515461078,230480.277777778,14490,2942,78341.3588639625,1449000
"591","CR258215","IDC3ZD",1106.15515461078,230480.277777778,14490,2942,78341.3588639625,1449000
"592","CR259201","IDC3",282.937747923359,86311.9444444444,35225,2945,29307.9607621204,3522500
"593","CR259201","IDC3NoFC",282.761950059701,86311.9444444444,19026.1111111111,2945,29307.9607621204,1902611.11111111
"594","CR259201","IDC3ZD",281.153385472597,85471.6666666667,46995,2945,29022.6372382569,4699500
"595","CR259214","IDC3",124.404961742185,18571.6666666667,1990,2950,6295.4802259887,199000
"596","CR259214","IDC3NoFC",124.404961742185,18571.6666666667,1990,2950,6295.4802259887,199000
"597","CR259214","IDC3ZD",124.404961742185,18571.6666666667,1990,2950,6295.4802259887,199000
"598","CR259216","IDC3",597.884760629912,154085.833333333,680,2934,52517.3256078164,68000
"599","CR259216","IDC3NoFC",600.982953274184,156194.722222222,680,2934,53236.1016435659,68000
"600","CR259216","IDC3ZD",597.399244560672,153548.333333333,680,2934,52334.1286071347,68000
"601","CR259217","IDC3",318.403398423504,61790,130,2926,21117.5666438824,13000
"602","CR259217","IDC3NoFC",318.403398423504,61790,130,2926,21117.5666438824,13000
"603","CR259217","IDC3ZD",318.403398423504,61790,130,2926,21117.5666438824,13000
"604","CR259218","IDC3",53.0510520249416,6585.27777777778,7090,2918,2256.77785393344,709000
"605","CR259218","IDC3NoFC",53.0510520249416,6585.27777777778,7090,2918,2256.77785393344,709000
"606","CR259218","IDC3ZD",53.0510520249416,6585.27777777778,7090,2918,2256.77785393344,709000
"607","CR260205","IDC3",63.5444347220696,8537.5,400,3009,2837.32136922566,40000
"608","CR260205","IDC3NoFC",63.5444347220696,8537.5,400,3009,2837.32136922566,40000
"609","CR260205","IDC3ZD",63.5444347220696,8537.5,400,3009,2837.32136922566,40000
"610","CR260214","IDC3",41.9133633311543,8270,3490,2950,2803.38983050847,349000
"611","CR260214","IDC3NoFC",41.9133633311543,8270,3490,2950,2803.38983050847,349000
"612","CR260214","IDC3ZD",41.9133633311543,8270,3490,2950,2803.38983050847,349000
"613","CR260216","IDC3",52.0787887329925,7571.38888888889,110,2934,2580.56881011891,11000
"614","CR260216","IDC3NoFC",51.9991938668551,7487.22222222222,110,2934,2551.88214799667,11000
"615","CR260216","IDC3ZD",51.9991938668551,7487.22222222222,110,2934,2551.88214799667,11000
"616","CR260217","IDC3",209.044372697494,38100,960,2926,13021.1893369788,96000
"617","CR260217","IDC3NoFC",209.044372697494,38100,960,2926,13021.1893369788,96000
"618","CR260217","IDC3ZD",209.044372697494,38100,960,2926,13021.1893369788,96000
"619","CR260218","IDC3",93.2352348218693,16960,5790,2918,5812.20013708019,579000
"620","CR260218","IDC3NoFC",93.2352348218693,16960,5790,2918,5812.20013708019,579000
"621","CR260218","IDC3ZD",93.2352348218693,16960,5790,2918,5812.20013708019,579000
"622","CR260220","IDC3",38.4116357861247,7280.55555555556,5520,2901,2509.67099467617,552000
"623","CR260220","IDC3NoFC",38.4116357861247,7280.55555555556,5520,2901,2509.67099467617,552000
"624","CR260220","IDC3ZD",38.4116357861247,7280.55555555556,5520,2901,2509.67099467617,552000
