"","ID","Scenario","CRVl2_NPV","soyarea","Forarea","area_km2","soyperc","forperc"
"272","CR249207","IDC3",4878.17475776453,243.421944444444,0.0133133133133133,2997,81.2218700181663,1.33133133133133
"273","CR249207","IDC3NoFC",4878.18592023983,244.366944444444,0.0133133133133133,2997,81.5371853334816,1.33133133133133
"274","CR249207","IDC3ZD",4878.17475776453,243.421944444444,0.0133133133133133,2997,81.2218700181663,1.33133133133133
"275","CR249208","IDC3",6983.15548086618,185.938888888889,0.00906051487796724,2991,62.1661280136706,0.906051487796724
"276","CR249208","IDC3NoFC",6983.13781141511,186.456944444444,0.00906051487796724,2991,62.3393328132546,0.906051487796724
"277","CR249208","IDC3ZD",6983.15389741871,185.9975,0.00906051487796724,2991,62.1857238381812,0.906051487796724
"278","CR249209","IDC3",5113.74442546293,91.8977777777778,0.0193299832495812,2985,30.786525218686,1.93299832495812
"279","CR249209","IDC3NoFC",5110.82744523623,92.2211111111111,0.0193299832495812,2985,30.8948445933371,1.93299832495812
"280","CR249209","IDC3ZD",5113.74082948148,91.8302777777778,0.0193299832495812,2985,30.7639121533594,1.93299832495812
"281","CR249210","IDC3",4731.46910192588,15.8030555555556,0.0207479852249832,2978,5.30660025371241,2.07479852249832
"282","CR249210","IDC3NoFC",4896.20796224648,15.3072222222222,0.0204457689724648,2978,5.14010148496381,2.04457689724648
"283","CR249210","IDC3ZD",4668.29731285635,15.8030555555556,0.0222800537273337,2978,5.30660025371241,2.22800537273337
"284","CR249211","IDC3",5724.84047148905,19.4916666666667,0.0115284320323015,2972,6.55843427545985,1.15284320323015
"285","CR249211","IDC3NoFC",5724.83718463388,19.6233333333333,0.0115284320323015,2972,6.60273665320772,1.15284320323015
"286","CR249211","IDC3ZD",5661.2861585862,18.1697222222222,0.0124116756393001,2972,6.11363466427396,1.24116756393001
"287","CR249212","IDC3",4659.1225871336,6.01583333333333,0.0425295109612142,2965,2.02894884766723,4.25295109612142
"288","CR249212","IDC3NoFC",4659.1225871336,6.01583333333333,0.0425295109612142,2965,2.02894884766723,4.25295109612142
"289","CR249212","IDC3ZD",4642.83998291542,6.01583333333333,0.0425295109612142,2965,2.02894884766723,4.25295109612142
"290","CR249213","IDC3",3205.42772340654,2.19305555555556,0.110585052417991,2957,0.741648818246722,11.0585052417991
"291","CR249213","IDC3NoFC",3205.42772340654,2.19166666666667,0.110585052417991,2957,0.741179122985007,11.0585052417991
"292","CR249213","IDC3ZD",3199.78762762207,2.19444444444444,0.110585052417991,2957,0.742118513508436,11.0585052417991
"293","CR249222","IDC3",3843.96871157296,7.67416666666667,0.0220680083275503,2882,2.66279204256303,2.20680083275503
"294","CR249222","IDC3NoFC",3799.73171874065,6.47777777777778,0.0220680083275503,2882,2.24766751484309,2.20680083275503
"295","CR249222","IDC3ZD",3843.9644980216,7.66083333333333,0.0220680083275503,2882,2.65816562572288,2.20680083275503
"296","CR249223","IDC3",838.905703656216,186.291111111111,0.000904977375565611,2873,64.8420157017442,0.0904977375565611
"297","CR249223","IDC3NoFC",838.905703656216,186.291111111111,0.000904977375565611,2873,64.8420157017442,0.0904977375565611
"298","CR249223","IDC3ZD",838.905481646952,184.511944444444,0.000904977375565611,2873,64.2227443245543,0.0904977375565611
"299","CR249224","IDC3",112.428635304109,220.887222222222,0.00674118057981139,2863,77.152365428649,0.674118057981139
"300","CR249224","IDC3NoFC",112.428635304109,220.887222222222,0.00674118057981139,2863,77.152365428649,0.674118057981139
"301","CR249224","IDC3ZD",112.428635304109,220.887222222222,0.00674118057981139,2863,77.152365428649,0.674118057981139
"302","CR250185","IDC3",1542.13349858781,3.89777777777778,0.211352657004831,1794,2.17267434658739,21.1352657004831
"303","CR250185","IDC3NoFC",1542.13349858781,3.89777777777778,0.211352657004831,1794,2.17267434658739,21.1352657004831
"304","CR250185","IDC3ZD",1247.10575151232,7.78027777777778,0.233180044593088,1794,4.33683265205004,23.3180044593088
"305","CR250186","IDC3",823.369609566221,4.11361111111111,0.103992974238876,2135,1.92674993494666,10.3992974238876
"306","CR250186","IDC3NoFC",823.111335789328,4.11361111111111,0.104074941451991,2135,1.92674993494666,10.4074941451991
"307","CR250186","IDC3ZD",686.643671669802,3.58805555555556,0.158237704918033,2135,1.68058808222743,15.8237704918033
"308","CR250187","IDC3",650.08259766216,2.1325,0.137514172335601,2646,0.805933484504913,13.7514172335601
"309","CR250187","IDC3NoFC",680.649558190955,2.1325,0.136512660619803,2646,0.805933484504913,13.6512660619803
"310","CR250193","IDC3NoFC",1323.98713863291,2.69416666666667,0.0852525335076824,3059,0.880734444807671,8.52525335076824
"311","CR250193","IDC3ZD",1080.24593727141,1.93138888888889,0.181464530892449,3059,0.631379172569104,18.1464530892449
"312","CR250198","IDC3",858.563185427997,1.41694444444444,0.463888888888889,3042,0.46579370297319,46.3888888888889
"313","CR250198","IDC3NoFC",1111.34842050133,2.25861111111111,0.433489480604865,3042,0.742475710424428,43.3489480604865
"314","CR250198","IDC3ZD",728.013254173567,1.25555555555556,0.727181952662722,3042,0.4127401563299,72.7181952662722
"315","CR250202","IDC3",3312.86943188313,7.74472222222222,0.0319669421487603,3025,2.56023875114784,3.19669421487603
"316","CR250202","IDC3NoFC",3313.07006431029,7.74472222222222,0.0319669421487603,3025,2.56023875114784,3.19669421487603
"317","CR250202","IDC3ZD",3312.77748914095,7.90472222222222,0.0319669421487603,3025,2.61313131313131,3.19669421487603
"318","CR250203","IDC3",4329.87439870601,27.8044444444444,0.528384105960265,3020,9.20676968359087,52.8384105960265
"319","CR250203","IDC3NoFC",6232.95391891306,30.1588888888889,0.328754966887417,3020,9.98638704930096,32.8754966887417
"320","CR250203","IDC3ZD",3357.02241061066,16.9669444444444,0.576370860927152,3020,5.61819352465048,57.6370860927152
"321","CR250204","IDC3",5079.72904813933,99.9833333333333,0.430411413404114,3014,33.1729705817297,43.0411413404114
"322","CR250204","IDC3NoFC",7536.47853579362,124.43,0.230172528201725,3014,41.2840079628401,23.0172528201725
"323","CR250204","IDC3ZD",5054.29952634142,99.5872222222222,0.432587923025879,3014,33.0415468554155,43.2587923025879
"324","CR250205","IDC3",7070.84812441885,100.286388888889,0.433665669657694,3009,33.3288098666962,43.3665669657694
"325","CR250205","IDC3NoFC",8730.59133973122,104.848055555556,0.326247922897973,3009,34.8448173996529,32.6247922897973
"326","CR250205","IDC3ZD",7070.84812441885,100.286388888889,0.433665669657694,3009,33.3288098666962,43.3665669657694
"327","CR250206","IDC3",7764.79055917456,47.6552777777778,0.316383616383616,3003,15.8692233692234,31.6383616383616
"328","CR250206","IDC3NoFC",8888.24041728168,47.8955555555556,0.159564245278531,3003,15.9492359492359,15.9564245278531
"329","CR250206","IDC3ZD",7764.79055917456,47.6552777777778,0.316383616383616,3003,15.8692233692234,31.6383616383616
"330","CR250207","IDC3",7879.45661075147,160.88,0.0127794461127794,2997,53.6803470136803,1.27794461127794
"331","CR250207","IDC3NoFC",7879.45661075147,160.88,0.0127794461127794,2997,53.6803470136803,1.27794461127794
"332","CR250207","IDC3ZD",7879.45661075147,160.88,0.0127794461127794,2997,53.6803470136803,1.27794461127794
"333","CR250208","IDC3",7583.78628743088,51.8552777777778,0.266872840744456,2991,17.3371039043055,26.6872840744456
"334","CR250208","IDC3NoFC",7595.85627669811,51.8552777777778,0.267480218433077,2991,17.3371039043055,26.7480218433077
"335","CR250208","IDC3ZD",6657.53819779509,62.0602777777778,0.346573052490806,2991,20.7490062780935,34.6573052490806
"336","CR250209","IDC3",5481.28756914335,8.0425,0.0106616415410385,2985,2.69430485762144,1.06616415410385
"337","CR250209","IDC3NoFC",5481.28998066908,8.0475,0.0107394113424264,2985,2.69597989949749,1.07394113424264
"338","CR250209","IDC3ZD",5481.28756914335,7.99388888888889,0.0106616415410385,2985,2.67801972827098,1.06616415410385
"339","CR250210","IDC3",4124.04660450146,9.69055555555556,0.00809267965077233,2978,3.25404820535781,0.809267965077233
"340","CR250210","IDC3NoFC",4124.06304728936,9.69055555555556,0.00809267965077233,2978,3.25404820535781,0.809267965077233
"341","CR250210","IDC3ZD",4124.04042743844,9.69055555555556,0.00809267965077233,2978,3.25404820535781,0.809267965077233
"342","CR250211","IDC3",4291.04766375361,151.632222222222,0.0158815612382234,2972,51.0202631972484,1.58815612382234
"343","CR250211","IDC3NoFC",4291.0472906609,151.632222222222,0.0158815612382234,2972,51.0202631972484,1.58815612382234
"344","CR250211","IDC3ZD",4291.040487581,151.586111111111,0.0158815612382234,2972,51.0047480185434,1.58815612382234
"345","CR250212","IDC3",3007.41199124278,169.508611111111,0.0388532883642496,2965,57.169851976766,3.88532883642496
"346","CR250212","IDC3NoFC",3001.14997586731,171.636111111111,0.0388532883642496,2965,57.8873899194304,3.88532883642496
"347","CR250212","IDC3ZD",3010.77790248489,167.925277777778,0.0388532883642496,2965,56.6358441071763,3.88532883642496
"348","CR250213","IDC3",4775.86358973641,81.5380555555556,0.0722100101454177,2957,27.5745876075602,7.22100101454177
"349","CR250213","IDC3NoFC",4747.22104924175,92.3536111111111,0.0722100101454177,2957,31.232198549581,7.22100101454177
"350","CR250213","IDC3ZD",4792.22319174313,78.3683333333333,0.0723875549543456,2957,26.5026490812761,7.23875549543456
"351","CR250220","IDC3",1595.30957971138,3.78444444444444,0.44746639089969,2901,1.30453100463442,44.746639089969
"352","CR250220","IDC3NoFC",1595.30957971138,3.78444444444444,0.44746639089969,2901,1.30453100463442,44.746639089969
"353","CR250220","IDC3ZD",1601.3544338988,3.73861111111111,0.44746639089969,2901,1.28873185491593,44.746639089969
"354","CR250221","IDC3",3822.64145489647,8.18888888888889,0.139488243430152,2892,2.83156600583986,13.9488243430152
"355","CR250221","IDC3NoFC",3822.64145489647,8.18888888888889,0.139488243430152,2892,2.83156600583986,13.9488243430152
"356","CR250221","IDC3ZD",3822.63224203941,8.14166666666667,0.139488243430152,2892,2.81523743660673,13.9488243430152
"357","CR250222","IDC3",3031.7889709084,115.333333333333,0.0821651630811936,2882,40.0185056673606,8.21651630811936
"358","CR250222","IDC3NoFC",2985.77879256615,121.454444444444,0.0821651630811936,2882,42.1424165317295,8.21651630811936
"359","CR250222","IDC3ZD",3038.13434009751,113.324444444444,0.0821651630811936,2882,39.3214588634436,8.21651630811936
"360","CR250223","IDC3",142.462739593601,214.495555555556,0.00602158022972503,2873,74.6590865142901,0.602158022972503
"361","CR250223","IDC3NoFC",142.462739593601,214.495555555556,0.00602158022972503,2873,74.6590865142901,0.602158022972503
"362","CR250223","IDC3ZD",142.462739593601,214.390833333333,0.00602158022972503,2873,74.6226360366632,0.602158022972503
"363","CR250224","IDC3",302.53994947253,222.962777777778,0.0222843171498428,2863,77.8773237086196,2.22843171498428
"364","CR250224","IDC3NoFC",302.53994947253,222.962777777778,0.0222843171498428,2863,77.8773237086196,2.22843171498428
"365","CR250224","IDC3ZD",302.53994947253,222.962777777778,0.0222843171498428,2863,77.8773237086196,2.22843171498428
"366","CR250225","IDC3",290.188068266955,237.657777777778,0.0292571829011913,2854,83.2718212255703,2.92571829011913
"367","CR250225","IDC3NoFC",290.188068266955,237.657777777778,0.0292571829011913,2854,83.2718212255703,2.92571829011913
"368","CR250225","IDC3ZD",290.188068266955,237.657777777778,0.0292571829011913,2854,83.2718212255703,2.92571829011913
"369","CR251185","IDC3",2732.64656103161,7.51583333333333,0.115245901639344,2135,3.52029664324746,11.5245901639344
"370","CR251185","IDC3NoFC",2882.9534806237,11.6883333333333,0.114373536299766,2135,5.47462919594067,11.4373536299766
"371","CR251185","IDC3ZD",2697.48221503569,9.36694444444444,0.170433255269321,2135,4.38732760863908,17.0433255269321
"372","CR251186","IDC3",4377.50868405672,19.7891666666667,0.475483897202342,3074,6.43759488180438,47.5483897202342
"373","CR251186","IDC3NoFC",5107.55966918215,24.3897222222222,0.339277000650618,3074,7.93419720957132,33.9277000650618
"374","CR251186","IDC3ZD",4373.12841498373,19.7913888888889,0.475524560832791,3074,6.43831779079014,47.5524560832791
"375","CR251187","IDC3",2517.97910489278,12.18,0.55989990234375,3072,3.96484375,55.989990234375
"376","CR251187","IDC3NoFC",2728.89727997172,12.2191666666667,0.481892903645833,3072,3.97759331597222,48.1892903645833
"377","CR251187","IDC3ZD",1999.26875948923,6.36666666666667,0.6839599609375,3072,2.07248263888889,68.39599609375
"378","CR251190","IDC3",318.004554657738,2.175,0.000211933485490708,3067,0.709162047603521,0.0211933485490708
"379","CR251190","IDC3NoFC",67.8068857450995,0.170833333333333,0.000603195304858168,3067,0.0557004673405065,0.0603195304858168
"380","CR251190","IDC3ZD",318.00325014785,2.175,0.000468699054450603,3067,0.709162047603521,0.0468699054450603
"381","CR251198","IDC3",729.19143361162,10.745,0.28779996712689,3042,3.53221564760026,28.779996712689
"382","CR251198","IDC3NoFC",675.839053761344,9.38111111111111,0.297444115713347,3042,3.08386295565783,29.7444115713347
"383","CR251198","IDC3ZD",633.187706440702,10.2583333333333,0.31439842209073,3042,3.37223317992549,31.439842209073
"384","CR251203","IDC3",2964.949987289,3.95527777777778,0.656854304635762,3020,1.30969462840324,65.6854304635762
"385","CR251203","IDC3NoFC",5754.41994630885,5.24277777777778,0.523998344370861,3020,1.7360191317145,52.3998344370861
"386","CR251203","IDC3ZD",2964.91055067414,3.95527777777778,0.656854304635762,3020,1.30969462840324,65.6854304635762
"387","CR251204","IDC3",4538.82848135845,23.7383333333333,0.734804246848042,3014,7.87602300376023,73.4804246848042
"388","CR251204","IDC3NoFC",5214.08402246446,23.7383333333333,0.690389294403893,3014,7.87602300376023,69.0389294403893
"389","CR251204","IDC3ZD",4538.82768370448,23.7383333333333,0.734804246848042,3014,7.87602300376023,73.4804246848042
"390","CR251205","IDC3",5056.09464803362,20.7927777777778,0.810158413647945,3009,6.91019533990621,81.0158413647945
"391","CR251205","IDC3NoFC",5239.03026210417,20.9561111111111,0.797031128835715,3009,6.96447693955171,79.7031128835715
"392","CR251205","IDC3ZD",5056.09371057904,20.7927777777778,0.810158413647945,3009,6.91019533990621,81.0158413647945
"393","CR251206","IDC3",4564.73326629684,29.5677777777778,0.512709512709513,3003,9.84607984607985,51.2709512709513
"394","CR251206","IDC3NoFC",4622.94612398383,29.5677777777778,0.508125208125208,3003,9.84607984607985,50.8125208125208
"395","CR251206","IDC3ZD",4550.63919043244,29.5677777777778,0.513819513819514,3003,9.84607984607985,51.3819513819514
"396","CR251207","IDC3",4837.24237819275,113.01,0.357435212990769,2997,37.7077077077077,35.7435212990769
"397","CR251207","IDC3NoFC",4750.49148643386,113.01,0.364475586697809,2997,37.7077077077077,36.4475586697809
"398","CR251207","IDC3ZD",4750.49001469989,113.01,0.364475586697809,2997,37.7077077077077,36.4475586697809
"399","CR251208","IDC3",3949.6146208351,7.51944444444444,0.464415468628107,2991,2.5140235521379,46.4415468628107
"400","CR251208","IDC3NoFC",3949.61634681884,7.51944444444444,0.464415468628107,2991,2.5140235521379,46.4415468628107
"401","CR251208","IDC3ZD",3917.50192118233,7.51944444444444,0.466566365763959,2991,2.5140235521379,46.6566365763959
"402","CR251210","IDC3",4076.4225685026,32.5252777777778,0.0161182001343183,2978,10.9218528468025,1.61182001343183
"403","CR251210","IDC3NoFC",4076.87456848798,32.5252777777778,0.0160790239534363,2978,10.9218528468025,1.60790239534363
"404","CR251210","IDC3ZD",4149.43194500306,32.5252777777778,0.0161182001343183,2978,10.9218528468025,1.61182001343183
"405","CR251211","IDC3",4673.69594810662,132.22,0.0115410497981157,2972,44.4885598923284,1.15410497981157
"406","CR251211","IDC3NoFC",4673.69594810662,132.22,0.0115410497981157,2972,44.4885598923284,1.15410497981157
"407","CR251211","IDC3ZD",4673.69594810662,132.22,0.0115410497981157,2972,44.4885598923284,1.15410497981157
"408","CR251212","IDC3",1861.7690199645,145.508888888889,0.0382462057335582,2965,49.0755105864718,3.82462057335582
"409","CR251212","IDC3NoFC",1889.11320166996,146.516666666667,0.0382462057335582,2965,49.4154019111861,3.82462057335582
"410","CR251212","IDC3ZD",1861.76936113559,145.508888888889,0.0382462057335582,2965,49.0755105864718,3.82462057335582
"411","CR251213","IDC3",3200.66244967063,90.3905555555556,0.0325710179235712,2957,30.5683312666742,3.25710179235712
"412","CR251213","IDC3NoFC",3156.9003038132,97.9319444444445,0.0325710179235712,2957,33.1186825987299,3.25710179235712
"413","CR251213","IDC3ZD",3200.66329969733,90.3905555555556,0.0325710179235712,2957,30.5683312666742,3.25710179235712
"414","CR251214","IDC3",1662.18260797138,71.4016666666667,0.0337627118644068,2950,24.2039548022599,3.37627118644068
"415","CR251214","IDC3NoFC",1651.02390159886,73.8877777777778,0.0337627118644068,2950,25.0467043314501,3.37627118644068
"416","CR251214","IDC3ZD",1644.12314277592,70.2136111111111,0.0337627118644068,2950,23.8012241054614,3.37627118644068
"417","CR251215","IDC3",3112.0008704044,117.911111111111,0.0214479945615228,2942,40.0785557821588,2.14479945615228
"418","CR251215","IDC3NoFC",3245.08455575215,114.271666666667,0.0214479945615228,2942,38.8414910491729,2.14479945615228
"419","CR251215","IDC3ZD",3111.97993014492,117.911111111111,0.0214479945615228,2942,40.0785557821588,2.14479945615228
"420","CR251216","IDC3",5595.5420113643,35.0538888888889,0.0247784594410361,2934,11.947474058926,2.47784594410361
"421","CR251216","IDC3NoFC",5489.1066879003,36.1761111111111,0.0247784594410361,2934,12.3299628872226,2.47784594410361
"422","CR251216","IDC3ZD",5293.74210889934,37.2108333333333,0.0247784594410361,2934,12.6826289479664,2.47784594410361
"423","CR251217","IDC3",2555.10287462721,15.9788888888889,0.000136705399863295,2926,5.46100098731678,0.0136705399863295
"424","CR251217","IDC3NoFC",2555.10287462721,15.9788888888889,0.000136705399863295,2926,5.46100098731678,0.0136705399863295
"425","CR251217","IDC3ZD",2531.9105363993,19.8594444444444,0.000136705399863295,2926,6.78723323460166,0.0136705399863295
"426","CR251218","IDC3",2963.05343980075,16.4416666666667,0.245099383139136,2918,5.63456705506054,24.5099383139136
"427","CR251218","IDC3NoFC",2963.05343980075,16.4416666666667,0.245099383139136,2918,5.63456705506054,24.5099383139136
"428","CR251218","IDC3ZD",2963.05343980075,16.4416666666667,0.245099383139136,2918,5.63456705506054,24.5099383139136
"429","CR251222","IDC3",608.954376466931,193.829444444444,0.0155447605829285,2882,67.2551854422083,1.55447605829285
"430","CR251222","IDC3NoFC",608.948970568551,193.829444444444,0.0155447605829285,2882,67.2551854422083,1.55447605829285
"431","CR251222","IDC3ZD",604.443891710954,199.398888888889,0.0155447605829285,2882,69.1876783098157,1.55447605829285
"432","CR251223","IDC3",253.137322021431,194.984444444444,0.0107553080403759,2873,67.8678887728662,1.07553080403759
"433","CR251223","IDC3NoFC",253.137322021431,194.984444444444,0.0107553080403759,2873,67.8678887728662,1.07553080403759
"434","CR251223","IDC3ZD",253.137322021431,199.134166666667,0.0107553080403759,2873,69.3122752059404,1.07553080403759
"435","CR251224","IDC3",316.9381758548,226.8,0.0185819070904645,2863,79.2176039119804,1.85819070904645
"436","CR251224","IDC3NoFC",316.9381758548,226.8,0.0185819070904645,2863,79.2176039119804,1.85819070904645
"437","CR251224","IDC3ZD",316.9381758548,226.705555555556,0.0185819070904645,2863,79.184615981682,1.85819070904645
"438","CR252186","IDC3",2144.13408413525,15.6036111111111,0.59999186727391,3074,5.07599580712788,59.999186727391
"439","CR252186","IDC3NoFC",2400.38879859348,15.8405555555556,0.517753741054001,3074,5.1530759777344,51.7753741054001
"440","CR252186","IDC3ZD",1367.82484876166,6.00611111111111,0.753090435914118,3074,1.95384226125931,75.3090435914118
"441","CR252187","IDC3",880.756762069063,10.0505555555556,0.501224772135417,3072,3.27166521990741,50.1224772135417
"442","CR252187","IDC3NoFC",1099.70597373649,7.30388888888889,0.605913628472222,3072,2.37756799768519,60.5913628472222
"443","CR252187","IDC3ZD",528.425474867854,4.64388888888889,0.781486002604167,3072,1.51168258101852,78.1486002604167
"444","CR252189","IDC3NoFC",312.398463242235,0.3275,0.101335940045617,3069,0.106712284131639,10.1335940045617
"445","CR252199","IDC3",345.426674874836,1.215,0.00400169284303583,3038,0.399934167215273,0.400169284303583
"446","CR252199","IDC3NoFC",349.140596016569,1.215,0.00347503056522148,3038,0.399934167215273,0.347503056522148
"447","CR252199","IDC3ZD",340.863762113768,1.215,0.00570394056240008,3038,0.399934167215273,0.570394056240008
"448","CR252204","IDC3",3231.31400747186,4.22416666666667,0.79275602742756,3014,1.40151515151515,79.275602742756
"449","CR252204","IDC3NoFC",3243.19545131958,4.22416666666667,0.79182702941827,3014,1.40151515151515,79.182702941827
"450","CR252204","IDC3ZD",2981.62479604707,4.22416666666667,0.812386640123866,3014,1.40151515151515,81.2386640123866
"451","CR252205","IDC3",4170.54178214233,24.5875,0.606347623795281,3009,8.17131937520771,60.6347623795281
"452","CR252205","IDC3NoFC",4390.22460104537,24.5875,0.587412761714855,3009,8.17131937520771,58.7412761714855
"453","CR252205","IDC3ZD",3805.94730575,24.575,0.639720837487537,3009,8.16716517115321,63.9720837487537
"454","CR252206","IDC3",1823.52458595451,98.77,0.126889776889777,3003,32.8904428904429,12.6889776889777
"455","CR252206","IDC3NoFC",1823.52458595451,98.77,0.126889776889777,3003,32.8904428904429,12.6889776889777
"456","CR252206","IDC3ZD",1823.52458595451,98.77,0.126889776889777,3003,32.8904428904429,12.6889776889777
"457","CR252207","IDC3",4344.70303066949,17.1783333333333,0.404004004004004,2997,5.73184295406518,40.4004004004004
"458","CR252207","IDC3NoFC",5770.62128939995,17.7358333333333,0.131856856856857,2997,5.9178623067512,13.1856856856857
"459","CR252207","IDC3ZD",4344.63426549061,17.1783333333333,0.404004004004004,2997,5.73184295406518,40.4004004004004
"460","CR252208","IDC3",3484.07870697417,0.4225,0.342427281845536,2991,0.141257104647275,34.2427281845536
"461","CR252208","IDC3NoFC",3214.07858700868,0.4225,0.38172517552658,2991,0.141257104647275,38.172517552658
"462","CR252208","IDC3ZD",3015.22485125095,0.3825,0.408826479438315,2991,0.127883650952859,40.8826479438315
"463","CR252210","IDC3",5251.34811631769,112.021944444444,0.0111484217595702,2978,37.6165024998134,1.11484217595702
"464","CR252210","IDC3NoFC",5251.34822237194,112.021944444444,0.0111484217595702,2978,37.6165024998134,1.11484217595702
"465","CR252210","IDC3ZD",5251.3556419756,112.021944444444,0.0111484217595702,2978,37.6165024998134,1.11484217595702
"466","CR252211","IDC3",3996.54277342769,163.341388888889,0.00457604306864065,2972,54.9600904740541,0.457604306864065
"467","CR252211","IDC3NoFC",3996.54391143625,124.4525,0.00457604306864065,2972,41.875,0.457604306864065
"468","CR252211","IDC3ZD",3996.54277342769,163.341388888889,0.00457604306864065,2972,54.9600904740541,0.457604306864065
"469","CR252212","IDC3",4146.11693294044,130.978333333333,0.0299662731871838,2965,44.1748173130972,2.99662731871838
"470","CR252212","IDC3NoFC",4163.94510089919,131.6225,0.0299662731871838,2965,44.3920741989882,2.99662731871838
"471","CR252212","IDC3ZD",4149.18411612545,128.288888888889,0.0299662731871838,2965,43.2677534195241,2.99662731871838
"472","CR252213","IDC3",1723.65195867806,85.6402777777778,0.0349340547852553,2957,28.9618795325593,3.49340547852553
"473","CR252213","IDC3NoFC",1742.41324026662,93.3841666666667,0.0349340547852553,2957,31.580712433773,3.49340547852553
"474","CR252213","IDC3ZD",1742.42120395509,81.5588888888889,0.0349340547852553,2957,27.5816330364859,3.49340547852553
"475","CR252214","IDC3",844.191852896093,95.0272222222222,0.0385084745762712,2950,32.2126177024482,3.85084745762712
"476","CR252214","IDC3NoFC",799.743630847748,105.729166666667,0.0385084745762712,2950,35.840395480226,3.85084745762712
"477","CR252214","IDC3ZD",870.88178843927,89.9852777777778,0.0385084745762712,2950,30.503483992467,3.85084745762712
"478","CR252215","IDC3",3149.47182699661,94.6802777777778,0.0206662134602311,2942,32.182283405091,2.06662134602311
"479","CR252215","IDC3NoFC",3149.48609422547,94.6802777777778,0.0206662134602311,2942,32.182283405091,2.06662134602311
"480","CR252215","IDC3ZD",3149.47117112145,113.512222222222,0.0206662134602311,2942,38.5833522169348,2.06662134602311
"481","CR252216","IDC3",6476.26128762098,41.605,0.036332651670075,2934,14.1802999318337,3.6332651670075
"482","CR252216","IDC3NoFC",6504.66518778871,40.5244444444444,0.036332651670075,2934,13.8120124214194,3.6332651670075
"483","CR252216","IDC3ZD",6467.94702018509,42.4466666666667,0.036332651670075,2934,14.4671665530561,3.6332651670075
"484","CR252217","IDC3",4234.57531989703,13.5825,0.00386192754613807,2926,4.642002734108,0.386192754613807
"485","CR252217","IDC3NoFC",4234.57531989703,13.5825,0.00386192754613807,2926,4.642002734108,0.386192754613807
"486","CR252217","IDC3ZD",4234.57310087644,13.5825,0.00386192754613807,2926,4.642002734108,0.386192754613807
"487","CR252218","IDC3",3908.07282693633,59.4275,0.0068882796435915,2918,20.3658327621659,0.68882796435915
"488","CR252218","IDC3NoFC",3908.07282693633,59.4275,0.0068882796435915,2918,20.3658327621659,0.68882796435915
"489","CR252218","IDC3ZD",3908.07282693633,59.4275,0.0068882796435915,2918,20.3658327621659,0.68882796435915
"490","CR252219","IDC3",3447.10779588701,35.3111111111111,0.0778274321072533,2909,12.1385737748749,7.78274321072533
"491","CR252219","IDC3NoFC",3447.10933180217,35.3111111111111,0.0778274321072533,2909,12.1385737748749,7.78274321072533
"492","CR252219","IDC3ZD",3447.10779588701,35.3111111111111,0.0778274321072533,2909,12.1385737748749,7.78274321072533
"493","CR252220","IDC3",800.640355762239,152.305277777778,0.01496035849707,2901,52.5009575242254,1.496035849707
"494","CR252220","IDC3NoFC",827.679928914827,134.642777777778,0.01496035849707,2901,46.4125397372554,1.496035849707
"495","CR252220","IDC3ZD",800.640355762239,154.616111111111,0.01496035849707,2901,53.2975219273048,1.496035849707
"496","CR252222","IDC3",3340.98135047257,30.9461111111111,0.0533310201249133,2882,10.7377207186367,5.33310201249133
"497","CR252222","IDC3NoFC",3340.98135047257,30.9461111111111,0.0533310201249133,2882,10.7377207186367,5.33310201249133
"498","CR252222","IDC3ZD",3344.97559738759,30.9461111111111,0.0533310201249133,2882,10.7377207186367,5.33310201249133
"499","CR252223","IDC3",1397.27046428408,112.836388888889,0.0381482770623042,2873,39.2747611865259,3.81482770623042
"500","CR252223","IDC3NoFC",1397.27046428408,117.169444444444,0.0381482770623042,2873,40.7829601268515,3.81482770623042
"501","CR252223","IDC3ZD",1395.41003503652,123.918055555556,0.0381482770623042,2873,43.1319371930232,3.81482770623042
"502","CR253187","IDC3",1175.15073242572,4.10527777777778,0.539029947916666,3072,1.33635344328704,53.9029947916667
"503","CR253187","IDC3NoFC",1517.20620378782,0.8825,0.51130859375,3072,0.287272135416667,51.130859375
"504","CR253187","IDC3ZD",763.006490874422,3.79027777777778,0.681636555989583,3072,1.23381438078704,68.1636555989583
"505","CR253188","IDC3",4236.90281897066,6.52194444444444,0.519191631390426,3071,2.12372010564782,51.9191631390426
"506","CR253188","IDC3NoFC",5304.76418192681,8.22611111111111,0.314461901660697,3071,2.67864249791961,31.4461901660697
"507","CR253188","IDC3ZD",3922.59167907859,6.15694444444444,0.567547215890589,3071,2.00486631209523,56.7547215890589
"508","CR253203","IDC3",1467.50709939009,2.69055555555556,0.180799432355724,3020,0.890912435614422,18.0799432355724
"509","CR253203","IDC3NoFC",1526.77376547153,5.26222222222222,0.200238410596027,3020,1.74245768947756,20.0238410596027
"510","CR253203","IDC3ZD",945.643219751833,2.41611111111111,0.30858857615894,3020,0.800036791758646,30.858857615894
"511","CR253207","IDC3",3115.97321124488,71.105,0.63963963963964,2997,23.7253920587254,63.963963963964
"512","CR253207","IDC3NoFC",5919.28011480873,78.7486111111111,0.273143977310644,2997,26.2758128498869,27.3143977310644
"513","CR253207","IDC3ZD",3115.95162839021,71.105,0.63963963963964,2997,23.7253920587254,63.963963963964
