"","ID","Scenario","CRVl2_NPV","soyarea","Forarea","area_km2","soyperc","forperc"
"241","CR248212","IDC3NoFC",3003.46022612395,1.49166666666667,0.0345699831365936,2965,0.503091624508151,3.45699831365936
"242","CR248212","IDC3ZD",3004.64951298572,1.49166666666667,0.0345699831365936,2965,0.503091624508151,3.45699831365936
"243","CR248222","IDC3",1970.82736631434,61.8691666666667,0.02529493407356,2882,21.4674415914874,2.529493407356
"244","CR248222","IDC3NoFC",1984.60591305911,58.5413888888889,0.02529493407356,2882,20.3127650551315,2.529493407356
"245","CR248222","IDC3ZD",1971.25955337935,61.9233333333333,0.02529493407356,2882,21.4862364099005,2.529493407356
"246","CR248223","IDC3",1295.29439867068,95.1227777777778,0.00400278454577097,2873,33.109216073017,0.400278454577097
"247","CR248223","IDC3NoFC",1295.29505689367,95.1227777777778,0.00400278454577097,2873,33.109216073017,0.400278454577097
"248","CR248223","IDC3ZD",1294.90050380086,99.2861111111111,0.00400278454577097,2873,34.5583401013265,0.400278454577097
"249","CR249185","IDC3",547.545737161323,6.39833333333333,0.37180296377607,2733,2.3411391633126,37.180296377607
"250","CR249185","IDC3NoFC",541.997117992127,6.3775,0.389566671893785,2733,2.33351628247347,38.9566671893785
"251","CR249185","IDC3ZD",409.27601892459,4.05694444444444,0.572722283205269,2733,1.48442899540594,57.2722283205269
"252","CR249186","IDC3",370.915815247584,7.15388888888889,0.32443477553676,3074,2.32722475240367,32.443477553676
"253","CR249186","IDC3NoFC",360.221059276694,7.15388888888889,0.360502834835951,3074,2.32722475240367,36.0502834835951
"254","CR249186","IDC3ZD",271.195049815275,2.58027777777778,0.485064248536109,3074,0.839387696089062,48.5064248536109
"255","CR249187","IDC3",63.8085171958913,2.56138888888889,0.152392578125,3072,0.833785445601852,15.2392578125
"256","CR249187","IDC3NoFC",62.3667427470554,2.56138888888889,0.1531982421875,3072,0.833785445601852,15.31982421875
"257","CR249201","IDC3",3443.61819803349,70.34,0.059854737537141,3029,23.2221855397821,5.9854737537141
"258","CR249201","IDC3NoFC",3443.62301477829,70.34,0.059854737537141,3029,23.2221855397821,5.9854737537141
"259","CR249201","IDC3ZD",3443.60784833987,70.34,0.059854737537141,3029,23.2221855397821,5.9854737537141
"260","CR249202","IDC3",2206.63871076786,4.12361111111111,0.0820826446280992,3025,1.36317722681359,8.20826446280992
"261","CR249202","IDC3NoFC",2206.77951709626,4.12361111111111,0.0820826446280992,3025,1.36317722681359,8.20826446280992
"262","CR249202","IDC3ZD",2193.12795328634,3.92861111111111,0.0820826446280992,3025,1.29871441689624,8.20826446280992
"263","CR249203","IDC3",3759.76784040086,20.7841666666667,0.581622516556291,3020,6.88217439293598,58.1622516556291
"264","CR249203","IDC3NoFC",4952.65719124236,22.405,0.217926324503311,3020,7.41887417218543,21.7926324503311
"265","CR249203","IDC3ZD",3759.76748217233,20.7991666666667,0.581622516556291,3020,6.8871412803532,58.1622516556291
"266","CR249204","IDC3",4755.75332274753,201.6,0.0810550763105508,3014,66.8878566688786,8.10550763105508
"267","CR249204","IDC3NoFC",4755.83419374265,201.6,0.0810550763105508,3014,66.8878566688786,8.10550763105508
"268","CR249204","IDC3ZD",4749.73774290906,201.216666666667,0.0810550763105508,3014,66.7606724176067,8.10550763105508
"269","CR249205","IDC3",4453.13976179504,285.130277777778,0.018378198737122,3009,94.7591484804845,1.8378198737122
"270","CR249205","IDC3NoFC",4453.13409138504,285.563888888889,0.018378198737122,3009,94.9032532033529,1.8378198737122
"271","CR249205","IDC3ZD",4453.02544912883,285.130277777778,0.018378198737122,3009,94.7591484804845,1.8378198737122
"272","CR249206","IDC3",2516.32681148427,268.500277777778,0.0051948051948052,3003,89.4106819106819,0.51948051948052
"273","CR249206","IDC3NoFC",2516.32447486476,268.500277777778,0.0051948051948052,3003,89.4106819106819,0.51948051948052
"274","CR249206","IDC3ZD",2516.32681148427,268.500277777778,0.0051948051948052,3003,89.4106819106819,0.51948051948052
"275","CR249207","IDC3",2969.08308490848,243.421944444444,0.0133133133133133,2997,81.2218700181663,1.33133133133133
"276","CR249207","IDC3NoFC",2933.0812278758,244.366944444444,0.0133133133133133,2997,81.5371853334816,1.33133133133133
"277","CR249207","IDC3ZD",2969.08308490848,243.421944444444,0.0133133133133133,2997,81.2218700181663,1.33133133133133
"278","CR249208","IDC3",4228.04092725934,185.938888888889,0.00906051487796724,2991,62.1661280136706,0.906051487796724
"279","CR249208","IDC3NoFC",4228.03533453865,186.456944444444,0.00906051487796724,2991,62.3393328132546,0.906051487796724
"280","CR249208","IDC3ZD",4228.04060558121,185.9975,0.00906051487796724,2991,62.1857238381812,0.906051487796724
"281","CR249209","IDC3",3006.24634545956,91.8977777777778,0.0193299832495812,2985,30.786525218686,1.93299832495812
"282","CR249209","IDC3NoFC",3005.74175150126,92.2211111111111,0.0193299832495812,2985,30.8948445933371,1.93299832495812
"283","CR249209","IDC3ZD",3006.24542971251,91.8302777777778,0.0193299832495812,2985,30.7639121533594,1.93299832495812
"284","CR249210","IDC3",2677.30500766795,15.8030555555556,0.0207479852249832,2978,5.30660025371241,2.07479852249832
"285","CR249210","IDC3NoFC",2733.12108111229,15.3072222222222,0.0204457689724648,2978,5.14010148496381,2.04457689724648
"286","CR249210","IDC3ZD",2661.16264024216,15.8030555555556,0.0222800537273337,2978,5.30660025371241,2.22800537273337
"287","CR249211","IDC3",3104.5998668557,19.4916666666667,0.0115284320323015,2972,6.55843427545985,1.15284320323015
"288","CR249211","IDC3NoFC",3104.59921731333,19.6233333333333,0.0115284320323015,2972,6.60273665320772,1.15284320323015
"289","CR249211","IDC3ZD",3075.1893664859,18.1697222222222,0.0124116756393001,2972,6.11363466427396,1.24116756393001
"290","CR249212","IDC3",2389.25047786309,6.01583333333333,0.0425295109612142,2965,2.02894884766723,4.25295109612142
"291","CR249212","IDC3NoFC",2389.25047786309,6.01583333333333,0.0425295109612142,2965,2.02894884766723,4.25295109612142
"292","CR249212","IDC3ZD",2382.98501553072,6.01583333333333,0.0425295109612142,2965,2.02894884766723,4.25295109612142
"293","CR249213","IDC3",1803.41427743256,2.19305555555556,0.110585052417991,2957,0.741648818246722,11.0585052417991
"294","CR249213","IDC3NoFC",1803.41427743256,2.19166666666667,0.110585052417991,2957,0.741179122985007,11.0585052417991
"295","CR249213","IDC3ZD",1802.42019671837,2.19444444444444,0.110585052417991,2957,0.742118513508436,11.0585052417991
"296","CR249222","IDC3",2074.06892110226,7.67416666666667,0.0220680083275503,2882,2.66279204256303,2.20680083275503
"297","CR249222","IDC3NoFC",2063.43203389002,6.47777777777778,0.0220680083275503,2882,2.24766751484309,2.20680083275503
"298","CR249222","IDC3ZD",2074.06895786712,7.66083333333333,0.0220680083275503,2882,2.65816562572288,2.20680083275503
"299","CR249223","IDC3",508.80629002514,186.291111111111,0.000904977375565611,2873,64.8420157017442,0.0904977375565611
"300","CR249223","IDC3NoFC",508.80629002514,186.291111111111,0.000904977375565611,2873,64.8420157017442,0.0904977375565611
"301","CR249223","IDC3ZD",508.806250895462,184.511944444444,0.000904977375565611,2873,64.2227443245543,0.0904977375565611
"302","CR249224","IDC3",77.5832507993924,220.887222222222,0.00674118057981139,2863,77.152365428649,0.674118057981139
"303","CR249224","IDC3NoFC",77.5832507993924,220.887222222222,0.00674118057981139,2863,77.152365428649,0.674118057981139
"304","CR249224","IDC3ZD",77.5832507993924,220.887222222222,0.00674118057981139,2863,77.152365428649,0.674118057981139
"305","CR250185","IDC3",700.851020602774,7.78027777777778,0.211352657004831,1794,4.33683265205004,21.1352657004831
"306","CR250185","IDC3NoFC",700.850026775215,7.78027777777778,0.211352657004831,1794,4.33683265205004,21.1352657004831
"307","CR250185","IDC3ZD",722.031220253775,7.78027777777778,0.233180044593088,1794,4.33683265205004,23.3180044593088
"308","CR250186","IDC3",391.179325135643,4.11361111111111,0.103992974238876,2135,1.92674993494666,10.3992974238876
"309","CR250186","IDC3NoFC",391.042365323176,4.11361111111111,0.104074941451991,2135,1.92674993494666,10.4074941451991
"310","CR250186","IDC3ZD",337.451887153949,3.58805555555556,0.158237704918033,2135,1.68058808222743,15.8237704918033
"311","CR250187","IDC3",312.333400070097,2.1325,0.137514172335601,2646,0.805933484504913,13.7514172335601
"312","CR250187","IDC3NoFC",320.048175626427,2.1325,0.136512660619803,2646,0.805933484504913,13.6512660619803
"313","CR250193","IDC3NoFC",583.17854864157,2.69416666666667,0.0852525335076824,3059,0.880734444807671,8.52525335076824
"314","CR250193","IDC3ZD",500.337789015927,1.93138888888889,0.181464530892449,3059,0.631379172569104,18.1464530892449
"315","CR250198","IDC3",382.779795780399,1.41694444444444,0.463888888888889,3042,0.46579370297319,46.3888888888889
"316","CR250198","IDC3NoFC",432.569086279493,2.25861111111111,0.433489480604865,3042,0.742475710424428,43.3489480604865
"317","CR250198","IDC3ZD",323.305274739601,1.25555555555556,0.727181952662722,3042,0.4127401563299,72.7181952662722
"318","CR250202","IDC3",2001.18966527338,7.74472222222222,0.0319669421487603,3025,2.56023875114784,3.19669421487603
"319","CR250202","IDC3NoFC",2004.12528379741,7.74472222222222,0.0319669421487603,3025,2.56023875114784,3.19669421487603
"320","CR250202","IDC3ZD",2002.32932217664,7.90472222222222,0.0319669421487603,3025,2.61313131313131,3.19669421487603
"321","CR250203","IDC3",2332.08420910882,27.8044444444444,0.475355960264901,3020,9.20676968359087,47.5355960264901
"322","CR250203","IDC3NoFC",3090.1381153732,30.1588888888889,0.230716059602649,3020,9.98638704930096,23.0716059602649
"323","CR250203","IDC3ZD",1990.37042322821,16.9669444444444,0.57296357615894,3020,5.61819352465048,57.296357615894
"324","CR250204","IDC3",3015.76355010404,99.9833333333333,0.42770404777704,3014,33.1729705817297,42.770404777704
"325","CR250204","IDC3NoFC",4031.66448136752,124.43,0.179429329794293,3014,41.2840079628401,17.9429329794293
"326","CR250204","IDC3ZD",3001.61634999245,99.5872222222222,0.432448573324485,3014,33.0415468554155,43.2448573324485
"327","CR250205","IDC3",4333.36532968156,100.286388888889,0.433665669657694,3009,33.3288098666962,43.3665669657694
"328","CR250205","IDC3NoFC",4980.1046167208,104.848055555556,0.217003157195082,3009,34.8448173996529,21.7003157195082
"329","CR250205","IDC3ZD",4333.36532968156,100.286388888889,0.433665669657694,3009,33.3288098666962,43.3665669657694
"330","CR250206","IDC3",4639.33923180852,47.6552777777778,0.316383616383616,3003,15.8692233692234,31.6383616383616
"331","CR250206","IDC3NoFC",5035.39648635673,47.8955555555556,0.142266067266067,3003,15.9492359492359,14.2266067266067
"332","CR250206","IDC3ZD",4639.33923180852,47.6552777777778,0.316383616383616,3003,15.8692233692234,31.6383616383616
"333","CR250207","IDC3",4755.71247230663,160.88,0.0127794461127794,2997,53.6803470136803,1.27794461127794
"334","CR250207","IDC3NoFC",4755.70937675111,160.88,0.0127794461127794,2997,53.6803470136803,1.27794461127794
"335","CR250207","IDC3ZD",4755.69326100758,160.88,0.0127794461127794,2997,53.6803470136803,1.27794461127794
"336","CR250208","IDC3",4255.3332719685,51.8552777777778,0.224899699097292,2991,17.3371039043055,22.4899699097292
"337","CR250208","IDC3NoFC",4253.1582788701,51.8552777777778,0.222024406552992,2991,17.3371039043055,22.2024406552992
"338","CR250208","IDC3ZD",3969.8699015153,62.0602777777778,0.346573052490806,2991,20.7490062780935,34.6573052490806
"339","CR250209","IDC3",3256.64391370661,8.0425,0.0106616415410385,2985,2.69430485762144,1.06616415410385
"340","CR250209","IDC3NoFC",3256.64385703491,8.0475,0.0106616415410385,2985,2.69597989949749,1.06616415410385
"341","CR250209","IDC3ZD",3256.64391370661,7.99388888888889,0.0106616415410385,2985,2.67801972827098,1.06616415410385
"342","CR250210","IDC3",2142.2765189491,9.69055555555556,0.00809267965077233,2978,3.25404820535781,0.809267965077233
"343","CR250210","IDC3NoFC",2142.28211473223,9.69055555555556,0.00809267965077233,2978,3.25404820535781,0.809267965077233
"344","CR250210","IDC3ZD",2142.27494984228,9.69055555555556,0.00809267965077233,2978,3.25404820535781,0.809267965077233
"345","CR250211","IDC3",2513.96291054568,151.632222222222,0.0158815612382234,2972,51.0202631972484,1.58815612382234
"346","CR250211","IDC3NoFC",2513.96282935473,151.632222222222,0.0158815612382234,2972,51.0202631972484,1.58815612382234
"347","CR250211","IDC3ZD",2513.95958020685,151.586111111111,0.0158815612382234,2972,51.0047480185434,1.58815612382234
"348","CR250212","IDC3",1722.341261084,169.508611111111,0.0388532883642496,2965,57.169851976766,3.88532883642496
"349","CR250212","IDC3NoFC",1720.97862514963,171.636111111111,0.0388532883642496,2965,57.8873899194304,3.88532883642496
"350","CR250212","IDC3ZD",1722.93394803897,167.925277777778,0.0388532883642496,2965,56.6358441071763,3.88532883642496
"351","CR250213","IDC3",2696.35920973634,81.5380555555556,0.0722100101454177,2957,27.5745876075602,7.22100101454177
"352","CR250213","IDC3NoFC",2691.31089172912,92.3536111111111,0.0722100101454177,2957,31.232198549581,7.22100101454177
"353","CR250213","IDC3ZD",2696.47962419969,78.3683333333333,0.0723875549543456,2957,26.5026490812761,7.23875549543456
"354","CR250220","IDC3",1021.41802990678,3.78444444444444,0.44746639089969,2901,1.30453100463442,44.746639089969
"355","CR250220","IDC3NoFC",1021.41802990678,3.78444444444444,0.44746639089969,2901,1.30453100463442,44.746639089969
"356","CR250220","IDC3ZD",1023.74404101936,3.73861111111111,0.44746639089969,2901,1.28873185491593,44.746639089969
"357","CR250221","IDC3",2060.50545835274,8.18888888888889,0.139488243430152,2892,2.83156600583986,13.9488243430152
"358","CR250221","IDC3NoFC",2060.50495146536,8.18888888888889,0.139488243430152,2892,2.83156600583986,13.9488243430152
"359","CR250221","IDC3ZD",2060.5055178995,8.14166666666667,0.139488243430152,2892,2.81523743660673,13.9488243430152
"360","CR250222","IDC3",1711.09169861697,115.333333333333,0.0821651630811936,2882,40.0185056673606,8.21651630811936
"361","CR250222","IDC3NoFC",1701.51541744281,121.454444444444,0.0821651630811936,2882,42.1424165317295,8.21651630811936
"362","CR250222","IDC3ZD",1712.21008549839,113.324444444444,0.0821651630811936,2882,39.3214588634436,8.21651630811936
"363","CR250223","IDC3",94.0187888917115,214.495555555556,0.00602158022972503,2873,74.6590865142901,0.602158022972503
"364","CR250223","IDC3NoFC",94.0187888917115,214.495555555556,0.00602158022972503,2873,74.6590865142901,0.602158022972503
"365","CR250223","IDC3ZD",94.0187888917115,214.390833333333,0.00602158022972503,2873,74.6226360366632,0.602158022972503
"366","CR250224","IDC3",201.374041023415,222.962777777778,0.0222843171498428,2863,77.8773237086196,2.22843171498428
"367","CR250224","IDC3NoFC",201.374041023415,222.962777777778,0.0222843171498428,2863,77.8773237086196,2.22843171498428
"368","CR250224","IDC3ZD",201.374041023415,222.962777777778,0.0222843171498428,2863,77.8773237086196,2.22843171498428
"369","CR250225","IDC3",187.060801874486,237.657777777778,0.0292571829011913,2854,83.2718212255703,2.92571829011913
"370","CR250225","IDC3NoFC",187.060801874486,237.657777777778,0.0292571829011913,2854,83.2718212255703,2.92571829011913
"371","CR250225","IDC3ZD",187.060801874486,237.657777777778,0.0292571829011913,2854,83.2718212255703,2.92571829011913
"372","CR250226","IDC3",119.19038620301,206.650833333333,0.0838959212376934,2844,72.662037037037,8.38959212376934
"373","CR250226","IDC3NoFC",119.19038620301,206.650833333333,0.0838959212376934,2844,72.662037037037,8.38959212376934
"374","CR250226","IDC3ZD",119.19038620301,206.494722222222,0.0838959212376934,2844,72.6071456477575,8.38959212376934
"375","CR250227","IDC3",0.0055946494212473,110.254722222222,0.054041651959054,2833,38.9180099619563,5.4041651959054
"376","CR250227","IDC3NoFC",0.0055946494212473,118.166111111111,0.054041651959054,2833,41.7105934031455,5.4041651959054
"377","CR250227","IDC3ZD",0.0055946494212473,108.063888888889,0.054041651959054,2833,38.144683688277,5.4041651959054
"378","CR250228","IDC3",97.7777475156403,7.90222222222222,0.0717928902627512,2588,3.0534088957582,7.17928902627512
"379","CR250228","IDC3NoFC",97.7777475156403,7.90222222222222,0.0717928902627512,2588,3.0534088957582,7.17928902627512
"380","CR250228","IDC3ZD",97.7777475156403,7.90222222222222,0.0717928902627512,2588,3.0534088957582,7.17928902627512
"381","CR251185","IDC3",1572.1989266286,7.51583333333333,0.115245901639344,2135,3.52029664324746,11.5245901639344
"382","CR251185","IDC3NoFC",1604.24919820345,11.6883333333333,0.114373536299766,2135,5.47462919594067,11.4373536299766
"383","CR251185","IDC3ZD",1490.17686865977,9.36694444444444,0.170433255269321,2135,4.38732760863908,17.0433255269321
"384","CR251186","IDC3",2663.38228693668,19.7891666666667,0.475483897202342,3074,6.43759488180438,47.5483897202342
"385","CR251186","IDC3NoFC",2923.48877129641,24.3897222222222,0.339277000650618,3074,7.93419720957132,33.9277000650618
"386","CR251186","IDC3ZD",2662.40883989505,19.7913888888889,0.475524560832791,3074,6.43831779079014,47.5524560832791
"387","CR251187","IDC3",1369.73759673228,12.18,0.55989990234375,3072,3.96484375,55.989990234375
"388","CR251187","IDC3NoFC",1418.21586337172,12.2191666666667,0.481892903645833,3072,3.97759331597222,48.1892903645833
"389","CR251187","IDC3ZD",1176.99254546635,6.36666666666667,0.6839599609375,3072,2.07248263888889,68.39599609375
"390","CR251190","IDC3",126.975555979084,2.175,0.000211933485490708,3067,0.709162047603521,0.0211933485490708
"391","CR251190","IDC3NoFC",126.974452234249,2.175,0.000603195304858168,3067,0.709162047603521,0.0603195304858168
"392","CR251190","IDC3ZD",126.975042623688,2.175,0.000468699054450603,3067,0.709162047603521,0.0468699054450603
"393","CR251196","IDC3",91.5608427332696,0.777777777777778,0.34047131147541,3050,0.255009107468124,34.047131147541
"394","CR251196","IDC3ZD",87.7126900934425,0.777777777777778,0.340622950819672,3050,0.255009107468124,34.0622950819672
"395","CR251197","IDC3",234.90614520315,2.005,0.499392646093237,3046,0.658240315167433,49.9392646093237
"396","CR251197","IDC3NoFC",234.58407330062,2.005,0.499454202232436,3046,0.658240315167433,49.9454202232436
"397","CR251197","IDC3ZD",231.55553009393,2.15638888888889,0.499573210768221,3046,0.707941197928066,49.9573210768221
"398","CR251198","IDC3",407.729296876523,10.745,0.28779996712689,3042,3.53221564760026,28.779996712689
"399","CR251198","IDC3NoFC",390.230653163228,9.38111111111111,0.297444115713347,3042,3.08386295565783,29.7444115713347
"400","CR251198","IDC3ZD",381.540315992902,10.2583333333333,0.31439842209073,3042,3.37223317992549,31.439842209073
"401","CR251203","IDC3",1853.21104042895,3.95527777777778,0.656854304635762,3020,1.30969462840324,65.6854304635762
"402","CR251203","IDC3NoFC",3117.60193190285,5.24277777777778,0.264283940397351,3020,1.7360191317145,26.4283940397351
"403","CR251203","IDC3ZD",1853.1718008584,3.95527777777778,0.656854304635762,3020,1.30969462840324,65.6854304635762
"404","CR251204","IDC3",2477.60089150649,23.7383333333333,0.734804246848042,3014,7.87602300376023,73.4804246848042
"405","CR251204","IDC3NoFC",3549.86278697151,23.7383333333333,0.369591904445919,3014,7.87602300376023,36.9591904445919
"406","CR251204","IDC3ZD",2477.59959832438,23.7383333333333,0.734804246848042,3014,7.87602300376023,73.4804246848042
"407","CR251205","IDC3",2976.67008680538,20.7927777777778,0.805138750415421,3009,6.91019533990621,80.5138750415421
"408","CR251205","IDC3NoFC",3261.28780789067,20.9561111111111,0.590578265204387,3009,6.96447693955171,59.0578265204387
"409","CR251205","IDC3ZD",2976.64903237533,20.7927777777778,0.805159521435693,3009,6.91019533990621,80.5159521435693
"410","CR251206","IDC3",2726.9382731534,29.5677777777778,0.505606893106893,3003,9.84607984607985,50.5606893106893
"411","CR251206","IDC3NoFC",2764.52801709463,29.5677777777778,0.487162837162837,3003,9.84607984607985,48.7162837162837
"412","CR251206","IDC3ZD",2714.31543312946,29.5677777777778,0.513049450549451,3003,9.84607984607985,51.3049450549451
"413","CR251207","IDC3",2908.18710697972,113.01,0.309492826159493,2997,37.7077077077077,30.9492826159493
"414","CR251207","IDC3NoFC",2831.58506775392,113.01,0.360852519185853,2997,37.7077077077077,36.0852519185853
"415","CR251207","IDC3ZD",2823.4562140868,113.01,0.36277944611278,2997,37.7077077077077,36.277944611278
"416","CR251208","IDC3",2323.13859629682,7.51944444444444,0.424026245402875,2991,2.5140235521379,42.4026245402875
"417","CR251208","IDC3NoFC",2274.03620495592,7.51944444444444,0.461325643597459,2991,2.5140235521379,46.1325643597459
"418","CR251208","IDC3ZD",2259.90441860754,7.51944444444444,0.466566365763959,2991,2.5140235521379,46.6566365763959
"419","CR251210","IDC3",2252.25961935262,32.5252777777778,0.0160888179986568,2978,10.9218528468025,1.60888179986568
"420","CR251210","IDC3NoFC",2254.16074903919,32.5252777777778,0.0160300537273338,2978,10.9218528468025,1.60300537273338
"421","CR251210","IDC3ZD",2275.64581406045,32.5252777777778,0.0161182001343183,2978,10.9218528468025,1.61182001343183
"422","CR251211","IDC3",3309.85161901769,132.22,0.0115410497981157,2972,44.4885598923284,1.15410497981157
"423","CR251211","IDC3NoFC",3309.85238615446,132.22,0.0115410497981157,2972,44.4885598923284,1.15410497981157
"424","CR251211","IDC3ZD",3309.85161901769,132.22,0.0115410497981157,2972,44.4885598923284,1.15410497981157
"425","CR251212","IDC3",947.023996645492,145.508888888889,0.0382462057335582,2965,49.0755105864718,3.82462057335582
"426","CR251212","IDC3NoFC",960.957933540347,146.516666666667,0.0382462057335582,2965,49.4154019111861,3.82462057335582
"427","CR251212","IDC3ZD",947.024056777733,145.508888888889,0.0382462057335582,2965,49.0755105864718,3.82462057335582
"428","CR251213","IDC3",1977.35538424512,90.3905555555556,0.0325710179235712,2957,30.5683312666742,3.25710179235712
"429","CR251213","IDC3NoFC",1965.42027295497,97.9319444444445,0.0325710179235712,2957,33.1186825987299,3.25710179235712
"430","CR251213","IDC3ZD",1977.35506902069,90.3905555555556,0.0325710179235712,2957,30.5683312666742,3.25710179235712
"431","CR251214","IDC3",813.087086580689,71.4016666666667,0.0337627118644068,2950,24.2039548022599,3.37627118644068
"432","CR251214","IDC3NoFC",811.407751828483,73.8877777777778,0.0337627118644068,2950,25.0467043314501,3.37627118644068
"433","CR251214","IDC3ZD",807.073221869947,70.2136111111111,0.0337627118644068,2950,23.8012241054614,3.37627118644068
"434","CR251215","IDC3",1813.26992581196,117.911111111111,0.0214479945615228,2942,40.0785557821588,2.14479945615228
"435","CR251215","IDC3NoFC",1862.13520574765,114.271666666667,0.0214479945615228,2942,38.8414910491729,2.14479945615228
"436","CR251215","IDC3ZD",1813.2638285648,117.911111111111,0.0214479945615228,2942,40.0785557821588,2.14479945615228
"437","CR251216","IDC3",2960.26670168282,35.0538888888889,0.0247784594410361,2934,11.947474058926,2.47784594410361
"438","CR251216","IDC3NoFC",2919.31124808997,36.1761111111111,0.0247784594410361,2934,12.3299628872226,2.47784594410361
"439","CR251216","IDC3ZD",2872.13946634679,37.2108333333333,0.0247784594410361,2934,12.6826289479664,2.47784594410361
"440","CR251217","IDC3",1520.239363105,15.9788888888889,0.000136705399863295,2926,5.46100098731678,0.0136705399863295
"441","CR251217","IDC3NoFC",1520.239363105,15.9788888888889,0.000136705399863295,2926,5.46100098731678,0.0136705399863295
"442","CR251217","IDC3ZD",1511.31513850466,19.8594444444444,0.000136705399863295,2926,6.78723323460166,0.0136705399863295
"443","CR251218","IDC3",1626.08021668256,16.4416666666667,0.245099383139136,2918,5.63456705506054,24.5099383139136
"444","CR251218","IDC3NoFC",1626.08021668256,16.4416666666667,0.245099383139136,2918,5.63456705506054,24.5099383139136
"445","CR251218","IDC3ZD",1626.08021668256,16.4416666666667,0.245099383139136,2918,5.63456705506054,24.5099383139136
"446","CR251219","IDC3",121.011565976101,43.9822222222222,0.351185974561705,2909,15.1193613689317,35.1185974561705
"447","CR251219","IDC3NoFC",121.011565976101,43.9822222222222,0.351185974561705,2909,15.1193613689317,35.1185974561705
"448","CR251219","IDC3ZD",121.011565976101,59.6641666666667,0.351185974561705,2909,20.5101982353615,35.1185974561705
"449","CR251220","IDC3",405.626151087125,31.1222222222222,0.0467769734574285,2901,10.728101420966,4.67769734574285
"450","CR251220","IDC3NoFC",405.626151087125,31.7777777777778,0.0467769734574285,2901,10.9540771381516,4.67769734574285
"451","CR251220","IDC3ZD",405.626408218758,31.1222222222222,0.0467769734574285,2901,10.728101420966,4.67769734574285
"452","CR251221","IDC3",205.187005702328,30.1455555555556,0.123789764868603,2892,10.4237743968034,12.3789764868603
"453","CR251221","IDC3NoFC",205.187005702328,30.1455555555556,0.123789764868603,2892,10.4237743968034,12.3789764868603
"454","CR251221","IDC3ZD",205.186930249692,30.1455555555556,0.123789764868603,2892,10.4237743968034,12.3789764868603
"455","CR251222","IDC3",410.809994705735,193.829444444444,0.0155447605829285,2882,67.2551854422083,1.55447605829285
"456","CR251222","IDC3NoFC",410.808869071773,193.829444444444,0.0155447605829285,2882,67.2551854422083,1.55447605829285
"457","CR251222","IDC3ZD",409.502116862546,199.398888888889,0.0155447605829285,2882,69.1876783098157,1.55447605829285
"458","CR251223","IDC3",171.066558818774,194.984444444444,0.0107553080403759,2873,67.8678887728662,1.07553080403759
"459","CR251223","IDC3NoFC",171.066558818774,194.984444444444,0.0107553080403759,2873,67.8678887728662,1.07553080403759
"460","CR251223","IDC3ZD",171.066558818774,199.134166666667,0.0107553080403759,2873,69.3122752059404,1.07553080403759
"461","CR251224","IDC3",201.28157507216,226.8,0.0185819070904645,2863,79.2176039119804,1.85819070904645
"462","CR251224","IDC3NoFC",201.28157507216,226.8,0.0185819070904645,2863,79.2176039119804,1.85819070904645
"463","CR251224","IDC3ZD",201.28157507216,226.705555555556,0.0185819070904645,2863,79.184615981682,1.85819070904645
"464","CR251227","IDC3",12.1491892781438,41.555,0.0573596893752206,2833,14.6681962583833,5.73596893752206
"465","CR251227","IDC3NoFC",12.1491892781438,39.63,0.0573596893752206,2833,13.9887045534769,5.73596893752206
"466","CR251227","IDC3ZD",12.1491892781438,51.49,0.0573596893752206,2833,18.1750794211084,5.73596893752206
"467","CR252186","IDC3",1122.3733346455,15.6036111111111,0.59999186727391,3074,5.07599580712788,59.999186727391
"468","CR252186","IDC3NoFC",1187.17553878863,15.8405555555556,0.517753741054001,3074,5.1530759777344,51.7753741054001
"469","CR252186","IDC3ZD",859.161810479305,6.00611111111111,0.753090435914118,3074,1.95384226125931,75.3090435914118
"470","CR252187","IDC3",328.157878786096,10.0505555555556,0.501224772135417,3072,3.27166521990741,50.1224772135417
"471","CR252187","IDC3NoFC",340.794210688911,10.0505555555556,0.605913628472222,3072,3.27166521990741,60.5913628472222
"472","CR252187","IDC3ZD",204.618705054633,4.64388888888889,0.781486002604167,3072,1.51168258101852,78.1486002604167
"473","CR252189","IDC3NoFC",165.436119183729,1.47611111111111,0.101335940045617,3069,0.480974620759567,10.1335940045617
"474","CR252199","IDC3",149.339217415767,1.215,0.00378538512179065,3038,0.399934167215273,0.378538512179065
"475","CR252199","IDC3NoFC",150.864311848669,1.215,0.00330398288347597,3038,0.399934167215273,0.330398288347597
"476","CR252199","IDC3ZD",148.017977123766,1.215,0.00565750493745886,3038,0.399934167215273,0.565750493745885
"477","CR252204","IDC3",1841.07210326967,4.22416666666667,0.713798108825481,3014,1.40151515151515,71.3798108825481
"478","CR252204","IDC3NoFC",2101.0039801676,4.22416666666667,0.500879230258792,3014,1.40151515151515,50.0879230258792
"479","CR252204","IDC3ZD",1674.88316087477,4.22416666666667,0.803255640345056,3014,1.40151515151515,80.3255640345056
"480","CR252205","IDC3",2453.27682281775,24.5875,0.528269358590894,3009,8.17131937520771,52.8269358590894
"481","CR252205","IDC3NoFC",2671.71445164086,24.5875,0.361527916251246,3009,8.17131937520771,36.1527916251246
"482","CR252205","IDC3ZD",2260.80475010544,24.575,0.636303589232303,3009,8.16716517115321,63.6303589232303
