"","ID","Scenario","CRVl2_NPV","soyarea","Forarea","area_km2","soyperc","forperc"
"43","CR240207","IDC3",1391.46454443694,74.6438888888889,0.114118284951618,2997,24.9062024987951,11.4118284951618
"44","CR240207","IDC3NoFC",1307.36816982682,38.1133333333333,0.152302302302302,2997,12.7171616060505,15.2302302302302
"45","CR240207","IDC3ZD",1307.36816982682,71.2308333333333,0.143180680680681,2997,23.7673784896007,14.3180680680681
"46","CR240208","IDC3",418.143032295596,4.13444444444444,0.285415233837689,2908,1.42174843344032,28.5415233837689
"47","CR240208","IDC3NoFC",790.0322037854,15.0875,0.231980742778542,2908,5.18827372764787,23.1980742778542
"48","CR240208","IDC3ZD",360.591536430893,4.13444444444444,0.317056396148556,2908,1.42174843344032,31.7056396148556
"49","CR240209","IDC3",1524.68132334878,5.80638888888889,0.0029171528588098,2571,2.25841652621116,0.29171528588098
"50","CR240209","IDC3NoFC",1524.68132334878,3.20083333333333,0.0029171528588098,2571,1.24497601452094,0.29171528588098
"51","CR240209","IDC3ZD",1524.68132334878,5.80638888888889,0.0029171528588098,2571,2.25841652621116,0.29171528588098
"52","CR241205","IDC3",125.882765474444,19.7394444444444,0.172395314057827,3009,6.56013441158007,17.2395314057827
"53","CR241205","IDC3NoFC",126.809011434384,19.7394444444444,0.17082087072117,3009,6.56013441158007,17.082087072117
"54","CR241205","IDC3ZD",71.4811971468887,13.3058333333333,0.228742937853107,3009,4.42201174255013,22.8742937853107
"55","CR241206","IDC3",56.8782358703157,11.0502777777778,0.034065934065934,3003,3.67974617974618,3.4065934065934
"56","CR241206","IDC3NoFC",56.8783586260169,11.0502777777778,0.034065934065934,3003,3.67974617974618,3.4065934065934
"57","CR241206","IDC3ZD",35.8427308780905,8.11777777777778,0.0495337995337995,3003,2.7032227032227,4.95337995337995
"58","CR241208","IDC3",776.499718001622,11.7527777777778,0.178853226345704,2991,3.92938073479698,17.8853226345704
"59","CR241208","IDC3NoFC",1090.48246499076,14.8205555555556,0.0685264125710464,2991,4.95505033619377,6.85264125710464
"60","CR241208","IDC3ZD",722.31466508916,10.7497222222222,0.201383316616516,2991,3.59402280916825,20.1383316616516
"61","CR241209","IDC3",918.234669157161,12.2930555555556,0.20251256281407,2985,4.11827656802531,20.251256281407
"62","CR241209","IDC3NoFC",1337.67267601607,12.2930555555556,0.13714126186488,2985,4.11827656802531,13.714126186488
"63","CR241209","IDC3ZD",918.234669157161,12.2930555555556,0.20251256281407,2985,4.11827656802531,20.251256281407
"64","CR242206","IDC3",13.1451931076175,6.10083333333333,0.0557026307026307,3003,2.03157953157953,5.57026307026307
"65","CR242206","IDC3NoFC",13.1449689094092,6.10083333333333,0.0557026307026307,3003,2.03157953157953,5.57026307026307
"66","CR242206","IDC3ZD",3.9356677718406,8.61888888888889,0.0724941724941725,3003,2.87009287009287,7.24941724941725
"67","CR242207","IDC3",418.627858852872,23.4838888888889,0.242334000667334,2997,7.83579876172469,24.2334000667334
"68","CR242207","IDC3NoFC",366.133781809602,23.7266666666667,0.264709153598042,2997,7.91680569458347,26.4709153598042
"69","CR242207","IDC3ZD",337.274642927771,30.7225,0.271221221221221,2997,10.2510844177511,27.1221221221221
"70","CR242208","IDC3",1332.2735891736,35.2108333333333,0.0446784798840967,2991,11.7722612281288,4.46784798840967
"71","CR242208","IDC3NoFC",1332.30349799796,35.2108333333333,0.0446784798840967,2991,11.7722612281288,4.46784798840967
"72","CR242208","IDC3ZD",1330.1104328928,18.8936111111111,0.0425693747910398,2991,6.31682083286898,4.25693747910398
"73","CR242209","IDC3",404.811874492093,26.4966666666667,0.0232830820770519,2985,8.87660524846454,2.32830820770519
"74","CR242209","IDC3NoFC",404.859231366862,26.4966666666667,0.0232830820770519,2985,8.87660524846454,2.32830820770519
"75","CR242209","IDC3ZD",404.806704412918,26.3216666666667,0.0232830820770519,2985,8.8179787828029,2.32830820770519
"76","CR243187","IDC3",209.312154000477,16.1266666666667,0.375481859410431,2646,6.09473418997228,37.5481859410431
"77","CR243187","IDC3NoFC",209.772639943398,16.2208333333333,0.41471763308498,2646,6.13032249937012,41.471763308498
"78","CR243187","IDC3ZD",94.7783193453473,4.16305555555556,0.559811980347695,2646,1.5733392122281,55.9811980347695
"79","CR243206","IDC3",619.543377615901,44.8005555555556,0.455255855255855,3003,14.9185999185999,45.5255855255855
"80","CR243206","IDC3NoFC",612.377498034698,43.595,0.456976356976357,3003,14.5171495171495,45.6976356976357
"81","CR243206","IDC3ZD",535.111246975259,43.595,0.475557775557776,3003,14.5171495171495,47.5557775557776
"82","CR243207","IDC3",1276.9873814611,151.976111111111,0.0443026359693027,2997,50.7094131168205,4.43026359693027
"83","CR243207","IDC3NoFC",1276.98283141055,151.976111111111,0.0443026359693027,2997,50.7094131168205,4.43026359693027
"84","CR243207","IDC3ZD",1130.52778733508,151.976111111111,0.075633967300634,2997,50.7094131168205,7.5633967300634
"85","CR243208","IDC3",1603.24300178807,122.739166666667,0.00758943497158141,2991,41.0361640476987,0.758943497158141
"86","CR243208","IDC3NoFC",1603.24300178807,122.739166666667,0.00758943497158141,2991,41.0361640476987,0.758943497158141
"87","CR243208","IDC3ZD",1603.24280041722,39.7219444444444,0.00758943497158141,2991,13.2804896169991,0.758943497158141
"88","CR243210","IDC3",161.046883044187,11.0161111111111,0.0363331094694426,2978,3.69916424147452,3.63331094694426
"89","CR243210","IDC3NoFC",161.050476401034,11.0161111111111,0.0363331094694426,2978,3.69916424147452,3.63331094694426
"90","CR243210","IDC3ZD",161.041854296189,11.0161111111111,0.0363331094694426,2978,3.69916424147452,3.63331094694426
"91","CR244203","IDC3",561.017891825346,52.3261111111111,0.136114790286976,3020,17.3265268579838,13.6114790286976
"92","CR244203","IDC3NoFC",667.843372405835,52.3261111111111,0.111280353200883,3020,17.3265268579838,11.1280353200883
"93","CR244203","IDC3ZD",497.882971505176,52.3261111111111,0.150827814569537,3020,17.3265268579838,15.0827814569537
"94","CR244204","IDC3",1890.71296779399,61.8544444444444,0.12602300376023,3014,20.5223770552238,12.602300376023
"95","CR244204","IDC3NoFC",1994.70147365657,61.8544444444444,0.110528644105287,3014,20.5223770552238,11.0528644105287
"96","CR244204","IDC3ZD",1771.11221374325,61.8544444444444,0.14386197743862,3014,20.5223770552238,14.386197743862
"97","CR244205","IDC3",678.969689909313,13.1041666666667,0.108659735080473,3009,4.35499058380414,10.8659735080473
"98","CR244205","IDC3NoFC",658.078147287863,13.1041666666667,0.11778474101505,3009,4.35499058380414,11.778474101505
"99","CR244205","IDC3ZD",657.585964085536,13.1041666666667,0.118012628780326,3009,4.35499058380414,11.8012628780326
"100","CR244206","IDC3",991.202254213504,46.8630555555556,0.0597513597513597,3003,15.6054131054131,5.97513597513597
"101","CR244206","IDC3NoFC",991.201288087553,46.8630555555556,0.0597513597513597,3003,15.6054131054131,5.97513597513597
"102","CR244206","IDC3ZD",991.190936734044,46.8630555555556,0.0597513597513597,3003,15.6054131054131,5.97513597513597
"103","CR244207","IDC3",316.581214933972,80.6688888888889,0.0001001001001001,2997,26.9165461758054,0.01001001001001
"104","CR244207","IDC3NoFC",316.581214933972,80.6688888888889,0.0001001001001001,2997,26.9165461758054,0.01001001001001
"105","CR244207","IDC3ZD",316.570908836437,80.6688888888889,0.0001001001001001,2997,26.9165461758054,0.01001001001001
"106","CR244209","IDC3",78.1890793118635,28.8644444444444,0.00217755443886097,2985,9.66983063465475,0.217755443886097
"107","CR244209","IDC3NoFC",78.1890793118635,28.8644444444444,0.00217755443886097,2985,9.66983063465475,0.217755443886097
"108","CR244209","IDC3ZD",78.1890793118635,28.8644444444444,0.00217755443886097,2985,9.66983063465475,0.217755443886097
"109","CR244210","IDC3",348.993946457381,26.6294444444444,0.0513767629281397,2978,8.94205656294306,5.13767629281397
"110","CR244210","IDC3NoFC",348.993946457381,26.6294444444444,0.0513767629281397,2978,8.94205656294306,5.13767629281397
"111","CR244210","IDC3ZD",348.993946457381,26.6294444444444,0.0513767629281397,2978,8.94205656294306,5.13767629281397
"112","CR245204","IDC3",1228.26397967415,11.7644444444444,0.254860650298606,3014,3.90326623903266,25.4860650298607
"113","CR245204","IDC3NoFC",1418.14598143622,11.7644444444444,0.19535500995355,3014,3.90326623903266,19.535500995355
"114","CR245204","IDC3ZD",970.212532592771,11.7644444444444,0.323125414731254,3014,3.90326623903266,32.3125414731254
"115","CR245205","IDC3",1069.5570228343,54.0558333333333,0.536257892987704,3009,17.9647169602304,53.6257892987704
"116","CR245205","IDC3NoFC",1701.25117450193,72.1002777777778,0.433133931538717,3009,23.9615413020199,43.3133931538717
"117","CR245205","IDC3ZD",1069.55443893339,54.0558333333333,0.536257892987704,3009,17.9647169602304,53.6257892987704
"118","CR245206","IDC3",357.487737755348,55.59,0.0727938727938728,3003,18.5114885114885,7.27938727938728
"119","CR245206","IDC3NoFC",357.487737755348,55.59,0.0727938727938728,3003,18.5114885114885,7.27938727938728
"120","CR245206","IDC3ZD",357.487737755348,55.59,0.0727938727938728,3003,18.5114885114885,7.27938727938728
"121","CR245207","IDC3",1069.71121006205,117.116944444444,0.0024024024024024,2997,39.0780595410225,0.24024024024024
"122","CR245207","IDC3NoFC",1069.71121006205,117.116944444444,0.0024024024024024,2997,39.0780595410225,0.24024024024024
"123","CR245207","IDC3ZD",1069.71121006205,117.116944444444,0.0024024024024024,2997,39.0780595410225,0.24024024024024
"124","CR245208","IDC3",658.17417813536,202.674166666667,0.00641925777331996,2991,67.7613395742784,0.641925777331996
"125","CR245208","IDC3NoFC",658.17417813536,201.159166666667,0.00641925777331996,2991,67.2548200156024,0.641925777331996
"126","CR245208","IDC3ZD",658.172936451322,201.159166666667,0.00641925777331996,2991,67.2548200156024,0.641925777331996
"127","CR245209","IDC3",666.201405922061,102.585555555556,0.0470256042115338,2985,34.3670202866183,4.70256042115338
"128","CR245209","IDC3NoFC",666.201405922061,79.6936111111111,0.0470256042115338,2985,26.6980271729015,4.70256042115338
"129","CR245209","IDC3ZD",639.862501005129,119.535277777778,0.0544053601340033,2985,40.0453191885353,5.44053601340033
"130","CR245210","IDC3",1625.6549166145,148.099444444444,0.0539288112827401,2978,49.7311767778524,5.39288112827401
"131","CR245210","IDC3NoFC",1625.65564530781,148.696111111111,0.0539288112827401,2978,49.9315349600776,5.39288112827401
"132","CR245210","IDC3ZD",1625.65259133452,146.922222222222,0.0539288112827401,2978,49.3358704574285,5.39288112827401
"133","CR245211","IDC3",1296.03136057376,3.36111111111111,0.0835548452220727,2972,1.13092567668611,8.35548452220727
"134","CR245211","IDC3NoFC",1307.00373544385,3.36111111111111,0.0813593539703903,2972,1.13092567668611,8.13593539703903
"135","CR245211","IDC3ZD",1261.3301430135,3.30555555555556,0.0940023553162854,2972,1.1122326902946,9.40023553162854
"136","CR245212","IDC3",1441.99909650674,10.4702777777778,0.0627318718381113,2965,3.53129098744613,6.27318718381113
"137","CR245212","IDC3NoFC",1441.99909650674,10.4702777777778,0.0627318718381113,2965,3.53129098744613,6.27318718381113
"138","CR245212","IDC3ZD",1441.99909650674,10.4702777777778,0.0627318718381113,2965,3.53129098744613,6.27318718381113
"139","CR246204","IDC3",1332.099981751,23.1666666666667,0.455032072550321,3014,7.68635257686353,45.5032072550321
"140","CR246204","IDC3NoFC",1235.79836730865,23.1666666666667,0.471632382216324,3014,7.68635257686353,47.1632382216324
"141","CR246204","IDC3ZD",1041.96937645413,19.1066666666667,0.505109489051095,3014,6.33930546339305,50.5109489051095
"142","CR246205","IDC3",483.623351154209,15.6755555555556,0.751478896643403,3009,5.20955651563827,75.1478896643403
"143","CR246205","IDC3NoFC",703.210714049114,15.6755555555556,0.699941841143237,3009,5.20955651563827,69.9941841143237
"144","CR246205","IDC3ZD",483.606860757438,15.6755555555556,0.751478896643403,3009,5.20955651563827,75.1478896643403
"145","CR246206","IDC3",1020.21928861915,45.6033333333333,0.416223776223776,3003,15.1859251859252,41.6223776223776
"146","CR246206","IDC3NoFC",1031.81760339959,45.6033333333333,0.423389943389943,3003,15.1859251859252,42.3389943389943
"147","CR246206","IDC3ZD",701.7560656509,37.5083333333333,0.516523476523476,3003,12.4902874902875,51.6523476523476
"148","CR246207","IDC3",868.452402522039,40.1463888888889,0.530238571905239,2997,13.3955251547844,53.0238571905239
"149","CR246207","IDC3NoFC",981.941010798247,40.1463888888889,0.50372038705372,2997,13.3955251547844,50.372038705372
"150","CR246207","IDC3ZD",731.912404770989,25.1413888888889,0.56304971638305,2997,8.38885181477774,56.304971638305
"151","CR246208","IDC3",716.500783562616,94.3686111111111,0.0111334002006018,2991,31.5508562725213,1.11334002006018
"152","CR246208","IDC3NoFC",716.500783562616,89.3033333333333,0.0111334002006018,2991,29.8573498272596,1.11334002006018
"153","CR246208","IDC3ZD",716.500783562616,108.249166666667,0.0111334002006018,2991,36.1916304468962,1.11334002006018
"154","CR246209","IDC3",1029.41103461205,169.549166666667,0.0571189279731993,2985,56.8003908431044,5.71189279731993
"155","CR246209","IDC3NoFC",1029.41103461205,177.210555555556,0.0571189279731993,2985,59.3670202866183,5.71189279731993
"156","CR246209","IDC3ZD",1029.40845497685,167.87,0.0571189279731993,2985,56.2378559463987,5.71189279731993
"157","CR246210","IDC3",1215.28503951215,98.7941666666667,0.0410342511752854,2978,33.1746698007611,4.10342511752854
"158","CR246210","IDC3NoFC",1215.28503951215,98.8211111111111,0.0410342511752854,2978,33.1837176330125,4.10342511752854
"159","CR246210","IDC3ZD",1215.28503951215,85.6961111111111,0.0410342511752854,2978,28.7763972837848,4.10342511752854
"160","CR246224","IDC3",381.02374548762,3.21194444444444,0.0496681802305274,2863,1.12188070012031,4.96681802305274
"161","CR246224","IDC3NoFC",381.02374548762,3.21194444444444,0.0496681802305274,2863,1.12188070012031,4.96681802305274
"162","CR246224","IDC3ZD",381.02374548762,3.21194444444444,0.0496681802305274,2863,1.12188070012031,4.96681802305274
"163","CR247202","IDC3",720.103259762994,1.37555555555556,0.227247933884297,3025,0.454729109274564,22.7247933884297
"164","CR247202","IDC3NoFC",836.489407262056,7.80916666666667,0.178727272727273,3025,2.58154269972452,17.8727272727273
"165","CR247202","IDC3ZD",487.903141764959,1.37555555555556,0.300148760330579,3025,0.454729109274564,30.0148760330579
"166","CR247203","IDC3",1253.3786056845,13.4488888888889,0.325033112582781,3020,4.4532744665195,32.5033112582781
"167","CR247203","IDC3NoFC",1501.75115436698,13.4488888888889,0.284503311258278,3020,4.4532744665195,28.4503311258278
"168","CR247203","IDC3ZD",1199.78458636126,13.4488888888889,0.333796909492274,3020,4.4532744665195,33.3796909492274
"169","CR247204","IDC3",1273.32244828777,28.4330555555556,0.514459190444592,3014,9.43366143183661,51.4459190444592
"170","CR247204","IDC3NoFC",1971.20812119078,22.1688888888889,0.389324817518248,3014,7.35530487355305,38.9324817518248
"171","CR247204","IDC3ZD",1261.22826203795,28.3230555555556,0.51792302587923,3014,9.39716508147165,51.792302587923
"172","CR247205","IDC3",1976.47158779493,86.9533333333333,0.445264207377866,3009,28.8977511908718,44.5264207377866
"173","CR247205","IDC3NoFC",2951.93226377253,86.9533333333333,0.163162892275554,3009,28.8977511908718,16.3162892275554
"174","CR247205","IDC3ZD",1976.46757917831,86.9533333333333,0.445264207377866,3009,28.8977511908718,44.5264207377866
"175","CR247206","IDC3",1224.75833348181,71.7961111111111,0.133566433566434,3003,23.9081289081289,13.3566433566434
"176","CR247206","IDC3NoFC",1437.2744105419,72.1225,0.0778754578754578,3003,24.0168165168165,7.78754578754578
"177","CR247206","IDC3ZD",1170.18670169891,71.7961111111111,0.147918747918748,3003,23.9081289081289,14.7918747918748
"178","CR247207","IDC3",916.295593751042,146.5725,0.218985652318986,2997,48.9064064064064,21.8985652318986
"179","CR247207","IDC3NoFC",1296.50661304279,148.097777777778,0.0726935268601936,2997,49.4153412671931,7.26935268601936
"180","CR247207","IDC3ZD",916.269883652652,146.6725,0.218985652318986,2997,48.9397731064398,21.8985652318986
"181","CR247208","IDC3",877.190225987054,130.043611111111,0.0164493480441324,2991,43.4783052862291,1.64493480441324
"182","CR247208","IDC3NoFC",877.190225987054,130.042222222222,0.0164493480441324,2991,43.477840930198,1.64493480441324
"183","CR247208","IDC3ZD",877.190225987054,167.319722222222,0.0164493480441324,2991,55.9410639325384,1.64493480441324
"184","CR247209","IDC3",765.169956685813,206.730555555556,0.0678391959798995,2985,69.2564675227992,6.78391959798995
"185","CR247209","IDC3NoFC",765.169956685813,195.934444444444,0.0678391959798995,2985,65.6396798808859,6.78391959798995
"186","CR247209","IDC3ZD",765.169956685813,197.097777777778,0.0678391959798995,2985,66.0294062907128,6.78391959798995
"187","CR247210","IDC3",962.143674620646,8.88333333333333,0.0438549361987911,2978,2.98298634430266,4.38549361987911
"188","CR247210","IDC3NoFC",962.143674620646,9.1375,0.0438549361987911,2978,3.06833445265279,4.38549361987911
"189","CR247210","IDC3ZD",962.143641127041,8.88333333333333,0.0438549361987911,2978,2.98298634430266,4.38549361987911
"190","CR247211","IDC3",853.579859492947,2.005,0.0646450201884253,2972,0.674629878869448,6.46450201884253
"191","CR247211","IDC3NoFC",853.579859492947,2.005,0.0646450201884253,2972,0.674629878869448,6.46450201884253
"192","CR247211","IDC3ZD",852.470752717689,2.12722222222222,0.0649268169582773,2972,0.715754448930761,6.49268169582773
"193","CR247222","IDC3",374.703093391595,11.145,0.131922276197085,2882,3.86710617626648,13.1922276197085
"194","CR247222","IDC3NoFC",374.664454087992,11.145,0.131943962526024,2882,3.86710617626648,13.1943962526024
"195","CR247222","IDC3ZD",374.659457344548,11.145,0.131948299791811,2882,3.86710617626648,13.1948299791811
"196","CR247223","IDC3",226.572210466184,28.0533333333333,0.0670379394361295,2873,9.76447383687203,6.70379394361295
"197","CR247223","IDC3NoFC",226.628575431874,27.7908333333333,0.0669552732335538,2873,9.67310592876204,6.69552732335538
"198","CR247223","IDC3ZD",224.936374933887,28.0486111111111,0.068090845805778,2873,9.76283018138222,6.8090845805778
"199","CR247224","IDC3",749.529591330381,74.2619444444444,0.00813831645127489,2863,25.9385066169907,0.813831645127489
"200","CR247224","IDC3NoFC",749.529591330381,74.2619444444444,0.00813831645127489,2863,25.9385066169907,0.813831645127489
"201","CR247224","IDC3ZD",749.529591330381,74.2619444444444,0.00813831645127489,2863,25.9385066169907,0.813831645127489
"202","CR248187","IDC3",37.5204842540149,4.46805555555556,0.748714192708334,3072,1.45444516782407,74.8714192708334
"203","CR248187","IDC3NoFC",36.4575892498972,4.46805555555556,0.75208740234375,3072,1.45444516782407,75.208740234375
"204","CR248187","IDC3ZD",6.24724631918941,1.99944444444444,0.911201985677084,3072,0.650860821759259,91.1201985677084
"205","CR248203","IDC3",1217.79416217235,8.62083333333333,0.591059602649007,3020,2.85458057395144,59.1059602649007
"206","CR248203","IDC3NoFC",1667.16888642835,8.62083333333333,0.522052980132451,3020,2.85458057395144,52.2052980132451
"207","CR248203","IDC3ZD",1217.78851206521,8.62083333333333,0.591059602649007,3020,2.85458057395144,59.1059602649007
"208","CR248204","IDC3",1730.25673233917,10.3716666666667,0.516091572660916,3014,3.44116345941163,51.6091572660916
"209","CR248204","IDC3NoFC",2442.98787705168,12.8111111111111,0.382116788321168,3014,4.25053454250534,38.2116788321168
"210","CR248204","IDC3ZD",1730.23955125535,10.3716666666667,0.516091572660916,3014,3.44116345941163,51.6091572660916
"211","CR248205","IDC3",2924.86937971139,104.601944444444,0.162520771020272,3009,34.763025737602,16.2520771020272
"212","CR248205","IDC3NoFC",3004.0051566498,104.601944444444,0.131879361914257,3009,34.763025737602,13.1879361914257
"213","CR248205","IDC3ZD",2389.87770337154,94.9802777777778,0.248147224991691,3009,31.5653964033824,24.8147224991691
"214","CR248206","IDC3",1814.82624104428,278.603611111111,0.00762570762570763,3003,92.7750952750953,0.762570762570763
"215","CR248206","IDC3NoFC",1814.85259795405,278.603611111111,0.00762570762570763,3003,92.7750952750953,0.762570762570763
"216","CR248206","IDC3ZD",1814.81891232926,278.186944444444,0.00762570762570763,3003,92.6363451363451,0.762570762570763
"217","CR248207","IDC3",740.69869587456,256.6125,0.00820820820820821,2997,85.6231231231231,0.820820820820821
"218","CR248207","IDC3NoFC",740.74312060115,256.6125,0.00820820820820821,2997,85.6231231231231,0.820820820820821
"219","CR248207","IDC3ZD",740.69869587456,256.241666666667,0.00820820820820821,2997,85.4993882771661,0.820820820820821
"220","CR248208","IDC3",788.318741184067,179.390277777778,0.00896021397525911,2991,59.976689327241,0.896021397525911
"221","CR248208","IDC3NoFC",788.318741184067,190.710277777778,0.00896021397525911,2991,63.7613767227609,0.896021397525911
"222","CR248208","IDC3ZD",788.318741184067,181.384722222222,0.00896021397525911,2991,60.6435045878376,0.896021397525911
"223","CR248209","IDC3",1152.09497745681,178.906666666667,0.0229480737018425,2985,59.9352317141262,2.29480737018425
"224","CR248209","IDC3NoFC",1152.09497745681,168.256388888889,0.0229480737018425,2985,56.3672994602643,2.29480737018425
"225","CR248209","IDC3ZD",1152.09497745681,178.898055555556,0.0229480737018425,2985,59.9323469197841,2.29480737018425
"226","CR248210","IDC3",991.144508535237,44.5247222222222,0.0280851242444594,2978,14.9512163271398,2.80851242444594
"227","CR248210","IDC3NoFC",991.144526800415,44.5247222222222,0.0280851242444594,2978,14.9512163271398,2.80851242444594
"228","CR248210","IDC3ZD",991.144476565725,44.0608333333333,0.0280851242444594,2978,14.7954443698231,2.80851242444594
"229","CR248212","IDC3",1262.16403535645,1.49166666666667,0.0345699831365936,2965,0.503091624508151,3.45699831365936
"230","CR248212","IDC3NoFC",1262.16403535645,1.49166666666667,0.0345699831365936,2965,0.503091624508151,3.45699831365936
"231","CR248212","IDC3ZD",1262.16403535645,1.49166666666667,0.0345699831365936,2965,0.503091624508151,3.45699831365936
"232","CR248222","IDC3",803.461921843177,61.8691666666667,0.02529493407356,2882,21.4674415914874,2.529493407356
"233","CR248222","IDC3NoFC",803.461908692191,58.5413888888889,0.02529493407356,2882,20.3127650551315,2.529493407356
"234","CR248222","IDC3ZD",803.461905416745,61.9233333333333,0.02529493407356,2882,21.4862364099005,2.529493407356
"235","CR248223","IDC3",530.512021186141,95.1227777777778,0.00400278454577097,2873,33.109216073017,0.400278454577097
"236","CR248223","IDC3NoFC",530.512033361675,95.1227777777778,0.00400278454577097,2873,33.109216073017,0.400278454577097
"237","CR248223","IDC3ZD",530.511733437232,99.2861111111111,0.00400278454577097,2873,34.5583401013265,0.400278454577097
"238","CR249185","IDC3",293.114980464692,6.39833333333333,0.37180296377607,2733,2.3411391633126,37.180296377607
"239","CR249185","IDC3NoFC",312.621373164329,6.4,0.389566671893785,2733,2.34174899377973,38.9566671893785
"240","CR249185","IDC3ZD",134.56443209139,4.05694444444444,0.572722283205269,2733,1.48442899540594,57.2722283205269
"241","CR249186","IDC3",162.248830436916,7.15388888888889,0.32443477553676,3074,2.32722475240367,32.443477553676
