"","ID","Country","area_km2","Year","dEDD_luc","soyarea","Forarea","Y0","CD_Bioma","dyl","CRVln","areasoyp","Scenario"
"2690","CR271206","Brazil",3003,"X2020",4.97302865982056,190950,67480,3.16068765068054,3,-0.0245585520255263,118.127149287139,0.635864135864136,"IDC3"
"2691","CR271206","Brazil",3003,"X2025",2.74922394752502,245240,37630,3.32991722011566,3,-0.0136520732516328,159.334541218663,0.816650016650017,"IDC3"
"2692","CR271206","Brazil",3003,"X2030",2.74919319152832,245980,37630,3.49914678955078,3,-0.0136519215710531,167.935427027331,0.819114219114219,"IDC3"
"2693","CR271206","Brazil",3003,"X2035",2.74914455413818,246010,37630,3.67097989082336,3,-0.0136516817040425,176.200647485812,0.819214119214119,"IDC3"
"2694","CR271206","Brazil",3003,"X2040",2.74906492233276,243660,37630,3.84281299209595,3,-0.0136512889804775,182.681147101455,0.811388611388611,"IDC3"
"2695","CR271206","Brazil",3003,"X2045",2.74894571304321,240870,37630,4.00683549785614,3,-0.0136507010706568,188.289352193637,0.802097902097902,"IDC3"
"2696","CR271206","Brazil",3003,"X2050",2.74875974655151,237570,37630,4.17085800361633,3,-0.0136497839306369,193.298889316941,0.791108891108891,"IDC3"
"2697","CR271207","Brazil",2997,"X2015",6.67917060852051,51140,97170,2.83183011054993,3,-0.0328443676971505,26.3255479529054,0.170637303970637,"IDC3"
"2698","CR271207","Brazil",2997,"X2020",4.59677028656006,80800,67510,3.02095057487488,3,-0.0227217347104078,44.1823849765557,0.269602936269603,"IDC3"
"2699","CR271207","Brazil",2997,"X2025",1.83045589923859,127660,27220,3.18269834041595,3,-0.00911052486664599,73.1351897697267,0.425959292625959,"IDC3"
"2700","CR271207","Brazil",2997,"X2030",1.82973551750183,201700,27220,3.34444610595703,3,-0.00910695576681309,121.37688966744,0.673006339673006,"IDC3"
"2701","CR271207","Brazil",2997,"X2035",1.82925927639008,246290,27220,3.50868229866028,3,-0.00910459624397875,155.447661397762,0.821788455121788,"IDC3"
"2702","CR271207","Brazil",2997,"X2040",1.82906413078308,247250,27220,3.67291849136353,3,-0.00910362939908194,163.340859916929,0.824991658324992,"IDC3"
"2703","CR271207","Brazil",2997,"X2045",1.82876527309418,247600,27220,3.82968940258026,3,-0.00910214871297932,170.526075475025,0.82615949282616,"IDC3"
"2704","CR271207","Brazil",2997,"X2050",1.82854354381561,247320,27220,3.986460313797,3,-0.00910105015704188,177.284541131363,0.825225225225225,"IDC3"
"2705","CR271208","Brazil",2991,"X2015",18.6315746307373,11650,253550,2.83134390449524,3,-0.0889503413407047,6.22333745403258,0.0389501838849883,"IDC3"
"2706","CR271208","Brazil",2991,"X2020",18.0985813140869,18400,246800,3.02043189811707,3,-0.0865191864102182,10.4779166770324,0.0615178869943163,"IDC3"
"2707","CR271208","Brazil",2991,"X2025",17.2592525482178,29080,236120,3.18215189266205,3,-0.0826775774966118,17.4257337625936,0.0972250083584086,"IDC3"
"2708","CR271208","Brazil",2991,"X2030",15.944917678833,45940,219260,3.34387188720703,3,-0.0766293816449151,28.8733602890524,0.153594115680374,"IDC3"
"2709","CR271208","Brazil",2991,"X2035",13.8932752609253,72590,192610,3.50807988166809,3,-0.0671084998831633,47.7161909591087,0.242694750919425,"IDC3"
"2710","CR271208","Brazil",2991,"X2040",10.7168626785278,114690,150510,3.67228787612915,3,-0.0521739767928681,78.5184385424642,0.383450351053159,"IDC3"
"2711","CR271208","Brazil",2991,"X2045",5.85785579681396,181210,83990,3.82903187084198,3,-0.0288645052600669,128.241466653352,0.605850885991307,"IDC3"
"2712","CR271208","Brazil",2991,"X2050",2.25394630432129,262680,32850,3.98577586555481,3,-0.011206465982234,192.085234382321,0.878234704112337,"IDC3"
"2713","CR271209","Brazil",2985,"X2020",17.044641494751,3400,222090,2.95863700389862,3,-0.0816927115259941,1.98996623182533,0.0113902847571189,"IDC3"
"2714","CR271209","Brazil",2985,"X2025",16.8827037811279,5380,220110,3.11704837560654,3,-0.0809488675121409,3.31678728202412,0.0180234505862647,"IDC3"
"2715","CR271209","Brazil",2985,"X2030",16.6286907196045,8490,217000,3.27545974731445,3,-0.0797808709939178,5.49844384864418,0.0284422110552764,"IDC3"
"2716","CR271209","Brazil",2985,"X2035",16.2269268035889,13420,212070,3.43630821704864,3,-0.0779304588397807,9.1136725651089,0.0449581239530988,"IDC3"
"2717","CR271209","Brazil",2985,"X2040",15.5942792892456,21210,204280,3.59715668678284,3,-0.0750091158083593,15.0663835352165,0.0710552763819095,"IDC3"
"2718","CR271209","Brazil",2985,"X2045",14.601300239563,33500,191980,3.7506938624382,3,-0.0704052134734472,24.7814123971598,0.112227805695142,"IDC3"
"2719","CR271209","Brazil",2985,"X2050",13.0376071929932,52940,172430,3.90423103809357,3,-0.0631087224421564,40.6833591733144,0.177353433835846,"IDC3"
"2720","CR271212","Brazil",2965,"X2015",9.3073205947876,3560,124590,2.35844502735138,3,-0.045470378692318,1.64794206274528,0.0120067453625632,"IDC3"
"2721","CR271212","Brazil",2965,"X2020",9.14787769317627,5630,122530,2.51595102214813,3,-0.0447091104231061,2.77961707271355,0.0189881956155143,"IDC3"
"2722","CR271212","Brazil",2965,"X2025",9.14775943756104,5140,122530,2.65066009664536,3,-0.0447085455803797,2.67353617977798,0.0173355817875211,"IDC3"
"2723","CR271213","Brazil",2957,"X2020",9.54746723175049,3060,141920,1.285603297472,3,-0.0466158262584367,0.694926680528913,0.0103483260060873,"IDC3"
"2724","CR272193","Brazil",3059,"X2025",8.12032604217529,4790,98290,2.87519279527664,3,-0.0397884269522784,2.99826984760214,0.0156587119973848,"IDC3"
"2725","CR272193","Brazil",3059,"X2030",8.07319831848145,7080,97740,3.02131283569336,3,-0.0395621373635313,4.65647379405655,0.0231448185681595,"IDC3"
"2726","CR272193","Brazil",3059,"X2035",8.00584411621094,10960,96950,3.16968087673187,3,-0.0392386352631827,7.56158733101098,0.0358287021902583,"IDC3"
"2727","CR272193","Brazil",3059,"X2040",7.90028619766235,17320,95710,3.31804891777039,3,-0.0387314215744862,12.507127904892,0.0566198103955541,"IDC3"
"2728","CR272193","Brazil",3059,"X2045",7.73369693756104,27370,93750,3.45967295694351,3,-0.0379304029118398,20.6037760974315,0.0894736842105263,"IDC3"
"2729","CR272193","Brazil",3059,"X2050",7.45440053939819,43240,90460,3.60129699611664,3,-0.0365859515130048,33.8706236303869,0.141353383458647,"IDC3"
"2730","CR272194","Brazil",3056,"X2015",5.23006153106689,4560,65410,2.89728315877914,3,-0.0258113494083515,2.80377489848646,0.0149214659685864,"IDC3"
"2731","CR272194","Brazil",3056,"X2020",3.56869387626648,7200,44940,3.09077482843399,3,-0.0176852173346717,4.70975151117242,0.0235602094240838,"IDC3"
"2732","CR272194","Brazil",3056,"X2025",2.25188302993774,11370,28510,3.25626112484932,3,-0.0111962651677696,7.81945428964796,0.037205497382199,"IDC3"
"2733","CR272194","Brazil",3056,"X2030",2.23753619194031,16370,28330,3.42174742126465,3,-0.011125331588644,11.8299746863148,0.0535667539267016,"IDC3"
"2734","CR272194","Brazil",3056,"X2035",2.23752188682556,25860,28330,3.58977966070175,3,-0.0111252608588135,19.6056271570772,0.0846204188481676,"IDC3"
"2735","CR272194","Brazil",3056,"X2040",2.23749947547913,40860,28330,3.75781190013885,3,-0.0111251500487355,32.4275024064722,0.133704188481675,"IDC3"
"2736","CR272194","Brazil",3056,"X2045",2.23746418952942,64550,28330,3.91820631051064,3,-0.0111249755817791,53.4142132718996,0.211223821989529,"IDC3"
"2737","CR272194","Brazil",3056,"X2050",2.23740863800049,102000,28330,4.07860072088242,3,-0.0111247009141433,87.8565066099532,0.333769633507853,"IDC3"
"2738","CR272195","Brazil",3053,"X2030",24.1751003265381,3940,283050,3.33655220031738,3,-0.113855723758795,2.84384978393684,0.012905339010809,"IDC3"
"2739","CR272195","Brazil",3053,"X2035",23.9611568450928,6220,280740,3.50040074586868,3,-0.112907292614974,4.70919471950088,0.0203734032099574,"IDC3"
"2740","CR272195","Brazil",3053,"X2040",23.6234836578369,9830,277090,3.66424929141998,3,-0.111408290429475,7.78853876119783,0.0321978381919424,"IDC3"
"2741","CR272195","Brazil",3053,"X2045",23.0939559936523,15530,271350,3.82065017580986,3,-0.109052503708132,12.824349446904,0.0508679986898133,"IDC3"
"2742","CR272195","Brazil",3053,"X2050",22.2620239257812,24530,262290,3.97705106019974,3,-0.105338746113127,21.0710377064303,0.0803471994759253,"IDC3"
"2743","CR272196","Brazil",3050,"X2015",21.2435760498047,11770,260130,2.82219715309143,3,-0.100771297443272,6.92039716283544,0.0385901639344262,"IDC3"
"2744","CR272196","Brazil",3050,"X2020",20.6450977325439,18600,253300,3.01067429161072,3,-0.0980764229906762,11.6607623517601,0.060983606557377,"IDC3"
"2745","CR272196","Brazil",3050,"X2025",19.7041320800781,29380,242510,3.17187184429169,3,-0.0938230295581665,19.3895630325996,0.096327868852459,"IDC3"
"2746","CR272196","Brazil",3050,"X2030",18.2295360565186,46420,225470,3.33306939697266,3,-0.0871171138585678,32.1502981164494,0.152196721311475,"IDC3"
"2747","CR272196","Brazil",3050,"X2035",15.8698167800903,73350,197870,3.49674691200256,3,-0.0762825867209086,53.1778253982337,0.240491803278689,"IDC3"
"2748","CR272196","Brazil",3050,"X2040",12.2793655395508,115890,155040,3.66042442703247,3,-0.0595500308772586,87.6266960309529,0.379967213114754,"IDC3"
"2749","CR272196","Brazil",3050,"X2045",6.77040863037109,183110,87220,3.81666205501556,3,-0.03328547390892,143.43503049213,0.600360655737705,"IDC3"
"2750","CR272196","Brazil",3050,"X2050",3.13801908493042,246020,40990,3.97289968299866,3,-0.0155676471224125,199.638303932854,0.806622950819672,"IDC3"
"2751","CR272197","Brazil",3046,"X2015",20.6453647613525,7640,257460,2.48415181207657,3,-0.0980776271877634,3.8882347281823,0.0250820748522653,"IDC3"
"2752","CR272197","Brazil",3046,"X2020",20.2648544311523,12070,253030,2.65005298757553,3,-0.0963600399071327,6.55099972775354,0.0396257386736704,"IDC3"
"2753","CR272197","Brazil",3046,"X2025",19.6654376983643,19060,246030,2.79194215083122,3,-0.0936476928093727,10.8932914962842,0.0625738673670387,"IDC3"
"2754","CR272197","Brazil",3046,"X2030",18.6998252868652,30120,234700,2.93383131408691,3,-0.0892611869839834,18.0742578307771,0.0988837820091924,"IDC3"
"2755","CR272197","Brazil",3046,"X2035",17.1358070373535,47590,216200,3.07790338754654,3,-0.0821112060491952,29.9183905975052,0.15623768877216,"IDC3"
"2756","CR272197","Brazil",3046,"X2040",13.7166261672974,75190,175100,3.22197546100616,3,-0.0662841637014109,49.3204177306804,0.246848325673014,"IDC3"
"2757","CR272197","Brazil",3046,"X2045",10.0097236633301,118800,129470,3.35949880385399,3,-0.0488168215484419,80.9304733493067,0.390019697964544,"IDC3"
"2758","CR272197","Brazil",3046,"X2050",4.57791566848755,180430,60410,3.49702214670181,3,-0.0226295993253194,127.114753171261,0.592350623768877,"IDC3"
"2759","CR272198","Brazil",3042,"X2015",8.53495407104492,36690,109500,2.46489647865295,3,-0.0417770180851451,18.5562627353927,0.120611439842209,"IDC3"
"2760","CR272198","Brazil",3042,"X2020",6.84087181091309,57970,88290,2.62951170921326,3,-0.0336260028194451,31.2221593236648,0.190565417488494,"IDC3"
"2761","CR272198","Brazil",3042,"X2025",4.20391750335693,91590,54770,2.77030105113983,3,-0.0208002157105971,51.8228056474833,0.301084812623274,"IDC3"
"2762","CR272198","Brazil",3042,"X2030",2.12118792533875,144720,27830,2.91109039306641,3,-0.0105498949594574,85.8894797286231,0.475739644970414,"IDC3"
"2763","CR272198","Brazil",3042,"X2035",2.12110757827759,219170,27830,3.05404572486877,3,-0.010549497462337,136.457058775049,0.720479947403024,"IDC3"
"2764","CR272198","Brazil",3042,"X2040",2.12101888656616,220780,27830,3.19700105667114,3,-0.0105490586819476,143.887745723007,0.72577251808021,"IDC3"
"2765","CR272198","Brazil",3042,"X2045",2.12087678909302,222230,27830,3.33345841884613,3,-0.010548355689305,151.004568167933,0.730539119000657,"IDC3"
"2766","CR272198","Brazil",3042,"X2050",2.12068367004395,223700,27830,3.46991578102112,3,-0.0105474002790404,158.211459798173,0.735371466140697,"IDC3"
"2767","CR272199","Brazil",3038,"X2030",13.9685592651367,3800,171680,2.8445598449707,3,-0.0674595928379269,2.28424919511669,0.0125082290980908,"IDC3"
"2768","CR272199","Brazil",3038,"X2035",13.7618732452393,6000,169250,2.98424805164337,3,-0.0664953793743829,3.78329109377885,0.0197498354180382,"IDC3"
"2769","CR272199","Brazil",3038,"X2040",13.4654264450073,9490,165760,3.12393625831604,3,-0.0651106811155489,6.26270095485714,0.0312376563528637,"IDC3"
"2770","CR272199","Brazil",3038,"X2045",12.9809761047363,14990,160040,3.25727500104904,3,-0.0628433990169112,10.3111708027935,0.0493416721527321,"IDC3"
"2771","CR272199","Brazil",3038,"X2050",12.6685609817505,23680,156340,3.39061374378204,3,-0.0613783455789245,16.9521928565296,0.077946017116524,"IDC3"
"2772","CR272205","Brazil",3009,"X2015",5.99036455154419,6120,66090,1.07392410600185,3,-0.0295077119356607,1.57814024149265,0.0203389830508475,"IDC3"
"2773","CR272205","Brazil",3009,"X2020",5.66405296325684,9670,62540,1.14564487230778,3,-0.0279230051170071,2.66012207139133,0.0321369225656364,"IDC3"
"2774","CR272205","Brazil",3009,"X2025",5.14919567108154,15280,56930,1.20698500138521,3,-0.0254173767512842,4.42828504239389,0.0507809903622466,"IDC3"
"2775","CR272205","Brazil",3009,"X2030",4.33795595169067,24150,48060,1.26832513046265,3,-0.0214562479506576,7.35425261173032,0.080259222333001,"IDC3"
"2776","CR272205","Brazil",3009,"X2035",2.86426520347595,38150,31850,1.33060895383358,3,-0.0142192636317486,12.1880282270115,0.126786307743436,"IDC3"
"2777","CR272205","Brazil",3009,"X2040",1.93619537353516,60280,21580,1.39289277720451,3,-0.00963426706481751,20.1594634232545,0.20033233632436,"IDC3"
"2778","CR272205","Brazil",3009,"X2045",1.93619537353516,95240,21580,1.45234551769495,3,-0.00963426706481751,33.2106498625984,0.316517115320705,"IDC3"
"2779","CR272205","Brazil",3009,"X2050",1.93619537353516,150470,21580,1.51179825818539,3,-0.00963426706481751,54.6174978262907,0.500066467264872,"IDC3"
"2780","CR272206","Brazil",3003,"X2015",18.1072959899902,21710,205290,2.06842338705063,3,-0.0865589889892171,10.1827349946833,0.0722943722943723,"IDC3"
"2781","CR272206","Brazil",3003,"X2020",16.944896697998,34310,192690,2.20656062555313,3,-0.0812346154345074,17.1648231138554,0.114252414252414,"IDC3"
"2782","CR272206","Brazil",3003,"X2025",15.1238985061646,54210,172800,2.32470431637764,3,-0.0728310658479815,28.5654358378016,0.180519480519481,"IDC3"
"2783","CR272206","Brazil",3003,"X2030",12.279314994812,85640,141360,2.44284800720215,3,-0.0595497932032385,47.3966475025226,0.285181485181485,"IDC3"
"2784","CR272206","Brazil",3003,"X2035",7.72004365921021,135320,89980,2.56280929327011,3,-0.0378647236500126,78.48521998289,0.450616050616051,"IDC3"
"2785","CR272206","Brazil",3003,"X2040",4.37516212463379,213800,51470,2.68277057933807,3,-0.0216382703595954,129.68221157992,0.711954711954712,"IDC3"
"2786","CR272206","Brazil",3003,"X2045",4.37516212463379,228730,51470,2.79727907967567,3,-0.0216382703595954,144.659879747126,0.761671661671662,"IDC3"
"2787","CR272206","Brazil",3003,"X2050",4.37516212463379,225780,51470,2.91178758001328,3,-0.0216382703595954,148.639532388132,0.751848151848152,"IDC3"
"2788","CR272207","Brazil",2997,"X2015",3.73860478401184,5380,46670,2.70317705821991,3,-0.0185193929277411,3.10360549310674,0.0179512846179513,"IDC3"
"2789","CR272207","Brazil",2997,"X2020",3.48569631576538,8500,43550,2.88370557880402,3,-0.0172774840853336,5.22977474484779,0.0283616950283617,"IDC3"
"2790","CR272207","Brazil",2997,"X2025",3.08700442314148,13430,38620,3.03810497140884,3,-0.0153165126772465,8.70256370625981,0.0448114781448115,"IDC3"
"2791","CR272207","Brazil",2997,"X2030",2.45951247215271,21220,30830,3.19250436401367,3,-0.0122222563502968,14.443602930599,0.0708041374708041,"IDC3"
"2792","CR272207","Brazil",2997,"X2035",1.33632791042328,33530,16810,3.34927913188934,3,-0.00665936703182335,23.9260459882392,0.111878545211879,"IDC3"
"2793","CR272207","Brazil",2997,"X2040",1.30600273609161,52980,16430,3.50605389976501,3,-0.00650873947326702,39.5740652104707,0.176776776776777,"IDC3"
"2794","CR272207","Brazil",2997,"X2045",1.30600261688232,83700,16430,3.65570254182816,3,-0.00650873888110004,65.189311153496,0.279279279279279,"IDC3"
"2795","CR272207","Brazil",2997,"X2050",1.30600261688232,132250,16430,3.8053511838913,3,-0.00650873888110004,107.218692434612,0.441274607941275,"IDC3"
"2796","CR273195","Brazil",3053,"X2035",18.6754112243652,3270,212980,2.52781885027885,3,-0.0891500060266637,1.86078866905301,0.0107107762856207,"IDC3"
"2797","CR273195","Brazil",3053,"X2040",18.3978385925293,5170,209990,2.64614228582382,3,-0.0878849932472247,3.07921946940223,0.0169341631182444,"IDC3"
"2798","CR273195","Brazil",3053,"X2045",17.8330612182617,8160,203890,2.75908738338947,3,-0.0853056434725727,5.06591909143271,0.0267278087127416,"IDC3"
"2799","CR273195","Brazil",3053,"X2050",16.7809410095215,12900,192470,2.87203248095512,3,-0.0804811225722284,8.33164648705134,0.0422535211267606,"IDC3"
"2800","CR273196","Brazil",3050,"X2025",18.5375003814697,4160,224220,2.29981136465073,3,-0.0885217089770187,2.0313360955741,0.0136393442622951,"IDC3"
"2801","CR273196","Brazil",3050,"X2030",18.3257999420166,6570,221810,2.41668997192383,3,-0.0875563964005995,3.37065159574998,0.0215409836065574,"IDC3"
"2802","CR273196","Brazil",3050,"X2035",17.9514808654785,10370,217540,2.53536671161652,3,-0.0858470720823483,5.57990367191428,0.034,"IDC3"
"2803","CR273196","Brazil",3050,"X2040",17.2760448455811,16390,209810,2.6540434513092,3,-0.0827545940178391,9.22728020125901,0.0537377049180328,"IDC3"
"2804","CR273196","Brazil",3050,"X2045",15.9163646697998,25900,194150,2.76732579374313,3,-0.0764975471864283,15.1876635723529,0.0849180327868852,"IDC3"
"2805","CR273196","Brazil",3050,"X2050",14.9466543197632,40920,182900,2.88060813617706,3,-0.0720090251299855,24.958232831611,0.13416393442623,"IDC3"
"2806","CR274188","Brazil",3071,"X2035",17.1233940124512,4620,173700,3.17651252746582,3,-0.0820542353989837,3.72833158799928,0.0150439596222729,"IDC3"
"2807","CR274188","Brazil",3071,"X2040",16.3986968994141,7300,166670,3.32520034790039,3,-0.0787220387339506,6.16595531052904,0.0237707587105177,"IDC3"
"2808","CR274188","Brazil",3071,"X2045",15.031810760498,11540,153340,3.46712963104248,3,-0.072404063066226,10.1602446470731,0.0375773363725171,"IDC3"
"2809","CR274188","Brazil",3071,"X2050",13.8137769699097,18230,141380,3.60905891418457,3,-0.0667376097754108,16.7026010915091,0.0593617714099642,"IDC3"
"2810","CR275188","Brazil",3071,"X2035",2.82340550422668,3690,30420,2.15430670022964,3,-0.0140178495360821,1.97004832998261,0.0120156300879192,"IDC3"
"2811","CR275188","Brazil",3071,"X2040",2.82332563400269,5830,30420,2.2551465883255,3,-0.0140174557829275,3.25817280742561,0.0189840442852491,"IDC3"
"2812","CR275188","Brazil",3071,"X2045",2.82317495346069,9200,30420,2.35140284514427,3,-0.0140167129407268,5.36071395413859,0.0299576685118854,"IDC3"
